ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0097530	granulocyte migration	32/2182	141/18670	0.000156940239492835	0.00711028876448941	0.00558524176806594	ADAM8/BST1/C3AR1/C5AR1/CCL3/CCL3L3/CCL7/CKLF/CSF3R/CXCL1/CXCL13/CXCL5/CXCL6/CXCL8/EDN2/EDN3/GBF1/IL17RC/IL1B/IL1R1/IL1RN/IL23A/MDK/MPP1/PDE4D/PIP5K1C/RAC1/SAA1/SCG2/TRPV4/VAV1/VAV3	32
BP	GO:0032869	cellular response to insulin stimulus	44/2182	216/18670	0.000157546427419545	0.00711028876448941	0.00558524176806594	ADIPOR1/APC/ATP2B1/ATP6AP1/ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0E2/ATP6V1A/ATP6V1B1/ATP6V1D/CDK4/FOXO3/GOT1/GPLD1/GSK3B/HDAC9/IGF1R/IL1B/INHBB/LPIN2/LPL/MYO1C/OGT/OPA1/PAK1/PDPK1/PIK3C2A/PIK3CA/PIK3R3/PKM/PPAT/PRKCI/PTPRA/RELA/SHC1/SIK2/SMARCC1/SOCS1/SOCS2/STAT1/TBC1D4/VAMP2/ZNF106	44
BP	GO:0045926	negative regulation of growth	49/2182	249/18670	0.000167234574163337	0.00735680894951624	0.00577888718524783	ADIPOR1/ADRB2/APBB2/BMP4/BMPR2/CDKL3/CDKN1B/CDKN2AIP/DDX3X/EI24/FGF13/FRZB/G6PD/GJA1/HSPA1A/HSPA1B/HYAL2/JADE1/MAPK11/MEIS1/MSX1/MT1E/MT1G/MT1H/MT1M/MT1X/MT2A/NDUFS3/NOTCH1/NOTCH2/OSGIN1/PAK1/PSRC1/RAI1/RIPK1/SEMA3G/SEMA4C/SEMA5A/SEMA6D/SFRP1/SH3BP4/SMAD4/SMARCA4/SOCS2/SOX17/SPP1/TBX5/WFDC1/WT1	49
BP	GO:0006475	internal protein amino acid acetylation	36/2182	166/18670	0.000167757854116084	0.00735680894951624	0.00577888718524783	ATF2/BRCA2/CLOCK/CPA4/DPF2/DPF3/EP300/EP400/GTF2B/IL1B/IRF4/JADE1/KANSL2/KAT5/KAT7/KMT2A/MAP3K7/MEAF6/MSL2/MUC1/NAA10/NAP1L2/NCOA1/NOC2L/OGT/PCGF2/PER1/SMAD4/SRCAP/TADA2A/TADA3/TAF5/TAF9/TAF9B/WBP2/ZMPSTE24	36
BP	GO:0018108	peptidyl-tyrosine phosphorylation	66/2182	363/18670	0.000167770255671621	0.00735680894951624	0.00577888718524783	ABI2/ABL2/ADAM17/ADORA1/ARHGEF2/ARRB2/AXL/BST1/CBLC/CD24/CD81/CLK3/CNOT7/CRLF1/CSF3/CSK/DMTN/EFNA1/EGFR/EIF2AK2/ENPP2/EPHA2/EPHA4/ERCC6/EREG/FBXW7/FGF7/FGFR4/FLT3/GPRC5B/HYAL2/IBTK/IGF1/IGF1R/IL12RB2/IL15/IL23A/IL6R/IL7/INPP5F/ITGA5/JAK3/KIT/KITLG/MET/NCF1/NEK1/NTRK2/PDGFB/PPP2R5B/PRKCE/PRLR/PTK2B/PTPN6/ROR1/SFRP1/SHC1/SOCS1/SOCS5/STAT3/STK16/TGFA/TNFRSF14/TNK2/VEGFA/YES1	66
BP	GO:0032984	protein-containing complex disassembly	61/2182	329/18670	0.000168031131271619	0.00735680894951624	0.00577888718524783	ACTN2/ADRB2/APC/APC2/ARHGEF2/ARID1A/ASPH/AURKAIP1/BNIP3/CAPZB/CFL1/CHMP3/CKAP2/CTNNB1/DAP3/DDIT4/DMTN/EIF2D/FGF13/FRAT2/GAK/GSK3B/GSPT2/IGF1R/IST1/JMJD4/KIF2C/MAP1A/MCOLN1/MICAL3/MRPL11/MRPL17/MRPL33/MRPL42/MRPL44/MRPL57/MRPS17/MRPS18A/MRPS30/MRPS31/MRPS34/MTRF1/NES/PLEK/RDX/RPL23/SEMA5A/SETX/SMARCA4/SMARCC1/SMARCD2/SPTBN1/SPTBN4/STMN1/SYNJ1/TRIOBP/TRMT112/TRPV4/VCP/VPS4B/ZMPSTE24	61
BP	GO:0043491	protein kinase B signaling	52/2182	269/18670	0.000171572142894445	0.00735680894951624	0.00577888718524783	ADAM8/ADTRP/AKR1C2/AKR1C3/ARRB2/AXL/CCL3/CSF3/CX3CR1/DLG1/EGFR/EPHA2/EREG/F3/FGF2/FGF7/FGFR4/FRS2/GCNT2/HSP90AB1/HYAL2/IGF1/IGF1R/IL1B/INPP5F/ITGB1/KIT/KITLG/MC1R/MET/NRG2/NTRK2/OTUD3/P2RX4/PARK7/PDGFB/PHLPP2/PIK3CA/PIK3R3/PPP2R5B/PPP2R5C/RAC1/RAMP3/RAPGEF1/RPS6KB2/SEMA5A/SETX/SFRP5/SLC9A3R1/TGFA/TMEM100/VAV1	52
BP	GO:0006473	protein acetylation	42/2182	204/18670	0.000172288330612767	0.00735680894951624	0.00577888718524783	ATF2/BRCA2/CAMK1/CLOCK/CPA4/DPF2/DPF3/EP300/EP400/GSK3B/GTF2B/IL1B/IRF4/JADE1/KANSL2/KAT5/KAT7/KMT2A/MAGEA2/MAGEA2B/MAP3K7/MEAF6/MSL2/MUC1/NAA10/NAA35/NAP1L2/NCOA1/NOC2L/OGT/PARK7/PCGF2/PER1/SMAD4/SRCAP/TADA2A/TADA3/TAF5/TAF9/TAF9B/WBP2/ZMPSTE24	42
BP	GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	13/2182	37/18670	0.000172527462021649	0.00735680894951624	0.00577888718524783	CHD1L/ERCC1/ERCC5/GTF2H5/NTHL1/POLD1/POLD3/POLD4/RFC1/RFC2/RFC4/RPA2/UBC	13
BP	GO:2000403	positive regulation of lymphocyte migration	13/2182	37/18670	0.000172527462021649	0.00735680894951624	0.00577888718524783	ADAM17/ADAM8/CCL3/CCL7/CCR2/CXCL12/CXCL13/CXCL14/FADD/PTK2B/SPN/STK39/TNFRSF14	13
BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	50/2182	256/18670	0.000174724534898779	0.00739946437862434	0.00581239368437612	ADAM17/ADORA1/ARHGEF2/ARRB2/BST1/CBLC/CD24/CD81/CNOT7/CRLF1/CSF3/DMTN/EFNA1/EGFR/ENPP2/EPHA4/ERCC6/EREG/FBXW7/FGF7/FLT3/GPRC5B/HYAL2/IBTK/IGF1/IL15/IL23A/IL6R/IL7/INPP5F/ITGA5/KIT/KITLG/NCF1/NTRK2/PDGFB/PPP2R5B/PRKCE/PTK2B/PTPN6/SFRP1/SHC1/SOCS1/SOCS5/STAT3/TGFA/TNFRSF14/TNK2/VEGFA/YES1	50
BP	GO:0032103	positive regulation of response to external stimulus	60/2182	323/18670	0.000179498241163791	0.00750372104006248	0.00589428890401496	ADAM17/ADAM8/ADORA2B/BMPR2/C3AR1/C5AR1/CASR/CCL3/CCL3L3/CCL7/CCR2/CCR6/CD47/CD6/CD81/CEBPB/CLOCK/CXCL12/CXCL13/CXCL14/CXCL8/EDN2/EDN3/EGFR/F3/FGF2/FKBP1B/GPRC5B/HYAL2/IL15/IL16/IL17B/IL17RC/IL1B/IL23A/IL33/IL6R/KLK5/LPAR1/LPL/MDK/MET/MYD88/NFKBIA/P2RX4/PARK7/PDGFB/PTGER3/PTK2B/PUM2/RAC1/SCG2/SEMA5A/SERPINE1/STK39/STX3/STX4/TLR2/TRPV4/VEGFA	60
BP	GO:1903706	regulation of hemopoiesis	82/2182	475/18670	0.000179613571717491	0.00750372104006248	0.00589428890401496	ACVR2A/ADAM8/ARNT/ATP6AP1/AXL/BAD/BMP4/CA2/CCL3/CCR2/CD46/CDK6/CEBPB/CSF3/CSF3R/CTNNB1/DPF2/DPY30/DROSHA/EIF2AK2/EIF6/EP300/FADD/FBXO7/FBXW7/FLT3LG/FOS/FOXJ1/FOXO3/HOXA7/HSPA1A/HSPA1B/IL15/IL23A/IL7/IRF4/IRF7/JAK3/KITLG/KLF13/KMT2A/KMT2B/KMT2D/LILRB2/MDK/MED1/MEIS1/NF1/NFKBIA/NOTCH1/NOTCH2/PCID2/PSMA2/PSMB1/PSMB4/PSMD6/PSMD8/PSME2/PSME4/PTK2B/PTPN6/PUS7/RARG/RASGRP1/RB1/RBM15/RC3H1/RIPK1/RUNX1/SFRP1/SMAP1/SOCS1/SOCS5/STAT1/STAT3/TCTA/TOX/TYROBP/VNN1/YAP1/ZBTB1/ZFP36	82
BP	GO:0051258	protein polymerization	54/2182	283/18670	0.000183812661175288	0.00762760861776379	0.00599160451192355	ABI2/ARL2/ARPC1A/ARPC4/ARPIN/BBS4/CAPZB/CDC42EP1/CDC42EP2/CDC42EP4/CDKN1B/CENPJ/CEP192/CHMP3/CLIP1/CSF3/DCTN1/DLG1/DMTN/EML2/FBXO5/FGF13/FKBP4/GPX4/HSPA1A/HSPA1B/KANK3/LATS1/MET/MICALL2/MYO1C/OPA1/PAK1/PAK3/PFN2/PRKCE/PSRC1/PTK2B/RAC1/RANBP9/RDX/SPTBN1/SPTBN4/STMN1/TBCD/TMSB15A/TMSB15B/TPPP/TPPP3/TRIOBP/TRPV4/TTC17/TUBGCP3/UBE2K	54
BP	GO:0072109	glomerular mesangium development	8/2182	16/18670	0.000185601048885206	0.00765047523504819	0.00600956659337783	BMP4/BMP7/GPR4/IL6R/NOTCH1/PDGFB/SERPINB7/WT1	8
BP	GO:0060760	positive regulation of response to cytokine stimulus	17/2182	57/18670	0.000186943176247929	0.00765476595192679	0.00601293701783161	ADAM17/AXL/FADD/HSPA1A/HSPA1B/IKBKE/IL1R1/IL7/IRF3/IRF7/LSM14A/MED1/MMP12/RIPK1/TAF9/TLR2/UBE2K	17
BP	GO:0061614	pri-miRNA transcription by RNA polymerase II	15/2182	47/18670	0.000192262513809371	0.00769580686758764	0.00604517529168252	BMP2/BMP4/BMPR1A/FOS/FOSL1/GNL3/HDAC4/KLF5/PDGFB/RELA/SMAD4/SMARCA4/STAT3/TEAD1/WT1	15
BP	GO:0016073	snRNA metabolic process	25/2182	101/18670	0.00019251183487183	0.00769580686758764	0.00604517529168252	CCNT2/CDK7/ELL3/GTF2B/GTF2E2/GTF2F2/ICE1/INTS3/INTS5/NCBP1/NOP10/POLR2A/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/RPRD1A/SNAPC4/TAF13/TAF5/TAF9/TBP/ZNF143	25
BP	GO:0086064	cell communication by electrical coupling involved in cardiac conduction	10/2182	24/18670	0.000193369458644308	0.00769580686758764	0.00604517529168252	ATP1A1/ATP1A2/CALM1/CALM2/CALM3/FKBP1B/GJA1/GJC1/PDE4D/PKP2	10
BP	GO:0007265	Ras protein signal transduction	78/2182	448/18670	0.000194064264662444	0.00769580686758764	0.00604517529168252	ABI2/ABL2/ARHGAP5/ARHGDIA/ARHGEF12/ARHGEF17/ARHGEF2/ARHGEF3/ARHGEF5/ARHGEF7/CDC42EP1/CDC42EP2/CDC42EP4/CDK2/CFL1/CYTH1/CYTH3/DHCR24/EPS8L1/FGF2/FLOT1/GBF1/GPR4/IGF1/IQSEC1/ITGB1/KIF14/KITLG/LPAR1/MAPK11/MET/MYO9B/NF1/NOTCH1/NOTCH2/NRAS/OBSCN/OGT/PARK7/PLEKHG6/PREX2/RAB14/RAB1B/RAB28/RAB32/RAB33B/RAB36/RAB38/RAB3A/RAB40C/RAB4A/RAB4B/RAB6A/RAB6C/RABGEF1/RAC1/RAP2A/RAPGEF1/RASA4/RASA4B/RASGRP1/RASIP1/RB1/RDX/RGL2/RHOBTB3/RHOT2/RND1/ROCK2/ROPN1B/RRAS2/SHC1/STMN1/TIAM2/TRIO/VAV1/VAV2/VAV3	78
BP	GO:0018393	internal peptidyl-lysine acetylation	35/2182	161/18670	0.00019525429988385	0.00769580686758764	0.00604517529168252	ATF2/BRCA2/CLOCK/CPA4/DPF2/DPF3/EP300/EP400/GTF2B/IL1B/IRF4/JADE1/KANSL2/KAT5/KAT7/KMT2A/MAP3K7/MEAF6/MSL2/MUC1/NAP1L2/NCOA1/NOC2L/OGT/PCGF2/PER1/SMAD4/SRCAP/TADA2A/TADA3/TAF5/TAF9/TAF9B/WBP2/ZMPSTE24	35
BP	GO:0022618	ribonucleoprotein complex assembly	53/2182	277/18670	0.000195413501247171	0.00769580686758764	0.00604517529168252	AAR2/AGO2/ATXN2/ATXN2L/CNOT1/CNOT6/CNOT7/DDX3X/EDC3/EIF2D/EIF2S1/EIF3B/EIF3D/EIF3G/EIF3H/EIF3I/EIF5/EIF6/GEMIN4/HSP90AB1/LIMD1/LSM14A/LUC7L2/MRPL11/MRTO4/MTERF4/NCBP1/NLE1/NOL3/NPM1/POLR2D/PRPF18/PRPF6/PRPF8/PUM2/PWP2/RC3H1/RPL12/RPL5/RPLP0/RPS10/RPS27/RPSA/RRP7A/SETX/SF3A3/SHQ1/SNRPD1/SNRPF/SRPK3/SRSF1/TAF9/TXNL4A	53
BP	GO:0060964	regulation of gene silencing by miRNA	27/2182	113/18670	0.000204526982791215	0.00800373629492458	0.00628705861824562	AGO2/BMP4/DND1/EGFR/EIF4G1/LIMD1/NDC1/NUP160/NUP210/NUP43/POLR2A/POLR2B/POLR2C/POLR2D/POLR2G/POLR2H/POLR2J/POM121/POU5F1/PUM2/RANBP2/RIPK1/SEH1L/STAT3/TPR/ZFP36/ZMPSTE24	27
BP	GO:0018212	peptidyl-tyrosine modification	66/2182	366/18670	0.000213876191783632	0.00831695908049182	0.0065330999595477	ABI2/ABL2/ADAM17/ADORA1/ARHGEF2/ARRB2/AXL/BST1/CBLC/CD24/CD81/CLK3/CNOT7/CRLF1/CSF3/CSK/DMTN/EFNA1/EGFR/EIF2AK2/ENPP2/EPHA2/EPHA4/ERCC6/EREG/FBXW7/FGF7/FGFR4/FLT3/GPRC5B/HYAL2/IBTK/IGF1/IGF1R/IL12RB2/IL15/IL23A/IL6R/IL7/INPP5F/ITGA5/JAK3/KIT/KITLG/MET/NCF1/NEK1/NTRK2/PDGFB/PPP2R5B/PRKCE/PRLR/PTK2B/PTPN6/ROR1/SFRP1/SHC1/SOCS1/SOCS5/STAT3/STK16/TGFA/TNFRSF14/TNK2/VEGFA/YES1	66
BP	GO:0006936	muscle contraction	65/2182	360/18670	0.000229291639231997	0.00886068878357147	0.00696020804879232	ACTG2/ACTN2/ADORA1/ADORA2B/ADRA2C/ADRB2/ARG2/ASPH/ATP1A1/ATP1A2/ATP2B1/ATP8A2/CALM1/CALM2/CALM3/CHRM3/DAPK3/DES/DLG1/DMD/DSG2/EDN2/EDN3/EDNRA/EDNRB/EHD3/FKBP1B/GAA/GAMT/GJA1/GJC1/HDAC4/HSPB6/JUP/KCND3/KCNE4/KIT/MYBPC1/MYH11/MYL12B/MYL6B/NDUFS6/OBSL1/P2RX4/PDE4D/PIK3C2A/PIK3CA/PKP2/PTAFR/PTGER3/ROCK2/RYR1/SGCD/SLC6A8/SMTN/SNTA1/SORBS3/SSPN/STC1/SYNM/TCAP/TMEM38B/TNNT1/TPM4/TRPM4	65
BP	GO:0006081	cellular aldehyde metabolic process	20/2182	74/18670	0.000234314679312071	0.00894619530701888	0.00702737474511353	ADH5/AKR1A1/AKR1C1/AKR1C3/ALDH1A1/ALDH1A2/ALDH8A1/ALDH9A1/BMP2/BMP5/G6PD/IDH2/PARK7/PGD/PGLS/RELA/SHPK/TKT/TPI1/WNT4	20
BP	GO:0048246	macrophage chemotaxis	13/2182	38/18670	0.000234398130314905	0.00894619530701888	0.00702737474511353	C3AR1/C5/C5AR1/CCL3/CKLF/EDN2/EDNRB/MDK/MMP28/MST1/PTK2B/SAA1/TRPV4	13
BP	GO:0032970	regulation of actin filament-based process	69/2182	388/18670	0.00023702653216353	0.00899101256666936	0.0070625793955604	ABI2/ABL2/ACTN2/ADORA1/ARHGDIA/ARHGEF5/ARPC1A/ARPC4/ARPIN/ATP1A1/ATP1A2/BBS4/BCAS3/BST1/CAPZB/CD47/CDC42EP1/CDC42EP2/CDC42EP4/CFL1/CSF3/CXCL12/DAPK3/DIXDC1/DLG1/DMTN/DSG2/FGF13/GPM6B/JUP/KANK3/LATS1/LPAR1/MDK/MET/MYO1C/NOTCH2/ODAM/PAK1/PAK3/PDE4D/PFN2/PKP2/PLEK/PPM1E/PRKCE/PROX1/PTK2B/RAC1/RDX/RGCC/RHOBTB3/RND1/ROCK2/SEMA5A/SFRP1/SMAD4/SORBS3/SPTBN1/SPTBN4/STC1/STMN1/TACSTD2/TAOK2/TMSB15A/TMSB15B/TRIOBP/TRPM4/WNT4	69
BP	GO:0072089	stem cell proliferation	28/2182	120/18670	0.000241301906605472	0.0090973761496441	0.00714612963464472	ABCB1/ARHGEF2/ASPM/CTNNA1/CTNNB1/CX3CR1/EIF2AK2/EML1/FGF13/FGF2/FRS2/FZD3/ID4/KITLG/MECOM/NES/NF1/NOTCH1/NUMB/OVOL1/RUNX1/SIRT6/SIX3/SOX10/SOX17/VEGFA/WNT10B/YAP1	28
BP	GO:0031214	biomineral tissue development	35/2182	163/18670	0.000250975375323478	0.00940473179166704	0.00738756224397146	ACVR2A/ADRB2/ANXA2/ATP2B1/ATRAID/BMP2/BMP4/BMP7/BMPR1A/BMPR2/CCL3/CEBPB/FBXL15/FBXO5/GJA1/GPM6B/IBSP/IGF1/MSX2/NBR1/NOTCH1/ODAM/PTHLH/PTK2B/ROCK2/SBNO2/SPP1/SRGN/STIM1/TMEM38B/TRPM4/TXLNG/WNT10B/WNT4/ZMPSTE24	35
BP	GO:0051591	response to cAMP	24/2182	97/18670	0.000257970683973102	0.00960863095786562	0.00754772819183193	AQP1/AQP9/BIRC2/CDO1/DMTN/DUSP1/EZR/FOS/FOSB/FOSL1/GPD1/PENK/PER1/PTAFR/PTK2B/RAPGEF1/RELA/SDC1/SLC26A3/SLC26A6/STAT1/STC1/WNT10B/WT1	24
BP	GO:0005513	detection of calcium ion	7/2182	13/18670	0.000266602273997799	0.00981191583409756	0.00770741160542509	CALM1/CALM2/CALM3/CASR/KCNMB3/KCNMB4/STIM1	7
BP	GO:0060340	positive regulation of type I interferon-mediated signaling pathway	7/2182	13/18670	0.000266602273997799	0.00981191583409756	0.00770741160542509	FADD/IKBKE/IRF3/IRF7/LSM14A/MMP12/UBE2K	7
BP	GO:0006613	cotranslational protein targeting to membrane	26/2182	109/18670	0.000273604694218587	0.0100084978593391	0.00786182982592176	RPL10A/RPL12/RPL17/RPL18A/RPL23/RPL27/RPL28/RPL31/RPL35A/RPL36A/RPL5/RPL9/RPLP0/RPLP1/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/SEC62/SEC63/SRP54	26
BP	GO:0043297	apical junction assembly	18/2182	64/18670	0.000276799795236452	0.0100084978593391	0.00786182982592176	APC/ARL2/CTNNA1/DLG1/EPHA2/GJA1/MICALL2/MPP5/MYO1C/PARD6A/PDCD6IP/PKN2/PRKCI/ROCK2/RUNX1/STRN/TBCD/TJP1	18
BP	GO:0045669	positive regulation of osteoblast differentiation	18/2182	64/18670	0.000276799795236452	0.0100084978593391	0.00786182982592176	ACVR2A/ATP6AP1/ATRAID/BMP2/BMP4/BMP7/BMPR1A/BMPR2/CEBPB/CTNNB1/FBXO5/IGF1/IL6R/MSX2/PDLIM7/TP63/WNT10B/WNT4	18
BP	GO:0032388	positive regulation of intracellular transport	43/2182	215/18670	0.000282767807428902	0.0101648450775169	0.0079846429833351	ACTN2/ADORA2B/ANXA2/ATG13/BCAS3/CACNB3/CAMK1/CD81/CDH1/CDH3/CEP131/EDEM1/EZR/FBXW7/GAB2/GSK3B/GTSE1/HSPA1L/HYAL2/ICE1/IL1B/JUP/KCNB1/LDLRAP1/LEPROT/MICALL2/MTMR2/MYO1C/NUTF2/PAK1/PDZK1/RBM26/RDX/RNF31/RUFY3/SAE1/STX18/TARDBP/TMEM30B/TPR/UBR5/USP36/VAMP2	43
BP	GO:0043543	protein acylation	48/2182	248/18670	0.00029003143579989	0.0103348899202201	0.00811821583661404	ABHD17B/ATF2/BRCA2/CAMK1/CLOCK/CPA4/DPF2/DPF3/EP300/EP400/GSK3B/GTF2B/IL1B/IRF4/JADE1/KANSL2/KAT5/KAT7/KMT2A/MAGEA2/MAGEA2B/MAP3K7/MEAF6/MSL2/MUC1/NAA10/NAA35/NAP1L2/NCOA1/NOC2L/OGT/PARK7/PCGF2/PER1/PORCN/SMAD4/SRCAP/TADA2A/TADA3/TAF5/TAF9/TAF9B/WBP2/ZDHHC11/ZDHHC11B/ZDHHC14/ZDHHC4/ZMPSTE24	48
BP	GO:0030111	regulation of Wnt signaling pathway	65/2182	363/18670	0.000291010444123761	0.0103348899202201	0.00811821583661404	APC/APC2/ASPM/ATP6AP2/ATP6V0C/BMP2/CDH3/CDK14/CSNK1E/CSNK2A1/CTNNB1/DAPK3/DDX3X/DIXDC1/DLX5/EGFR/FOLR1/FOXO3/FRZB/FZD7/GNAQ/GPRC5B/GSK3B/JADE1/JUP/KREMEN2/LATS1/LGR5/LIMD1/MDK/NLE1/NOTCH1/PFDN5/PSMA2/PSMB1/PSMB4/PSMD6/PSMD8/PSME2/PSME4/RAPGEF1/RUNX1/SCEL/SEMA5A/SENP2/SFRP1/SFRP5/SIAH2/SIX3/SKI/SLC9A3R1/SMARCA4/SNX3/SOX10/SOX17/TCF7L1/TLE1/TLR2/TNKS/TRPM4/UBR5/USP34/VCP/WNT10B/YAP1	65
BP	GO:0009132	nucleoside diphosphate metabolic process	34/2182	158/18670	0.000292512653410725	0.0103348899202201	0.00811821583661404	AK2/AK5/ARNT/BAD/CMPK1/DDIT4/DLG1/EIF6/ENO2/ENTPD2/ENTPD3/GPD1/HDAC4/HK1/IGF1/MPP1/NDC1/NME5/NME7/NUDT18/NUDT9/NUP160/NUP210/NUP43/OGT/PKM/POM121/RANBP2/SEH1L/SIRT6/STAT3/TPI1/TPR/ZBTB7A	34
BP	GO:0001503	ossification	70/2182	398/18670	0.000298804711317783	0.0104972132390787	0.00824572331351823	ACP5/ACVR2A/ADRB2/ATP2B1/ATP6AP1/ATP6V1B1/ATRAID/BMP2/BMP4/BMP5/BMP7/BMP8B/BMPR1A/BMPR2/CASR/CCDC47/CCL3/CDK6/CEBPB/CHRD/COL6A1/CTNNB1/DLX5/EGFR/EPHA2/FBXL15/FBXO5/GJA1/GPLD1/GPM6B/GTPBP4/HDAC4/IBSP/ID4/IGF1/IL6R/INPPL1/KREMEN2/LIMD1/MDK/MMP16/MSX2/MYBBP1A/NAB1/NBR1/NF1/NIPBL/NOTCH1/PDLIM7/PENK/PTHLH/PTK2B/RRAS2/RYR1/SBNO2/SFRP1/SKI/SLC26A2/SPP1/SRGN/STC1/SUN1/TMEM38B/TP63/TPM4/TRPM4/TXLNG/WNT10B/WNT4/ZMPSTE24	70
BP	GO:0022409	positive regulation of cell-cell adhesion	49/2182	255/18670	0.000300776093331623	0.0105067716670589	0.00825323160649484	ADAM8/BAD/BMP7/CCR2/CD209/CD24/CD46/CD47/CD6/CD70/CD81/CSK/CXCL13/DMTN/EFNB2/FADD/FLOT1/GCNT2/IGF1/IL15/IL1B/IL23A/IL6R/IL7/JAK3/KIF26B/LILRB2/MAP3K8/MDK/MYO10/NFAT5/PAK1/PAK3/PDPK1/PIK3CA/PTAFR/PTPN6/RAC1/RASGRP1/RELA/RUNX1/SOCS1/SOCS5/TFRC/TNFRSF14/VAV1/VNN1/YES1/ZBTB1	49
BP	GO:0033683	nucleotide-excision repair, DNA incision	13/2182	39/18670	0.000314297721713186	0.0108219188873399	0.00850078462102136	CHD1L/ERCC1/ERCC5/GTF2H5/NTHL1/POLD1/POLD3/POLD4/RFC1/RFC2/RFC4/RPA2/UBC	13
BP	GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	8/2182	17/18670	0.000314710825426463	0.0108219188873399	0.00850078462102136	KMT2D/MED1/PAK1/PARK7/RWDD1/SKP2/WBP2/YAP1	8
BP	GO:0033962	cytoplasmic mRNA processing body assembly	9/2182	21/18670	0.000315048584784277	0.0108219188873399	0.00850078462102136	ATXN2/ATXN2L/CNOT1/CNOT6/CNOT7/EDC3/LIMD1/LSM14A/RC3H1	9
BP	GO:0097193	intrinsic apoptotic signaling pathway	54/2182	289/18670	0.000316811613986386	0.0108223547473913	0.00850112699583127	AEN/APAF1/ARHGEF2/BAD/BAK1/BBC3/BCL2L2/BCL3/BNIP3/BRCA2/CASP9/CD24/CEBPB/CHAC1/CIDEB/CRIP1/CXCL12/DDIT4/DDX3X/ELL3/EP300/EPHA2/ERCC6/ERN1/FBXW7/HERPUD1/HSPA1A/IKBKE/IL20RA/MCL1/MSX1/MUC1/MYBBP1A/NDUFS3/NME5/NOC2L/NOL3/OPA1/PARK7/PDK1/PTPMT1/PTTG1IP/RRN3/SERINC3/SIAH1/SLC9A3R1/SOD2/TAF9/TAF9B/TP63/UBE2K/URI1/VNN1/YBX3	54
BP	GO:0072599	establishment of protein localization to endoplasmic reticulum	28/2182	122/18670	0.0003229620027225	0.0109265144044699	0.00858294601704577	RAB3GAP2/RPL10A/RPL12/RPL17/RPL18A/RPL23/RPL27/RPL28/RPL31/RPL35A/RPL36A/RPL5/RPL9/RPLP0/RPLP1/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/SEC62/SEC63/SPCS2/SRP54	28
BP	GO:0033046	negative regulation of sister chromatid segregation	14/2182	44/18670	0.000323395137638363	0.0109265144044699	0.00858294601704577	ANAPC15/APC/ATRX/BUB1/CCNB1/DUSP1/ESPL1/FBXO5/IK/NAA10/PCID2/PSMG2/TNKS/TPR	14
BP	GO:0002690	positive regulation of leukocyte chemotaxis	22/2182	87/18670	0.000329859983086301	0.0110500522969613	0.00867998694181493	ADAM17/C3AR1/C5AR1/CCL3/CCL7/CCR2/CCR6/CXCL12/CXCL13/CXCL14/CXCL8/EDN2/EDN3/IL23A/IL6R/MDK/PTK2B/RAC1/SERPINE1/STK39/TRPV4/VEGFA	22
BP	GO:0043523	regulation of neuron apoptotic process	42/2182	210/18670	0.000330625857179015	0.0110500522969613	0.00867998694181493	ADAM8/AGAP2/ARRB2/ATF2/AXL/BTG2/C5AR1/CASP9/CCL3/CDC34/CEBPB/CHL1/CRLF1/CTNNB1/CX3CR1/EGLN2/FBXW7/FOXO3/G6PD/GABRB2/GRIK5/HDAC4/HSP90AB1/KCNB1/KIF14/LANCL1/LIG4/MCL1/MDK/NES/NF1/NQO2/NTRK2/PAK3/PARK7/PDPK1/PIK3CA/PRKCI/PTK2B/PTPRZ1/SOD2/TYROBP	42
BP	GO:0030500	regulation of bone mineralization	20/2182	76/18670	0.000344722854696152	0.0113834676427493	0.00894188985139986	ACVR2A/ADRB2/ATP2B1/ATRAID/BMP2/BMP4/BMP7/BMPR1A/BMPR2/CCL3/GJA1/GPM6B/NBR1/PTK2B/SRGN/TRPM4/TXLNG/WNT10B/WNT4/ZMPSTE24	20
BP	GO:0045741	positive regulation of epidermal growth factor-activated receptor activity	6/2182	10/18670	0.00034962914193768	0.0113834676427493	0.00894188985139986	ADAM17/ADORA1/EREG/FBXW7/NCF1/TGFA	6
BP	GO:0072124	regulation of glomerular mesangial cell proliferation	6/2182	10/18670	0.00034962914193768	0.0113834676427493	0.00894188985139986	BMP4/BMP7/IL6R/PDGFB/SERPINB7/WT1	6
BP	GO:0070972	protein localization to endoplasmic reticulum	32/2182	147/18670	0.000349914870551405	0.0113834676427493	0.00894188985139986	GBF1/GRIK5/KDELR3/RAB3GAP2/RER1/RPL10A/RPL12/RPL17/RPL18A/RPL23/RPL27/RPL28/RPL31/RPL35A/RPL36A/RPL5/RPL9/RPLP0/RPLP1/RPS10/RPS12/RPS16/RPS2/RPS26/RPS27/RPS29/RPS8/RPSA/SEC62/SEC63/SPCS2/SRP54	32
