ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006913	nucleocytoplasmic transport	59/1881	343/18670	2.96669950095721e-05	0.00408806452830871	0.00348332713546178	AGFG1/AGT/AKAP8L/AKT1/APPL2/ATXN1/CDC40/DDX19A/DDX19B/EGR2/EIF4A3/EIF4E/EIF4ENIF1/EIF6/FBXO22/GEMIN2/GSK3B/GTSE1/IL1B/KPNA1/MDM2/MED1/NEMF/NF1/NUP133/NUP205/NUP50/NUP62CL/NXT2/PARK7/PKD1/POLDIP3/POM121/PSEN1/PTPN11/PTTG1IP/RANBP2/RANBP3/RANGAP1/RBM15B/RITA1/RPAIN/RPL23/RSRC1/SEH1L/SMG1/SMG6/SMURF1/SNUPN/SRSF1/TCF7L2/THOC7/TNPO1/TXNIP/U2AF1/XPO6/ZC3H12A/ZIC1/ZNF593	59
BP	GO:0030900	forebrain development	64/1881	381/18670	2.96725237950484e-05	0.00408806452830871	0.00348332713546178	AGTPBP1/ALDH1A3/ANXA3/APAF1/ASCL1/ATIC/BBS4/BMP2/CCDC85C/CNTNAP2/DAB1/DIXDC1/DLX2/EGFR/EIF2B3/EZH1/FABP7/FEZ1/FRS2/GDPD5/GNAO1/GSK3B/HAP1/HDAC1/HPRT1/HTRA2/ID2/ID4/KIF1A/KRAS/LPAR1/METTL3/MSX1/NF1/NF2/NIN/NOTCH1/NOTCH3/NR4A2/NR4A3/NRP1/NRP2/PGAP1/PHLPP2/PITX2/PSEN1/RAB3GAP1/RARB/RHOA/SEMA5A/SEMA7A/SKI/SLC1A2/SLC2A1/SRD5A1/SSTR2/SUN1/SUN2/SYNE2/TACC2/TCTN1/UBA6/VAX2/WNT4	64
BP	GO:0061013	regulation of mRNA catabolic process	39/1881	199/18670	3.66760139288167e-05	0.00494066658747749	0.00420980585611003	AGO2/AKT1/CNOT1/CNOT7/ELAVL1/EXOSC1/EXOSC2/FXR2/GIGYF2/HNRNPR/HNRNPU/HSPA8/METTL3/MTOR/NBAS/PARN/PCBP4/PDE12/PKP1/PRKCA/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/SAMD4B/SET/SLC11A1/TBRG4/TNPO1/UBC/VIM/YTHDF3/ZC3H12A	39
BP	GO:0031331	positive regulation of cellular catabolic process	61/1881	361/18670	3.77840372776834e-05	0.00495986441191874	0.00422616379330866	ADAM9/AGO2/AKT1/APOA4/ARIH1/ARIH2/ARNT/AXIN1/BCL2L11/BNIP3L/CD81/CEBPA/CNOT1/CNOT7/CPT1A/CSNK1E/DDA1/EDEM2/EPM2A/FBXO22/FBXW7/FOXO3/GIGYF2/GPLD1/GSK3B/HK2/HNRNPR/HTT/IL1B/ITCH/MAP3K7/MAPK9/MDM2/METTL3/NFE2L2/PACSIN3/PARK7/PIK3CB/PIP4K2B/PRKAA2/PRKD1/PSEN1/PSMC4/PTPN1/PTTG1IP/PYHIN1/RAB3GAP1/RAB3GAP2/RIPK2/RNFT1/SMAD7/SMURF1/ST20/TBK1/TPCN1/TRIB1/UBQLN2/VPS13C/WAC/YTHDF3/ZC3H12A	61
BP	GO:0051169	nuclear transport	59/1881	346/18670	3.84549038865359e-05	0.00495986441191874	0.00422616379330866	AGFG1/AGT/AKAP8L/AKT1/APPL2/ATXN1/CDC40/DDX19A/DDX19B/EGR2/EIF4A3/EIF4E/EIF4ENIF1/EIF6/FBXO22/GEMIN2/GSK3B/GTSE1/IL1B/KPNA1/MDM2/MED1/NEMF/NF1/NUP133/NUP205/NUP50/NUP62CL/NXT2/PARK7/PKD1/POLDIP3/POM121/PSEN1/PTPN11/PTTG1IP/RANBP2/RANBP3/RANGAP1/RBM15B/RITA1/RPAIN/RPL23/RSRC1/SEH1L/SMG1/SMG6/SMURF1/SNUPN/SRSF1/TCF7L2/THOC7/TNPO1/TXNIP/U2AF1/XPO6/ZC3H12A/ZIC1/ZNF593	59
BP	GO:0048863	stem cell differentiation	47/1881	257/18670	3.97303231396545e-05	0.0050176087265122	0.00427536613259396	ASCL1/BATF/CFL1/EIF2AK2/ELL3/FRZB/HNRNPU/ITCH/KDM3A/KDM4C/KITLG/KLHL12/KMT2A/METTL3/MSX1/MSX2/NFE2L2/NOTCH1/NRP1/NRP2/NRTN/NUDT21/PITX2/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/PUS7/PWP1/SEMA3G/SEMA5A/SEMA7A/SETD1A/SOX17/TACSTD2/TBX5/TCF12/TCF3/TGFB2/TP63/XRCC5	47
BP	GO:0006413	translational initiation	38/1881	193/18670	4.12679520598941e-05	0.00510543521198118	0.00435020066074974	AGO2/DDX1/EIF1AX/EIF2AK2/EIF2B1/EIF2B2/EIF2B3/EIF2B4/EIF2D/EIF2S1/EIF3B/EIF3C/EIF3CL/EIF3K/EIF4E/EIF4G2/EIF4G3/EIF5/EIF6/MCTS1/METTL3/MTOR/PPP1CA/RPL10A/RPL17/RPL19/RPL21/RPL23/RPL37A/RPL41/RPLP1/RPLP2/RPS2/RPS21/RPS25/RPS27/RPS29/YTHDF3	38
BP	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	49/1881	273/18670	4.53404836378686e-05	0.00545393349736181	0.00464714644663988	ANXA3/ATP2C1/BMP2/CEACAM1/CLDN15/DAB1/DSC2/DSC3/GPC4/IGSF9B/ITGB1/L1CAM/MAP2K5/PCDH11X/PCDH11Y/PCDHA10/PCDHA2/PCDHA3/PCDHA5/PCDHA6/PCDHA9/PCDHB13/PCDHB6/PCDHGA1/PCDHGA10/PCDHGA11/PCDHGA12/PCDHGA2/PCDHGA3/PCDHGA4/PCDHGA5/PCDHGA6/PCDHGA7/PCDHGA8/PCDHGA9/PCDHGB1/PCDHGB2/PCDHGB3/PCDHGB4/PCDHGB5/PCDHGB6/PCDHGB7/PCDHGC3/PCDHGC4/PCDHGC5/PIK3CB/PKD1/TENM3/TGFB2	49
BP	GO:0007623	circadian rhythm	40/1881	208/18670	4.58842969919915e-05	0.00545393349736181	0.00464714644663988	ASS1/CDK1/CPT1A/CREM/CSNK1E/EGFR/EP300/FBXW11/FBXW7/GSK3B/HDAC1/HDAC2/HNRNPR/HNRNPU/HUWE1/ID2/ID4/KMT2A/MAPK9/METTL3/MTOR/MYBBP1A/NAMPT/NCOA2/NMU/NPAS2/NR1D1/NR1D2/NTRK3/OPN3/PHLPP1/PPP1CA/PRKAA2/PTGDS/RAI1/RBM4B/RORA/SRD5A1/UBE3A/USP9X	40
BP	GO:0044839	cell cycle G2/M phase transition	48/1881	266/18670	4.69466271713094e-05	0.00547289334447073	0.00466330160991124	AKAP8/AKAP8L/ALMS1/ARPP19/AURKB/BABAM1/BACH1/CALM3/CCNB1/CCP110/CDC25A/CDC7/CDK1/CDK14/CDK5RAP2/CENPF/CEP41/CHEK2/CSNK1E/DONSON/DYNLL1/FBXW11/FZR1/GTSE1/HSPA2/LATS1/MELK/PBX1/PHLDA1/PPM1D/PPME1/PPP1R12B/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/RAD21/RAD51B/RINT1/SKP2/TPD52L1/WNT10B	48
BP	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	20/1881	77/18670	5.4752903951477e-05	0.00615007351683924	0.00524030817467401	ARNT/BACH1/CITED2/EGLN1/EGLN2/EP300/LIMD1/NFE2L2/NOTCH1/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/UBC	20
BP	GO:0060218	hematopoietic stem cell differentiation	21/1881	83/18670	5.47845545874825e-05	0.00615007351683924	0.00524030817467401	BATF/EIF2AK2/ITCH/KMT2A/METTL3/NFE2L2/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/PUS7/SETD1A/TCF12/TCF3/XRCC5	21
BP	GO:0045787	positive regulation of cell cycle	64/1881	389/18670	5.64537318609108e-05	0.00617288771679694	0.00525974752579878	AKT1/ASCL1/ASNS/AURKB/BCL2L11/CASP2/CCNB1/CCNE1/CCNK/CCNT2/CDC25A/CDC42/CDC45/CDC7/CDC73/CDK1/CHEK2/CITED2/CKS1B/CNOT1/CNOT6/CNOT7/CUL4B/DLGAP5/EGFR/EIF4E/EP300/FOSL1/GDPD5/GIPC1/GTSE1/HNRNPU/HSP90AB1/HSPA2/ID2/IL1B/MAD2L1/MDM2/MED1/MSX1/MSX2/MYBBP1A/NR4A3/PBX1/PCBP4/PKD1/PRKCA/PTK6/PTPN11/RAD21/RAD51B/RANBP1/RGCC/RHOA/RPL23/RRP8/SH2B1/TERT/TFDP2/TGFB2/TMOD3/WNT10B/WNT4/ZNF268	64
BP	GO:0006401	RNA catabolic process	65/1881	397/18670	5.7576694163586e-05	0.00617288771679694	0.00525974752579878	AGO2/AKT1/CNOT1/CNOT6/CNOT7/DKC1/EDC3/EIF4A3/ELAVL1/ERN1/EXOSC1/EXOSC2/FXR2/GIGYF2/HNRNPR/HNRNPU/HSPA8/LSM4/METTL3/MTOR/NBAS/PARN/PCBP4/PDE12/PKP1/PPP1R8/PRKCA/PRPF18/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/RPL10A/RPL17/RPL19/RPL21/RPL23/RPL37A/RPL41/RPLP1/RPLP2/RPS2/RPS21/RPS25/RPS27/RPS29/SAMD4B/SET/SKIV2L/SLC11A1/SMG1/SMG6/TBRG4/TNPO1/UBC/VIM/WDR61/YTHDF3/ZC3H12A	65
BP	GO:0046165	alcohol biosynthetic process	35/1881	175/18670	5.84043990964957e-05	0.00617288771679694	0.00525974752579878	ACAT2/ACLY/APOA4/BMP2/CACNA1H/CYB5R3/CYP27B1/CYP3A4/DHCR24/DHCR7/EBP/FDPS/G6PD/GCH1/HMGCR/HSD17B7/IDI1/IL1B/IMPA2/ITPKB/MSMO1/MVD/MVK/NFKB1/NFYA/NFYC/NSDHL/NUS1/PARK7/PLCG2/POR/PPIP5K2/PRKAA2/SCD/WNT4	35
BP	GO:0009108	coenzyme biosynthetic process	47/1881	261/18670	5.90609514309176e-05	0.00617288771679694	0.00525974752579878	ACLY/ACOT7/ACSL5/ALDOA/ARNT/ATIC/BPGM/COQ2/COQ3/COQ9/EIF6/ELOVL2/ENO1/FBP1/FDXR/GCH1/GPHN/HK2/IDH2/LDHA/MOCS2/MOCS3/MPC1/MTHFD1/MTHFS/NADSYN1/NAMPT/NUP133/NUP205/NUP50/PANK3/PARP16/PDHA1/PDPR/PDSS1/PDXK/POM121/PPT2/PRKAA2/PSEN1/QPRT/RANBP2/SCD/SEH1L/SIRT6/UBIAD1/ZBTB7A	47
BP	GO:1902903	regulation of supramolecular fiber organization	59/1881	352/18670	6.36033004411629e-05	0.00636550660602307	0.00542387277357745	ABI2/ALMS1/APC/APC2/ARHGAP28/ARHGEF10L/ARHGEF5/ARPC4/ARPIN/BAIAP2L2/BBS4/CAPZA1/CDC42/CDC42EP2/CDK5RAP2/CFL1/CIB1/CLIP1/COLGALT1/CYFIP1/DBN1/DMTN/F2RL1/HSPA8/IQGAP2/ITGB1BP1/LATS1/LIMCH1/LIMK1/LPAR1/MID1IP1/MTOR/MYLK3/NF2/NIN/NRP1/PAK1/PAK3/PARK7/PPP1R9A/PSEN1/RAC1/RGCC/RHOA/RHOBTB2/SEMA5A/STMN1/TACSTD2/TBCD/TGFB3/TMOD2/TMOD3/TMSB15A/TMSB15B/TRIOBP/TRPV4/TWF1/WNT11/WNT4	59
BP	GO:0038034	signal transduction in absence of ligand	19/1881	72/18670	6.60242552488866e-05	0.00636550660602307	0.00542387277357745	AKT1/BCL2L11/BCL2L2/CASP2/CASP9/EYA3/FOXO3/GSK3B/HTRA2/IFI6/IL1B/KITLG/LCN2/MAP2K5/MCL1/NF1/PPP1CA/SGK3/TERT	19
BP	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	19/1881	72/18670	6.60242552488866e-05	0.00636550660602307	0.00542387277357745	AKT1/BCL2L11/BCL2L2/CASP2/CASP9/EYA3/FOXO3/GSK3B/HTRA2/IFI6/IL1B/KITLG/LCN2/MAP2K5/MCL1/NF1/PPP1CA/SGK3/TERT	19
BP	GO:1902036	regulation of hematopoietic stem cell differentiation	19/1881	72/18670	6.60242552488866e-05	0.00636550660602307	0.00542387277357745	EIF2AK2/ITCH/KMT2A/METTL3/NFE2L2/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/PUS7/SETD1A/TCF12/TCF3	19
BP	GO:0043487	regulation of RNA stability	36/1881	183/18670	6.61542256976993e-05	0.00636550660602307	0.00542387277357745	AKT1/DKC1/ELAVL1/EXOSC1/EXOSC2/FXR2/GIGYF2/HNRNPR/HNRNPU/HSPA8/METTL3/MTOR/PARN/PCBP4/PDE12/PRKCA/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/SAMD4B/SET/SLC11A1/SMG6/TBRG4/TNPO1/UBC/VIM/YTHDF3/ZC3H12A	36
BP	GO:0034470	ncRNA processing	63/1881	384/18670	6.99394065254979e-05	0.006624573161837	0.00564461624704964	ABT1/AGO2/CDK5RAP1/CLP1/DDX1/DDX10/DGCR8/DKC1/EIF4A3/ELP6/ERI3/EXOSC1/EXOSC2/FCF1/FRG1/GTPBP3/IMP3/KRI1/KRR1/METTL3/MOCS3/MTERF4/NHP2/NOL10/NPM3/OSGEP/PA2G4/PARN/PES1/PRKRA/PUS7/PWP2/RBFA/RIOK3/RPF1/RPL10A/RPP14/RPP25/RPP30/RPP40/RPS2/RPS21/RPS27/RRP1/RRP8/RRP9/TARBP1/TARBP2/TFB1M/TFB2M/THADA/TRMT1/TRMT11/TRMT112/TRMU/UTP14A/UTP14C/WDR12/WDR3/WDR4/WDR43/WDR46/WDR55	63
BP	GO:0032231	regulation of actin filament bundle assembly	23/1881	97/18670	7.40206728407962e-05	0.00683854000509379	0.00582693149820195	ALMS1/ARHGAP28/ARHGEF10L/ARHGEF5/BBS4/CDC42/ITGB1BP1/LIMCH1/LIMK1/LPAR1/MTOR/NF2/NRP1/PAK1/PPP1R9A/RAC1/RGCC/RHOA/STMN1/TACSTD2/TGFB3/WNT11/WNT4	23
BP	GO:0032233	positive regulation of actin filament bundle assembly	17/1881	61/18670	7.51964167033658e-05	0.00683854000509379	0.00582693149820195	ARHGEF10L/ARHGEF5/CDC42/ITGB1BP1/LIMCH1/LIMK1/LPAR1/MTOR/NF2/NRP1/PAK1/RAC1/RGCC/RHOA/TGFB3/WNT11/WNT4	17
BP	GO:0048545	response to steroid hormone	63/1881	385/18670	7.55826757408914e-05	0.00683854000509379	0.00582693149820195	ADAM9/ANXA3/ASS1/AXIN1/BCL2L11/CAD/CALM3/CASP9/CATSPER2/CATSPERB/CCNE1/CNOT1/CTSV/DAXX/EGFR/EGLN2/EIF4E/EP300/FOSL1/FOXO3/HDAC1/HNRNPU/IGFBP2/KDM3A/KRAS/LATS1/MDM2/MED1/NCOA2/NCOA3/NCOA6/NOTCH1/NR1D1/NR1D2/NR2C2/NR4A2/NR4A3/NTRK3/PADI2/PAK1/PARK7/PMEPA1/RARB/RBBP7/RHOA/RORA/RXRB/SKP2/SMYD3/SRD5A1/SSTR2/TADA3/TAF7/TGFB2/TGFB3/THRA/TP63/TXNIP/UBA5/UBE3A/URI1/YWHAH/ZBTB7A	63
BP	GO:1903829	positive regulation of cellular protein localization	55/1881	324/18670	7.84822930951425e-05	0.00699646559915814	0.00596149554516817	ABHD17B/AKT1/APC/ARHGEF16/ARIH2/BBC3/BCAS3/CCT2/CCT7/CCT8/CD81/CDK1/CIB1/DKC1/EDEM2/EGFR/EPB41L2/FBXW7/GAS8/GNL3/GSK3B/GTSE1/HSP90AB1/HTRA2/HUWE1/IL1B/ITGB1/ITGB1BP1/LGALS3/MDM2/MGAT3/MICALL2/NECAB2/OAZ1/PAK1/PARD6A/PARK7/PDCD5/PPP1R13B/PRKAA2/PSEN1/PYHIN1/RER1/STAC/STX3/TCF7L2/TERT/TFDP2/TMEM30A/TMEM30B/TP63/TRAPPC12/YWHAH/ZC3H12A/ZIC1	55
BP	GO:0071383	cellular response to steroid hormone stimulus	45/1881	250/18670	8.4799004815278e-05	0.00745002271290167	0.00634795906374628	ASS1/AXIN1/BCL2L11/CASP9/CCNE1/CNOT1/DAXX/EGFR/EGLN2/EIF4E/EP300/FOXO3/HDAC1/HNRNPU/KDM3A/LATS1/MED1/NCOA3/NCOA6/NR1D1/NR1D2/NR2C2/NR4A2/NR4A3/PADI2/PAK1/PARK7/PMEPA1/RARB/RHOA/RORA/RXRB/SKP2/SMYD3/SRD5A1/SSTR2/TADA3/TAF7/THRA/TP63/UBA5/UBE3A/URI1/YWHAH/ZBTB7A	45
BP	GO:0030522	intracellular receptor signaling pathway	49/1881	280/18670	8.75095307834438e-05	0.00757832536584623	0.00645728221886253	ALOX15B/ARNT/AXIN1/CCNE1/CITED2/CNOT1/CREM/CYP27B1/DAXX/DCBLD2/EGLN2/EP300/HDAC1/IRAK1/ITCH/KDM3A/LATS1/MAP3K7/MED1/NCOA3/NCOA6/NPLOC4/NR1D1/NR1D2/NR4A2/NR4A3/PADI2/PAK1/PARK7/PMEPA1/PRAME/RARB/RHOA/RIOK3/RIPK2/RORA/RXRB/SKP2/SNW1/TADA3/TAF7/THRA/TP63/UBA5/UBC/UBE2N/UBE3A/YWHAH/ZBTB7A	49
BP	GO:0007219	Notch signaling pathway	37/1881	193/18670	9.29170485533068e-05	0.00793328377929783	0.00675973250186918	AAK1/AKT1/ASCL1/BCL6/BMP2/CD46/CEBPA/DLGAP5/DLX2/EGFR/EP300/FBXW7/GDPD5/GMDS/ITCH/ITGB1BP1/MAML1/MAML3/METTL3/NOTCH1/NOTCH2/NOTCH3/PBX1/POFUT1/POGLUT1/PSEN1/RBM15/RITA1/SEL1L/SNW1/TGFB2/TMEM100/TP63/TSPAN5/WDR12/WWC1/ZBTB7A	37
BP	GO:0006611	protein export from nucleus	35/1881	179/18670	9.42330531918148e-05	0.00793389956178863	0.00676025719316133	AGFG1/AKAP8L/CDC40/DDX19A/DDX19B/EGR2/EIF4A3/EIF4E/EIF6/GSK3B/GTSE1/IL1B/MDM2/NUP133/NUP205/NUP50/PARK7/PKD1/POLDIP3/POM121/PTPN11/RANBP2/RANBP3/RANGAP1/RBM15B/SEH1L/SMG1/SMG6/SMURF1/SRSF1/TCF7L2/THOC7/U2AF1/XPO6/ZNF593	35
BP	GO:0008593	regulation of Notch signaling pathway	24/1881	105/18670	9.7101091380724e-05	0.00799120516103981	0.00680908571519255	AAK1/AKT1/ASCL1/BCL6/CD46/DLX2/EGFR/EP300/FBXW7/GDPD5/ITGB1BP1/MAML1/MAML3/METTL3/NOTCH1/NOTCH3/POFUT1/POGLUT1/RITA1/SNW1/TGFB2/TP63/TSPAN5/ZBTB7A	24
BP	GO:0032507	maintenance of protein location in cell	19/1881	74/18670	9.87119912210575e-05	0.00799120516103981	0.00680908571519255	AKT1/BBS4/DAG1/DBN1/GOLPH3/HK2/HNRNPU/PARK7/RANGAP1/RER1/SPAG4/SUN1/SUN2/SYNE2/TLN2/TMSB15A/TMSB15B/TWF1/VPS13C	19
BP	GO:0031669	cellular response to nutrient levels	43/1881	237/18670	0.000100047543357465	0.00799120516103981	0.00680908571519255	ASNS/CADPS2/CASR/CIB2/CTSV/CYP27B1/DNM1L/DSC2/EHMT2/EIF2AK2/EIF2S1/FBXO22/GDAP1/HSP90B1/HSPA8/INHBB/LCN2/LPL/MAP3K5/MAX/MDM2/MED1/MTOR/MYBBP1A/NAMPT/NFE2L2/P2RX4/P2RY2/PENK/PIK3R4/PPM1D/PRKAA2/PRKD1/RRAGA/RRP8/SEH1L/SIK2/SLC2A1/SNW1/SRD5A1/STK24/WNT4/ZC3H12A	43
BP	GO:0097193	intrinsic apoptotic signaling pathway	50/1881	289/18670	0.000100186669785389	0.00799120516103981	0.00680908571519255	AEN/AKT1/APAF1/BBC3/BCL2L11/BCL2L2/CASP2/CASP9/CEBPB/CHEK2/CRIP1/CYP1B1/DNM1L/E2F2/ELL3/ENO1/EP300/ERN1/FBXW7/HDAC1/HTRA2/IFI6/MAP3K5/MCL1/MDM2/MELK/MSH6/MSX1/MYBBP1A/NFE2L2/NOC2L/NOL3/PARK7/PPIF/PPP1R13B/PRKRA/PTPN1/PTPN2/PTTG1IP/RPS27L/RRN3/RRP8/S100A9/SNW1/STK24/TAF9/TP63/UBE2K/URI1/XPA	50
BP	GO:0021510	spinal cord development	24/1881	106/18670	0.000113704271713255	0.00895162720942536	0.00762743487760688	ABT1/AKT1/ASCL1/CLN8/DAB1/EVX1/GDF11/GDPD5/GIGYF2/HOXC10/HOXD10/IFT122/MNX1/MTOR/NF1/NOTCH1/PBX3/PHGDH/PKD1/SRD5A1/TCTN1/TULP3/VLDLR/ZIC1	24
BP	GO:0048193	Golgi vesicle transport	60/1881	368/18670	0.000122790693246596	0.00954304080078034	0.00813136210203843	ACTR10/AMN/AP1G1/ARF3/BBS1/BCAP29/CAPZA1/CCDC93/CREB3L2/CTAGE4/CTAGE8/CTAGE9/DYNLL1/ERGIC3/EXOC2/EXOC5/EXOC6B/F8/GCC2/GGA2/GOLPH3/GOSR1/HTT/KIF18A/KIF2A/KIF3A/KIF3C/KLC2/KLHL12/KLHL20/MCFD2/NAPG/NBAS/PGAP1/PITPNM3/PRKD1/RAB14/RAB6A/RAB6C/RER1/RINT1/SCAMP2/SCFD1/SEC22B/SEC31A/SGSM2/SNX1/SORT1/SYS1/TMED10/TMED7/TMED9/TRAPPC10/TRAPPC12/VAMP3/VAMP7/VAMP8/VPS13C/VTI1B/YIF1B	60
BP	GO:1901216	positive regulation of neuron death	22/1881	94/18670	0.000129181613466187	0.00991264482065856	0.00844629150271259	AIMP2/ASCL1/ATF2/BCL2L11/CAPN2/CASP2/CASP9/DAXX/EFNB2/EIF2S1/FBXW7/FOXO3/GSK3B/MAP3K5/MCL1/MTOR/NF1/PAK3/PICALM/PPP1R13B/RHOA/TGFB2	22
BP	GO:0050849	negative regulation of calcium-mediated signaling	11/1881	31/18670	0.000132118546985522	0.0100112828978279	0.00853033829023625	CALM1/CALM2/CALM3/CLIC2/GSK3B/GSTM2/GSTO1/HOMER2/HOMER3/MTOR/SRI	11
BP	GO:0034644	cellular response to UV	20/1881	82/18670	0.000141289390051836	0.0105740281789411	0.00900983803748353	ACTR5/AURKB/CASP9/CDC25A/CRIP1/CUL4B/EIF2S1/EP300/ERCC4/MDM2/METTL3/MME/NOC2L/PBK/POLD3/PTPRK/RUVBL2/ST20/XPA/ZBTB1	20
BP	GO:0061136	regulation of proteasomal protein catabolic process	35/1881	183/18670	0.000148833892372693	0.0108573513646942	0.00925124991692065	AKT1/ARIH1/ARIH2/CEBPA/CSNK1E/DDA1/EDEM2/FBXO22/FBXW7/GIPC1/GNA12/GSK3B/HSP90AB1/MAPK9/MDM2/NFE2L2/PARK7/PBK/PKD1/PSEN1/PSMC4/PSME3/RAD23B/RHBDF1/RNFT1/RYBP/SMAD7/TAF9/TRIB1/UBE2K/UBQLN2/UBXN1/UCHL5/WAC/WNT10B	35
BP	GO:1901617	organic hydroxy compound biosynthetic process	47/1881	271/18670	0.000150315650959179	0.0108573513646942	0.00925124991692065	ACAT2/ACLY/AMACR/APOA4/BMP2/CACNA1H/CH25H/CYB5R3/CYP27B1/CYP3A4/DHCR24/DHCR7/EBP/FDPS/G6PD/GCH1/GIPC1/HMGCR/HSD17B7/IDI1/IL1B/IMPA2/ITPKB/MSMO1/MVD/MVK/NFKB1/NFYA/NFYC/NR1D1/NR4A2/NSDHL/NUS1/OSBP/OSBPL2/PAH/PARK7/PDXK/PLCG2/POR/PPIP5K2/PRKAA2/SCD/SCP2/SLC25A12/TGFB2/WNT4	47
BP	GO:0090150	establishment of protein localization to membrane	55/1881	332/18670	0.000151689148989265	0.0108573513646942	0.00925124991692065	AMN/ATP1B1/BBC3/BBS1/BCL2L11/BRAF/CALM3/CIB1/CLIP1/DMTN/EGFR/GGA2/GOLPH3/ICMT/ITGB1BP1/NSG1/OXA1L/PAK1/PDCD5/PEX26/PEX3/PPP1R13B/RAB3GAP1/RAB3GAP2/RABGEF1/RPL10A/RPL17/RPL19/RPL21/RPL23/RPL37A/RPL41/RPLP1/RPLP2/RPS2/RPS21/RPS25/RPS27/RPS29/SEC61A2/SRP19/SRP54/SSR3/STX3/SYS1/TFDP2/TIMM9/TP63/TRAM2/UBL4A/VAMP3/VAMP7/YWHAH/ZDHHC11/ZDHHC11B	55
BP	GO:0051651	maintenance of location in cell	22/1881	95/18670	0.000152344377314696	0.0108573513646942	0.00925124991692065	AKT1/BBS4/DAG1/DBN1/GAA/GOLPH3/HK2/HNRNPU/PARK7/POLR2M/RANGAP1/RER1/SPAG4/SRI/SUN1/SUN2/SYNE2/TLN2/TMSB15A/TMSB15B/TWF1/VPS13C	22
BP	GO:1901984	negative regulation of protein acetylation	9/1881	22/18670	0.000154030388875569	0.0108573513646942	0.00925124991692065	GSK3B/HDAC2/KLF15/MAGEA2/MAGEA2B/NOC2L/PARK7/SET/TAF7	9
BP	GO:0032147	activation of protein kinase activity	55/1881	333/18670	0.000164270781034563	0.0114460859153048	0.00975289440455658	ADAM9/AGT/AKT1/AVPI1/AXIN1/BMP2/CARD14/CD81/CDK1/CSPG4/DAXX/EGFR/EIF2AK2/ERN1/FRS2/GADD45G/IL1B/IL23A/IL6R/IRAK1/ITGB1BP1/LAMTOR3/LPAR1/LPAR3/MAP2K5/MAP3K5/MAP3K7/MAP4K3/MAPK11/MAPKAPK3/MTOR/NTRK3/PAK1/PAK2/PAK3/PARK7/PIK3CB/PILRB/PRKAR1B/PRR5/PRRC1/PSEN1/PTPN1/PTPN11/RGCC/RIPK2/RPLP1/SLC11A1/SOCS1/STK24/TGFB2/TGFB3/UBC/UBE2N/WNT11	55
BP	GO:0043488	regulation of mRNA stability	34/1881	177/18670	0.000168430902975546	0.0116025924299745	0.00988624929307421	AKT1/ELAVL1/EXOSC1/EXOSC2/FXR2/GIGYF2/HNRNPR/HNRNPU/HSPA8/METTL3/MTOR/PARN/PCBP4/PDE12/PRKCA/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/SAMD4B/SET/SLC11A1/TBRG4/TNPO1/UBC/VIM/YTHDF3/ZC3H12A	34
BP	GO:0031032	actomyosin structure organization	37/1881	199/18670	0.000178208546007948	0.0121382045606762	0.0103426296305263	ALMS1/ARHGAP28/ARHGEF10L/ARHGEF5/BBS4/CDC42/CDC42BPB/CSRP1/EPB41L2/ITGB1/ITGB1BP1/LIMCH1/LIMK1/LPAR1/MEF2A/MTOR/MYBPC1/MYH14/MYLK3/NEBL/NF2/NRP1/OBSCN/PAK1/PPP1R9A/RAC1/RGCC/RHOA/STMN1/TACSTD2/TGFB3/TMOD2/TMOD3/TNNT2/WNT11/WNT4/ZYX	37
BP	GO:0090090	negative regulation of canonical Wnt signaling pathway	34/1881	178/18670	0.000188417461159376	0.0126909627727571	0.010813619671451	APC/APC2/AXIN1/BMP2/CHD8/FOXO3/FRZB/G3BP1/GSK3B/HDAC1/IGFBP2/INVS/KLHL12/LATS1/LIMD1/MLLT3/NOTCH1/PFDN5/PSMA1/PSMA3/PSMA4/PSMB3/PSMC4/PSMD2/PSMD5/PSMD8/PSME3/PSME4/RBMS3/RUVBL2/SFRP5/SOX17/TCF7L2/WNT11	34
