ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0002758	innate immune response-activating signal transduction	55/1833	298/18670	3.20763126732886e-06	0.000509422492061306	0.00041779175121829	ARRB2/BTK/CD14/CLEC4A/CTSB/FGB/FGG/HCK/HSPA1A/HSPA1B/HSPD1/IKBKG/IRAK1/IRF1/IRF3/IRF4/ITGAM/ITGB2/KLRK1/LRRC14/MALT1/MAPKAPK2/MUC4/NPLOC4/NR1H3/PAK3/PDPK1/PJA2/PRKACB/PRKCD/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/PTPRS/RAF1/S100A14/SARM1/SYK/TAB2/TLR2/TLR5/TLR6/TLR7/TRIM5/UBC/UBE2V1	55
BP	GO:0022409	positive regulation of cell-cell adhesion	49/1833	255/18670	3.40774778873082e-06	0.000527327125768987	0.000432475846224354	AIF1/AP3D1/CCR2/CD27/CD3E/CD4/CD44/CD46/CD6/CD74/CORO1A/CX3CL1/CXCL13/DUSP10/FGB/FGG/FOXA1/HES1/HSPD1/ICOS/IFNG/IL12RB1/IL23A/IL2RA/IL7/IRAK1/ITGB2/ITPKB/KIFAP3/KLRK1/LILRB1/MALT1/PAK3/PDPK1/PRKCQ/PRKCZ/PTPN6/PTPRU/RUNX3/SASH3/SKAP1/SOCS1/SOCS5/SYK/TNFSF14/VNN1/XCL1/ZBTB7B/ZMIZ1	49
BP	GO:0050863	regulation of T cell activation	57/1833	314/18670	3.64979071448415e-06	0.000550662174047796	0.000451613577355381	AIF1/AP3D1/CCR2/CD2/CD27/CD3E/CD4/CD46/CD6/CD74/CORO1A/CTNNB1/DLG1/DUSP10/FCGR2B/GLMN/HES1/HSPD1/ICOS/IDO1/IFNG/IL12RB1/IL23A/IL2RA/IL7/IRF1/IRF4/ITPKB/KLRK1/LAX1/LILRB1/LRRC32/MALT1/MAPK8IP1/PAK3/PDPK1/PRKAR1A/PRKCQ/PRKCZ/PTPN6/RAC2/RC3H1/RUNX3/SASH3/SOCS1/SOCS5/SOD1/SOX13/SPINK5/SPN/SYK/TNFSF14/TNFSF8/VNN1/XCL1/ZBTB7B/ZMIZ1	57
BP	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	25/1833	96/18670	4.06116567972752e-06	0.0005977837774916	0.000490259333147081	CLEC4A/CYBB/ERAP1/FCGR1A/IFI30/IKBKG/ITGB5/LNPEP/NCF1/NCF2/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/SAR1B/SEC22B/TAPBP	25
BP	GO:0050792	regulation of viral process	42/1833	208/18670	4.61726938296941e-06	0.000648936865773678	0.000532211423340659	ADAR/APOBEC3F/APOBEC3G/BANF1/CCL3/CCL4/CCNK/CCNT1/CD4/CD74/DDX3X/GTF2F1/HDAC1/IFIT5/ILF3/INPP5K/JUN/KPNA2/KPNA6/LARP1/MID2/MPHOSPH8/NUCKS1/PABPC1/PKN2/POLR2G/POLR2J/PPIA/PPIE/PPIH/RNASEL/SMARCA4/SMC3/SP1/STAU1/SUPT5H/TARBP2/TRIM13/TRIM28/TRIM5/TRIM62/VPS37B	42
BP	GO:0032388	positive regulation of intracellular transport	43/1833	215/18670	4.62374237419522e-06	0.000648936865773678	0.000532211423340659	ANP32B/B3GAT3/CAPN10/CDH3/CEP131/CIB1/DAB2/EDEM1/EDEM2/EHD1/GAB2/GSK3A/GTSE1/HDAC3/HUWE1/IFNG/ITGAM/ITGB2/JUP/KHDRBS1/KIF5B/LEPROT/MAP2/MICALL2/MYO1C/PDZK1/PIK3R2/PPM1A/PRKCD/PTGS2/RAC2/RAN/RBM22/SAR1B/SREBF2/STXBP1/SYK/TM9SF4/TOMM7/TRIM28/UBR5/UNC13B/ZPR1	43
BP	GO:0061900	glial cell activation	18/1833	58/18670	6.39460861629249e-06	0.000877078704530118	0.000719316978799218	AIF1/C1QA/CCL3/CX3CL1/EGFR/GRN/IFNG/ITGAM/ITGB2/JAK2/JUN/SNCA/STAP1/TLR2/TLR6/TLR7/TREM2/TYROBP	18
BP	GO:0051091	positive regulation of DNA-binding transcription factor activity	49/1833	261/18670	6.67196646278366e-06	0.000894784835619987	0.000733838276210732	AGT/AMH/ARHGEF2/BTK/CARM1/CAT/CFLAR/CIB1/CRTC1/CRTC3/CTNNB1/CX3CL1/FOXA1/FZD4/HDAC5/HSPA1A/HSPA1B/IKBKG/IL18R1/IRAK1/ITGB2/JAK2/JUP/KDM1A/LRP8/MALT1/MID2/MTDH/PPP3CA/PPRC1/PRKCI/PRKCQ/PRKCZ/PSMA6/RELN/RWDD1/SMARCA4/TAB2/TAF1/TAF12/TERF2IP/TLR2/TLR6/TRIM13/TRIM5/TRIM52/TRIM62/UBC/UBE2V1	49
BP	GO:0042098	T cell proliferation	38/1833	184/18670	7.46519600592535e-06	0.000979401258603467	0.000803234590843501	AIF1/BTN3A1/CCR2/CD3E/CD4/CD46/CD6/CORO1A/CTNNB1/CTPS1/DLG1/DOCK2/ELF4/GLMN/HES1/IDO1/IL12RB1/IL23A/IL2RA/IRF1/LILRB1/LRRC32/MALT1/MAPK8IP1/PIK3CG/PRKAR1A/PRKCQ/PSMB10/PTPN6/RAC2/RC3H1/SASH3/SPN/SYK/TNFSF14/TNFSF8/XCL1/ZBTB7B	38
BP	GO:0002683	negative regulation of immune system process	75/1833	463/18670	9.57324185034954e-06	0.00120481090573803	0.000988099398906419	ADAR/ARRB2/BMP5/BTK/CCL3/CCR2/CD14/CD68/CD74/CD84/CIB1/CTNNB1/CUEDC2/CX3CL1/DLG1/DUSP10/ELF1/FCGR2B/GBP1/GLMN/GRN/HES1/HOXA7/IDO1/IL2RA/IRF1/IRF4/ITPKB/KLRK1/LAX1/LILRB1/LILRB3/LRRC14/LRRC17/LRRC32/LST1/MEIS2/NBL1/NFE2L2/NPLOC4/NR1H3/PADI2/PARP3/PCBP2/PDPK1/PIAS3/PLCL2/PRKAR1A/PSMA1/PTK2B/PTPN6/PTPRJ/PTPRS/PVRIG/RC3H1/RUNX3/SARM1/SCRIB/SERPINB4/SERPING1/SLAMF8/SOCS1/SOCS5/SOX9/SPINK5/SPN/STAP1/TARBP2/TGFB3/TLR6/TRAF3IP1/TYROBP/WDR61/XCL1/ZBTB7B	75
BP	GO:0030177	positive regulation of Wnt signaling pathway	37/1833	179/18670	9.58258881117241e-06	0.00120481090573803	0.000988099398906419	ATP6V0C/BMP2/CDH3/CSNK1D/CSNK1E/CSNK2A1/DAB2/DDX3X/DLX5/EGFR/FAM53B/FGFR2/JUP/KANK1/PIN1/PPM1A/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/RECK/RNF220/SCEL/SFRP4/SMARCA4/SPIN1/TBL1XR1/TLR2/UBR5	37
BP	GO:1902105	regulation of leukocyte differentiation	50/1833	272/18670	9.89578266610525e-06	0.00121879690591725	0.000999569712052135	AP3D1/ATP6AP1/BTK/CCL3/CCR2/CD2/CD27/CD4/CD46/CD74/CTNNB1/DUSP10/FCGR2B/GNAS/HAX1/HOXA7/IFNG/IL12RB1/IL23A/IL2RA/IL7/IRF1/IRF4/ITPKB/JUN/LILRB1/LILRB3/LRRC17/MALT1/PIAS3/PPP2R3C/PRKCZ/PTPN6/RC3H1/RUNX3/SASH3/SIGLEC15/SLAMF8/SOCS1/SOCS5/SOD1/SOX13/SPINK5/SYK/TREM2/TYROBP/VNN1/ZBTB7B/ZFP36L2/ZMIZ1	50
BP	GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	43/1833	222/18670	1.07574309259912e-05	0.00129842191276714	0.00106487242555812	ADAR/APOBEC3F/APOBEC3G/BANF1/CCL3/CCL4/CCNK/CCNT1/CD4/CD74/DDX3X/EXOC2/GTF2F1/HDAC1/IFIT5/ILF3/INPP5K/JUN/KPNA2/KPNA6/LARP1/MID2/MPHOSPH8/NUCKS1/PABPC1/PKN2/POLR2G/POLR2J/PPIA/PPIE/PPIH/RNASEL/SMARCA4/SMC3/SP1/STAU1/SUPT5H/TARBP2/TRIM13/TRIM28/TRIM5/TRIM62/VPS37B	43
BP	GO:0090316	positive regulation of intracellular protein transport	33/1833	153/18670	1.12786582064057e-05	0.00132019870357319	0.0010827321857936	ANP32B/B3GAT3/CEP131/CIB1/EDEM1/EDEM2/GSK3A/GTSE1/HDAC3/HUWE1/IFNG/ITGAM/ITGB2/JUP/KIF5B/LEPROT/MICALL2/MYO1C/PDZK1/PIK3R2/PPM1A/PRKCD/PTGS2/RAC2/RAN/RBM22/SAR1B/SREBF2/TM9SF4/TOMM7/TRIM28/UBR5/ZPR1	33
BP	GO:0051222	positive regulation of protein transport	69/1833	418/18670	1.13753657971509e-05	0.00132019870357319	0.0010827321857936	ABCG1/AIF1/ALOX15B/ANP32B/B3GAT3/CAPN10/CASP1/CASR/CCL3/CD14/CD2/CD58/CEP131/CIB1/EDEM1/EDEM2/EGFR/F2R/FGB/FGG/FRMD4A/GLMN/GLUD1/GSDMD/GSK3A/GTSE1/HDAC3/HUWE1/IFNG/IL17RA/IL17RB/IL17RC/IL1A/IRF3/ITGAM/ITGB2/JAK2/JUP/KIF5B/LEPROT/MICALL2/MYH10/MYO18A/MYO1C/PANX1/PDZK1/PIK3R2/PPIA/PPM1A/PRKCD/PRKCZ/PTGS2/RAC2/RAN/RBM22/SAR1B/SPTBN1/SREBF2/SYK/TGFB3/TLR2/TM9SF4/TOMM7/TREM2/TRIM28/UBR5/UNC13B/VSNL1/ZPR1	69
BP	GO:0002218	activation of innate immune response	56/1833	319/18670	1.2391519999978e-05	0.0014013748755008	0.00114930705352196	ARRB2/BTK/CD14/CLEC4A/CTSB/FGB/FGG/HCK/HSPA1A/HSPA1B/HSPD1/IKBKG/IRAK1/IRF1/IRF3/IRF4/ITGAM/ITGB2/KLRK1/LRRC14/MALT1/MAPKAPK2/MUC4/NONO/NPLOC4/NR1H3/PAK3/PDPK1/PJA2/PRKACB/PRKCD/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/PTPRS/RAF1/S100A14/SARM1/SYK/TAB2/TLR2/TLR5/TLR6/TLR7/TRIM5/UBC/UBE2V1	56
BP	GO:0050852	T cell receptor signaling pathway	40/1833	202/18670	1.25392283806203e-05	0.0014013748755008	0.00114930705352196	BTK/BTN2A1/BTN3A1/BTN3A2/BTN3A3/CD3E/CD3G/CD4/EIF2B1/EIF2B3/EIF2B4/ELF1/GBP1/IKBKG/LIME1/MALT1/PAK3/PDPK1/PIK3R2/PLCG1/PRKCQ/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/PTPN6/PTPRJ/PVRIG/RC3H1/SKAP1/STK11/TAB2	40
BP	GO:0008286	insulin receptor signaling pathway	31/1833	141/18670	1.37429084762127e-05	0.00150797186643534	0.00123673025177324	ADIPOR1/AGT/ATP6AP1/ATP6V0A2/ATP6V0B/ATP6V0C/ATP6V0E1/ATP6V0E2/ATP6V1B2/ATP6V1F/ATP6V1H/CDK4/EIF4EBP1/FOXO3/GRB14/GSK3A/INPP5K/IRS1/KANK1/NUCKS1/PIK3C2A/PIK3R2/PRKCD/PRKCQ/PRKCZ/SLC2A8/SMARCC1/SOCS1/SOGA1/ZBTB7B/ZNF106	31
BP	GO:1903039	positive regulation of leukocyte cell-cell adhesion	42/1833	218/18670	1.55110634086807e-05	0.0016715940655605	0.00137092143134618	AIF1/AP3D1/CCR2/CD27/CD3E/CD4/CD44/CD46/CD6/CD74/CORO1A/DUSP10/HES1/HSPD1/ICOS/IFNG/IL12RB1/IL23A/IL2RA/IL7/IRAK1/ITGB2/ITPKB/KLRK1/LILRB1/MALT1/PAK3/PDPK1/PRKCQ/PRKCZ/PTPN6/RUNX3/SASH3/SKAP1/SOCS1/SOCS5/SYK/TNFSF14/VNN1/XCL1/ZBTB7B/ZMIZ1	42
BP	GO:0060333	interferon-gamma-mediated signaling pathway	23/1833	91/18670	1.65705541489195e-05	0.00173575414339879	0.0014235409204659	CD44/FCGR1A/GBP1/GBP2/HCK/IFI30/IFNG/IRF1/IRF2/IRF3/IRF4/IRF5/IRF8/IRF9/JAK1/JAK2/MID1/NR1H3/PRKCD/SOCS1/TRIM5/TRIM62/TRIM68	23
BP	GO:0051092	positive regulation of NF-kappaB transcription factor activity	32/1833	149/18670	1.6681647111372e-05	0.00173575414339879	0.0014235409204659	AGT/AMH/ARHGEF2/BTK/CARM1/CAT/CFLAR/CIB1/CX3CL1/HSPA1A/HSPA1B/IKBKG/IL18R1/IRAK1/ITGB2/MALT1/MID2/MTDH/PRKCI/PRKCQ/PRKCZ/PSMA6/TAB2/TERF2IP/TLR2/TLR6/TRIM13/TRIM5/TRIM52/TRIM62/UBC/UBE2V1	32
BP	GO:1904951	positive regulation of establishment of protein localization	73/1833	456/18670	1.88974442267298e-05	0.00193298433742906	0.00158529496439043	ABCG1/AIF1/ALOX15B/ANP32B/B3GAT3/BID/CAPN10/CASP1/CASR/CCL3/CCT6A/CD14/CD2/CD58/CEP131/CIB1/E2F1/EDEM1/EDEM2/EGFR/F2R/FGB/FGG/FRMD4A/GLMN/GLUD1/GSDMD/GSK3A/GTSE1/HDAC3/HUWE1/IFNG/IL17RA/IL17RB/IL17RC/IL1A/IRF3/ITGAM/ITGB2/JAK2/JUP/KIF5B/LEPROT/MICALL2/MYH10/MYO18A/MYO1C/PANX1/PDZK1/PIK3R2/PPIA/PPM1A/PPP3CC/PRKCD/PRKCZ/PTGS2/RAC2/RAN/RBM22/SAR1B/SPTBN1/SREBF2/SYK/TGFB3/TLR2/TM9SF4/TOMM7/TREM2/TRIM28/UBR5/UNC13B/VSNL1/ZPR1	73
BP	GO:0060828	regulation of canonical Wnt signaling pathway	51/1833	286/18670	1.92524892520465e-05	0.00193647954393501	0.00158816148180917	BICC1/BMP2/CDH3/CDK14/CSNK1D/CSNK1E/CTNNB1/DAB2/DDX3X/DLX5/EGFR/FAM53B/FGFR2/FOXO3/FUZ/FZD7/GSK3A/HDAC1/IFT20/JUP/KANK1/NPHP4/PIN1/PPM1A/PPP1CA/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/PTPRU/RECK/RNF220/RUVBL2/SCEL/SFRP4/SIAH2/SOX10/SOX9/STK11/TBL1XR1/TLE2/TLE4/UBR5	51
BP	GO:0030111	regulation of Wnt signaling pathway	61/1833	363/18670	2.07908628284134e-05	0.00205325706842245	0.00168393402271354	ATP6V0C/BICC1/BMP2/C12orf43/CDH3/CDK14/CSNK1D/CSNK1E/CSNK2A1/CTNNB1/DAB2/DDX3X/DLX5/EGFR/FAM53B/FGFR2/FOXO3/FUZ/FZD7/GSK3A/HDAC1/IFT20/JUP/KANK1/NPHP4/PIN1/PPM1A/PPP1CA/PPP2CA/PPP2R1A/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/PTPRU/RECK/RNF220/RUVBL2/SCEL/SFRP4/SIAH2/SMARCA4/SOX10/SOX9/SPIN1/STK11/TAX1BP3/TBL1XR1/TLE2/TLE4/TLR2/TSKU/UBR5	61
BP	GO:0046651	lymphocyte proliferation	49/1833	272/18670	2.10939417137021e-05	0.00205325706842245	0.00168393402271354	AIF1/AZI2/BTK/BTN3A1/CCR2/CD3E/CD4/CD46/CD6/CD74/CLCF1/CORO1A/CTNNB1/CTPS1/DLG1/DOCK2/ELF4/FCGR2B/GLMN/HES1/HSPD1/IDO1/IL12RB1/IL23A/IL2RA/IL7/IRF1/LILRB1/LRRC32/LST1/MALT1/MAPK8IP1/PIK3CG/PLCL2/PRKAR1A/PRKCD/PRKCQ/PSMB10/PTPN6/RAC2/RC3H1/SASH3/SPN/SYK/TNFSF14/TNFSF8/TYROBP/XCL1/ZBTB7B	49
BP	GO:0071383	cellular response to steroid hormone stimulus	46/1833	250/18670	2.15035915149955e-05	0.00205990753639679	0.00168938825903941	ARRB2/CALCOCO1/CARM1/CCNE1/CFLAR/CNOT1/CTNNB1/DAB2/DDIT4/EGFR/EIF4EBP1/ESRRG/FOXA1/FOXO3/GSTP1/HDAC1/JAK2/KMT2D/LBH/NCOA1/NCOA6/NCOR1/NPC1/NR1H3/NR2C1/NR2E3/NR2F1/NR2F2/NR2F6/PADI2/PCK2/PGRMC2/PPP5C/RAN/RARG/RWDD1/SKP2/SMARCA4/SOX10/STRN3/TAF1/TRIM68/UBR5/UFM1/VDR/ZFP36L2	46
BP	GO:0006413	translational initiation	38/1833	193/18670	2.33734293244016e-05	0.00218611794311319	0.00179289697266267	DDX3X/DENR/DNAJC3/EIF2B1/EIF2B3/EIF2B4/EIF2D/EIF2S2/EIF3C/EIF3CL/EIF3D/EIF3G/EIF3I/EIF3M/EIF4A1/EIF4B/EIF4EBP1/KHDRBS1/LARP1/MCTS1/PABPC1/PAIP2B/POLR2G/PPP1CA/RPL10/RPL13A/RPL14/RPL18/RPL22/RPL3/RPL32/RPL38/RPL6/RPS11/RPS21/RPS5/RPS6KB2/YTHDF1	38
BP	GO:0071347	cellular response to interleukin-1	36/1833	179/18670	2.35455950790982e-05	0.00218611794311319	0.00179289697266267	CCL18/CCL22/CCL3/CCL3L3/CCL4/CX3CL1/FGB/FGG/GBP1/GBP2/IKBKG/IL1A/IRAK1/OTUB1/PELI2/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/RC3H1/SOX9/TAB2/UBC/UBE2V1/VRK2/XCL1/XCL2/YY1	36
BP	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	20/1833	75/18670	2.50289945051026e-05	0.0022484526354119	0.00184401941162635	CYBB/FCGR1A/IKBKG/ITGB5/NCF1/NCF2/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/SEC22B/TAPBP	20
BP	GO:0150076	neuroinflammatory response	20/1833	75/18670	2.50289945051026e-05	0.0022484526354119	0.00184401941162635	AIF1/C1QA/CCL3/CX3CL1/EGFR/GRN/IFNG/ITGAM/ITGB2/JAK2/JUN/MMP9/PTGS2/SNCA/STAP1/TLR2/TLR6/TLR7/TREM2/TYROBP	20
BP	GO:0032943	mononuclear cell proliferation	49/1833	274/18670	2.57297121446223e-05	0.0022484526354119	0.00184401941162635	AIF1/AZI2/BTK/BTN3A1/CCR2/CD3E/CD4/CD46/CD6/CD74/CLCF1/CORO1A/CTNNB1/CTPS1/DLG1/DOCK2/ELF4/FCGR2B/GLMN/HES1/HSPD1/IDO1/IL12RB1/IL23A/IL2RA/IL7/IRF1/LILRB1/LRRC32/LST1/MALT1/MAPK8IP1/PIK3CG/PLCL2/PRKAR1A/PRKCD/PRKCQ/PSMB10/PTPN6/RAC2/RC3H1/SASH3/SPN/SYK/TNFSF14/TNFSF8/TYROBP/XCL1/ZBTB7B	49
BP	GO:0045058	T cell selection	15/1833	47/18670	2.57466093482004e-05	0.0022484526354119	0.00184401941162635	BATF/CD3E/CD3G/CD4/CD74/DOCK2/IL12RB1/IL23A/IRF4/ITPKB/JAG2/LY9/SPN/STK11/SYK	15
BP	GO:0007052	mitotic spindle organization	25/1833	106/18670	2.61922628761994e-05	0.0022484526354119	0.00184401941162635	ARHGEF10/AURKA/AURKB/BIRC5/CCNB1/CDC20/CENPE/CHMP5/CLASP2/EML1/HSPA1A/HSPA1B/KIF11/KIF4A/KIFC1/PARP3/PKD1/PRC1/RAN/RCC1/SMC1A/SMC3/TPX2/TTK/TUBG1	25
BP	GO:0034612	response to tumor necrosis factor	54/1833	312/18670	2.64523839460224e-05	0.0022484526354119	0.00184401941162635	ARHGEF2/CASP1/CCL18/CCL22/CCL3/CCL3L3/CCL4/CD14/CD27/CD58/CEBPA/CIB1/CX3CL1/FOXO3/GBA/GBP1/GBP2/GGT1/GGT2/GSTP1/HSPA1A/HSPA1B/IKBKG/INPP5K/JAK2/KRT18/LIMS1/MAP3K5/NFE2L2/PIAS3/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/PTGS2/PTK2B/SHARPIN/SMPD3/SPPL2B/SYK/TNFSF14/TNFSF8/XCL1/XCL2/ZFAND6/ZFP36L2	54
BP	GO:0002181	cytoplasmic translation	24/1833	100/18670	2.77563100050073e-05	0.00232651848444749	0.00190804341584129	CNBP/DENR/DNAJC24/DPH2/EIF2D/EIF2S2/EIF3C/EIF3CL/EIF3D/EIF3G/EIF3I/EIF3M/EIF4A1/EIF4B/EIF4EBP1/HSPA14/MCTS1/RPL13A/RPL18/RPL32/RPL38/RPL6/RPS21/RWDD1	24
BP	GO:0045621	positive regulation of lymphocyte differentiation	23/1833	94/18670	2.91108243409951e-05	0.00240662773832747	0.0019737432739922	AP3D1/BTK/CD27/CD46/CD74/DUSP10/IFNG/IL12RB1/IL23A/IL2RA/IL7/ITPKB/MALT1/PPP2R3C/PRKCZ/RUNX3/SASH3/SOCS1/SOCS5/SYK/VNN1/ZBTB7B/ZMIZ1	23
BP	GO:0070661	leukocyte proliferation	52/1833	298/18670	2.95100262827308e-05	0.00240666227859839	0.00197377160144239	AIF1/AZI2/BTK/BTN3A1/CCR2/CD3E/CD4/CD46/CD6/CD74/CLCF1/CORO1A/CTNNB1/CTPS1/CX3CL1/DLG1/DOCK2/ELF4/FCGR2B/GLMN/GSTP1/HES1/HSPD1/IDO1/IL12RB1/IL23A/IL2RA/IL7/IRF1/LILRB1/LRRC32/LST1/MALT1/MAPK8IP1/PIK3CG/PLCL2/PRKAR1A/PRKCD/PRKCQ/PSMB10/PTPN6/RAC2/RC3H1/SASH3/SPN/SYK/TNFSF14/TNFSF8/TREM2/TYROBP/XCL1/ZBTB7B	52
BP	GO:0032930	positive regulation of superoxide anion generation	9/1833	19/18670	3.07565531352407e-05	0.00246421443095526	0.00202097174453436	AGT/EGFR/GSTP1/ITGAM/ITGB2/PRKCD/SOD1/SYK/TYROBP	9
BP	GO:0048524	positive regulation of viral process	25/1833	107/18670	3.10323606880862e-05	0.00246421443095526	0.00202097174453436	ADAR/CCNT1/CD4/CD74/DDX3X/GTF2F1/JUN/KPNA2/KPNA6/LARP1/NUCKS1/PABPC1/PKN2/POLR2G/POLR2J/PPIA/PPIE/PPIH/SMARCA4/SMC3/SP1/STAU1/SUPT5H/TARBP2/VPS37B	25
BP	GO:0006914	autophagy	77/1833	496/18670	3.36217740158593e-05	0.00254678815198797	0.00208869278169406	ATG12/ATG14/ATG3/ATP6V0A2/ATP6V0B/ATP6V0C/ATP6V0E1/ATP6V0E2/ATP6V1B2/ATP6V1H/BNIP3L/CD84/CHMP4A/CPTP/CSNK2A1/ERCC4/FEZ2/FLCN/FOXO3/FYCO1/GABARAPL1/GBA/GSK3A/HAX1/IFNG/IFT20/IKBKG/IL10RA/IRF8/LARP1/MID2/MTDH/NPC1/OPTN/PIK3R2/POLDIP2/PRKAB1/PSAP/QSOX1/RAB23/RAB3GAP2/RAB5A/RAB8A/RHEB/RNF5/RRAGB/RRAGC/SEC22B/SNCA/SOGA1/SPTLC1/SREBF2/STK11/STX12/SUPT20H/SUPT5H/TAB2/TBC1D5/TEX264/TM9SF1/TMEM208/TOMM22/TOMM40/TOMM6/TOMM7/TPCN1/TRAPPC8/TREM2/TRIM13/TRIM5/TSPO/UVRAG/VPS13D/VPS37B/VPS39/WDR45B/WDR6	77
BP	GO:0061919	process utilizing autophagic mechanism	77/1833	496/18670	3.36217740158593e-05	0.00254678815198797	0.00208869278169406	ATG12/ATG14/ATG3/ATP6V0A2/ATP6V0B/ATP6V0C/ATP6V0E1/ATP6V0E2/ATP6V1B2/ATP6V1H/BNIP3L/CD84/CHMP4A/CPTP/CSNK2A1/ERCC4/FEZ2/FLCN/FOXO3/FYCO1/GABARAPL1/GBA/GSK3A/HAX1/IFNG/IFT20/IKBKG/IL10RA/IRF8/LARP1/MID2/MTDH/NPC1/OPTN/PIK3R2/POLDIP2/PRKAB1/PSAP/QSOX1/RAB23/RAB3GAP2/RAB5A/RAB8A/RHEB/RNF5/RRAGB/RRAGC/SEC22B/SNCA/SOGA1/SPTLC1/SREBF2/STK11/STX12/SUPT20H/SUPT5H/TAB2/TBC1D5/TEX264/TM9SF1/TMEM208/TOMM22/TOMM40/TOMM6/TOMM7/TPCN1/TRAPPC8/TREM2/TRIM13/TRIM5/TSPO/UVRAG/VPS13D/VPS37B/VPS39/WDR45B/WDR6	77
BP	GO:0031331	positive regulation of cellular catabolic process	60/1833	361/18670	3.37772077131506e-05	0.00254678815198797	0.00208869278169406	AURKA/BAG2/BBS7/BNIP3L/CBFA2T3/CEBPA/CNOT1/CSNK1D/CSNK1E/DAB2/DDA1/DET1/DXO/EDEM1/EDEM2/FAF1/FLCN/FOXO3/FYCO1/GBA/GCLC/GSK3A/GTPBP1/HSF1/HSPA1A/HSPA1B/HSPBP1/IFNG/IKBKG/IRS1/KHSRP/LARP1/MID2/MTDH/NFE2L2/OPTN/PABPC1/PACSIN3/PHKG2/POLR2G/PRKCD/PTK2B/RAB3GAP2/RBM23/RC3H1/RNF40/SNCA/SOCS5/SPTLC1/STK11/SUPT5H/SUPV3L1/TAF1/TOMM7/TPCN1/TREM2/TRIM13/UVRAG/VPS13D/ZFP36L2	60
BP	GO:0001819	positive regulation of cytokine production	73/1833	464/18670	3.41771455499556e-05	0.00254678815198797	0.00208869278169406	AGT/AIF1/ALOX15B/ARHGEF2/C3/C3AR1/CASP1/CCL3/CCR2/CD14/CD2/CD3E/CD4/CD46/CD58/CD6/CD74/CTNNB1/CX3CL1/CYBB/CYP1B1/DDX3X/F2R/GLMN/GPSM3/GSDMD/HSPA1A/HSPA1B/HSPD1/IDO1/IFNG/IL12RB1/IL12RB2/IL17RA/IL17RB/IL17RC/IL18R1/IL1A/IL23A/IL7/IRAK1/IRF1/IRF3/IRF4/IRF5/IRF8/JAK2/KLRK1/KPNA6/LILRB1/LY9/MALT1/MAPKAPK2/NPLOC4/PANX1/PRKCQ/PRKCZ/PTGS2/PTPRJ/SASH3/SOD1/SPN/SPTBN1/SYK/TLR2/TLR5/TLR6/TLR7/TREM2/TYROBP/XCL1/ZBP1/ZNF580	73
BP	GO:0019884	antigen processing and presentation of exogenous antigen	36/1833	182/18670	3.41822436306588e-05	0.00254678815198797	0.00208869278169406	AP1G1/AP1M2/AP1S2/AP3D1/CD1E/CD74/CENPE/CLEC4A/CYBB/DCTN5/FCGR1A/FCGR2B/IFI30/IKBKG/ITGB5/KIF11/KIF4A/KIFAP3/LNPEP/NCF1/NCF2/PSMA1/PSMA2/PSMA3/PSMA5/PSMA6/PSMA7/PSMB10/PSMB8/PSMD11/PSMD4/PSMD5/PSME2/SAR1B/SEC22B/TAPBP	36
BP	GO:0045582	positive regulation of T cell differentiation	21/1833	83/18670	3.74433965571773e-05	0.00275574266125079	0.00226006226716107	AP3D1/CD27/CD46/CD74/DUSP10/IFNG/IL12RB1/IL23A/IL2RA/IL7/ITPKB/MALT1/PRKCZ/RUNX3/SASH3/SOCS1/SOCS5/SYK/VNN1/ZBTB7B/ZMIZ1	21
