ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0035264	multicellular organism growth	23/1354	146/18670	0.000339228497927229	0.0355819855371306	0.0322932545203835	ARID5B/ATP8A2/ATRN/ATRX/CDK4/CDKN1C/CHD7/EN1/ERCC1/ERCC6/EZR/GIGYF2/KDM6A/KLF2/NDUFS6/PIK3CA/PTCH1/PTPN11/RAI1/RBBP6/SLC1A2/SOCS2/STAT5A	23
BP	GO:0031954	positive regulation of protein autophosphorylation	8/1354	26/18670	0.000359055025083547	0.0369890792804818	0.0335702950143903	ACE/CALM1/CALM2/CALM3/PDGFD/RAP2A/SRC/VEGFA	8
BP	GO:0006260	DNA replication	36/1354	274/18670	0.000385003778612286	0.0389664350669172	0.0353648900243308	ATRX/CDC34/CDK2/CHAF1A/CHAF1B/DNA2/EGFR/EXO1/FAF1/FBXW7/HMGA1/KAT5/LIG4/MCM3/MCM5/MCM9/NASP/NUP98/POLD2/POLG/POLG2/POLI/POLL/PTMS/RBBP6/RBM14/RFC1/RFC3/RRM1/S100A11/THOC1/TONSL/WIZ/WRN/ZBTB38/ZPR1	36
BP	GO:0001325	formation of extrachromosomal circular DNA	6/1354	15/18670	0.000406824342574429	0.0391161605385313	0.0355007768414949	DNA2/ERCC1/EXO1/SLX1A/SLX1B/WRN	6
BP	GO:0090656	t-circle formation	6/1354	15/18670	0.000406824342574429	0.0391161605385313	0.0355007768414949	DNA2/ERCC1/EXO1/SLX1A/SLX1B/WRN	6
BP	GO:0090737	telomere maintenance via telomere trimming	6/1354	15/18670	0.000406824342574429	0.0391161605385313	0.0355007768414949	DNA2/ERCC1/EXO1/SLX1A/SLX1B/WRN	6
BP	GO:0006354	DNA-templated transcription, elongation	19/1354	112/18670	0.000421378245234246	0.0393545790435878	0.0357171590739625	CCNH/EAPP/ELL3/ELP4/ERCC6/HMGN1/NCBP2/PCID2/POLR2C/POLR2G/POLR2J/POLR2K/POLR2L/RTF1/SOX10/TAF1A/TAF1D/TCEA1/THOC1	19
BP	GO:0070507	regulation of microtubule cytoskeleton organization	27/1354	186/18670	0.00042294746068685	0.0393545790435878	0.0357171590739625	APC/BICD2/CAMSAP1/CDK2AP2/CEP76/CHMP2A/CHMP3/CLIP1/DCTN1/DIXDC1/FGF13/FKBP4/HSPA1A/HSPA1B/MAP1A/MAP1B/NEK2/PLK2/PSRC1/RBM14/ROCK2/SENP6/SKA1/SPAG5/STMN1/TBCD/TPX2	27
BP	GO:0051236	establishment of RNA localization	28/1354	196/18670	0.000435271727593057	0.0398584539124499	0.0361744623733979	AKAP8L/BICD2/EIF5A2/EIF6/FLOT1/GLE1/HNRNPA1/HNRNPA1L2/MRPL18/NCBP2/NDC1/NPIPA1/NUP98/PCID2/RBM26/RIOK2/RRS1/SRSF4/SRSF7/THOC1/THOC2/TNKS/TSC1/TST/UPF2/UPF3A/YTHDC1/ZC3H11A	28
BP	GO:0034470	ncRNA processing	46/1354	384/18670	0.000543068197647737	0.0485128297356807	0.0440289414575683	ABT1/CHD7/DDX1/DDX10/ELP4/ESF1/EXOSC7/EXOSC9/INTS1/KRI1/METTL2B/MRPL44/NOP10/NOP2/NPM3/NSA2/PA2G4/PARN/PRKRA/PUS1/PUS3/REXO4/RIOK2/RNASEL/RPL10A/RPL27/RPL35A/RPL5/RPP40/RPS2/RPS21/RRP1B/RRP9/RRS1/SART1/SENP3/TFB2M/THG1L/TRIT1/TRMT112/UTP14C/UTP3/WDR12/WDR4/WDR55/ZNHIT6	46
BP	GO:0098927	vesicle-mediated transport between endosomal compartments	10/1354	41/18670	0.000546599745678496	0.0485128297356807	0.0440289414575683	CHMP3/EEA1/EZR/MAP2K2/PIK3C3/RDX/SNF8/SNX3/SRC/VPS11	10
BP	GO:0007051	spindle organization	25/1354	170/18670	0.000558295622310671	0.0488001128047009	0.0442896718560331	ATRX/BIRC5/CCNB1/CEP192/CEP63/CHMP2A/DCTN1/DLG1/ESPL1/EZR/HSPA1A/HSPA1B/KIZ/MSTO1/NEK2/PCNT/PIBF1/PLK2/PSRC1/SENP6/SPAG5/STMN1/TNKS/TPX2/TUBB	25
BP	GO:0034330	cell junction organization	37/1354	290/18670	0.000568590334372557	0.0489581737163475	0.0444331236947227	ACE/APC/CLDN1/CSK/CTNNA1/DLG1/DSG1/DSP/DST/F2R/FLOT1/GJA4/GJC1/IQSEC1/ITGA5/JUP/KRT14/KRT5/LAMB3/LAMC2/LIMS1/MICALL2/PKP3/POF1B/PVR/RAB13/RDX/ROCK2/SDC4/SH3BP1/SRC/STRN/TBCD/TSC1/UGT8/VCL/VEGFA	37
BP	GO:0006826	iron ion transport	13/1354	64/18670	0.000583840886743816	0.0495320305238982	0.0449539407223489	ATP6V0A1/ATP6V0A2/ATP6V0C/ATP6V0E2/ATP6V1C1/ATP6V1F/ATP6V1H/ATP7A/CP/ISCU/MCOLN1/SLC11A2/TFRC	13
CC	GO:0030055	cell-substrate junction	56/1398	412/19717	1.99400336282959e-06	0.000726844169322712	0.000632955735259256	ABCB4/ASAP3/ATP6V0C/CALR/CNN3/CTNNA1/DIXDC1/DMD/DST/EFNB2/EGFR/EZR/FLOT1/FLRT2/G3BP1/HMGA1/HSPA1A/HSPA1B/IRF2/ITGA5/ITGB1/ITGBL1/JUP/KRAS/LAMTOR3/LASP1/LIMD1/LIMS1/MAP2K2/MPZL1/PABPC1/PI4KA/PPIA/PRKAR2A/PVR/RDX/REXO2/RND3/RPL10A/RPL13A/RPL22/RPL27/RPL31/RPL5/RPL9/RPLP1/RPLP2/RPS10/RPS2/RPS29/RPS3A/RPS5/SDC4/TPM4/TRIOBP/VCL	56
CC	GO:0005925	focal adhesion	55/1398	405/19717	2.52322761636076e-06	0.000726844169322712	0.000632955735259256	ABCB4/ASAP3/ATP6V0C/CALR/CNN3/CTNNA1/DIXDC1/DST/EFNB2/EGFR/EZR/FLOT1/FLRT2/G3BP1/HMGA1/HSPA1A/HSPA1B/IRF2/ITGA5/ITGB1/ITGBL1/JUP/KRAS/LAMTOR3/LASP1/LIMD1/LIMS1/MAP2K2/MPZL1/PABPC1/PI4KA/PPIA/PRKAR2A/PVR/RDX/REXO2/RND3/RPL10A/RPL13A/RPL22/RPL27/RPL31/RPL5/RPL9/RPLP1/RPLP2/RPS10/RPS2/RPS29/RPS3A/RPS5/SDC4/TPM4/TRIOBP/VCL	55
CC	GO:0005924	cell-substrate adherens junction	55/1398	408/19717	3.16477867629628e-06	0.000726844169322712	0.000632955735259256	ABCB4/ASAP3/ATP6V0C/CALR/CNN3/CTNNA1/DIXDC1/DST/EFNB2/EGFR/EZR/FLOT1/FLRT2/G3BP1/HMGA1/HSPA1A/HSPA1B/IRF2/ITGA5/ITGB1/ITGBL1/JUP/KRAS/LAMTOR3/LASP1/LIMD1/LIMS1/MAP2K2/MPZL1/PABPC1/PI4KA/PPIA/PRKAR2A/PVR/RDX/REXO2/RND3/RPL10A/RPL13A/RPL22/RPL27/RPL31/RPL5/RPL9/RPLP1/RPLP2/RPS10/RPS2/RPS29/RPS3A/RPS5/SDC4/TPM4/TRIOBP/VCL	55
CC	GO:0016607	nuclear speck	53/1398	397/19717	6.32130029250969e-06	0.000791302797471227	0.000689088067464058	ACADM/AKAP8L/ATP6V0A1/BCLAF1/BRD1/BRD2/CDC34/CDC5L/CDYL/CLK3/CNOT7/CSNK1A1/DGKQ/DPP3/FIBP/GADD45A/GATAD2A/GPATCH2/HBP1/HSPA1A/HSPA1B/IL15/LUC7L2/MECOM/MEF2C/MSX2/NAMPT/PLCB1/PNISR/POLI/PPIG/PPP1R16B/RBBP6/RBM14/RBM25/RBM4/REXO4/S100PBP/SART1/SLC2A4RG/SPOP/SREK1/SRSF4/SRSF7/TBXA2R/THOC1/THOC2/TKT/TOPORS/WRN/YTHDC1/ZNF106/ZNF638	53
CC	GO:0061695	transferase complex, transferring phosphorus-containing groups	39/1398	259/19717	6.43229268629885e-06	0.000791302797471227	0.000689088067464058	ACVR2A/CCNA1/CCNB1/CCNG1/CCNH/CDK14/CDK2/CDK4/CDK6/CDKN2D/DNA2/ERCC1/GTF2B/MAP3K7/MCM3/PEX2/PIK3C3/PIK3CA/PIK3R2/PIK3R3/POLD2/POLG/POLR2C/POLR2G/POLR2J/POLR2J2/POLR2J3/POLR2K/POLR2L/POLR3C/PRKAB1/PRKAR2A/PRPS2/RTF1/SIK2/SOCS2/SOCS7/TAF9B/TCEA1	39
CC	GO:0016328	lateral plasma membrane	15/1398	57/19717	6.89088067464058e-06	0.000791302797471227	0.000689088067464058	ABCC6/APC/CLDN1/CLDN4/DLG1/DMD/DSG1/FGF13/FZD3/JUP/KCNB1/RAB13/TACSTD2/TBCD/VANGL1	15
CC	GO:0022626	cytosolic ribosome	22/1398	112/19717	1.07440076564637e-05	0.00105751732504336	0.000920914941982604	FXR2/HBA1/HBA2/RPL10A/RPL13A/RPL17/RPL22/RPL27/RPL31/RPL34/RPL35A/RPL37/RPL5/RPL9/RPLP1/RPLP2/RPS10/RPS2/RPS21/RPS29/RPS3A/RPS5	22
CC	GO:0005665	RNA polymerase II, core complex	7/1398	15/19717	3.43956608291668e-05	0.00267364288724469	0.00232828117902295	POLR2C/POLR2G/POLR2J/POLR2J2/POLR2J3/POLR2K/POLR2L	7
CC	GO:0098687	chromosomal region	46/1398	349/19717	3.49242176853443e-05	0.00267364288724469	0.00232828117902295	APC/ATRX/BIRC5/BUB1B/CCNB1/CDCA8/CDK2/CEBPB/CENPA/CENPO/CLIP1/CSNK1A1/DCLRE1B/DCTN1/DCTN6/DNA2/DNMT3A/DYNC1LI1/ERCC1/ERCC6L/KIF2C/LIG4/LRIF1/MCM3/MCM5/MEN1/MIS18A/MIS18BP1/NEK2/NSMCE4A/NUP98/POT1/PPP1R10/RANGAP1/RIF1/SCMH1/SIRT7/SKA1/SPAG5/TEN1/THOC1/THOC2/TNKS/WRAP53/WRN/XRCC1	46
CC	GO:0022625	cytosolic large ribosomal subunit	14/1398	63/19717	0.000105631937510867	0.00727804049449875	0.00633791625065203	FXR2/RPL10A/RPL13A/RPL17/RPL22/RPL27/RPL31/RPL34/RPL35A/RPL37/RPL5/RPL9/RPLP1/RPLP2	14
CC	GO:0016323	basolateral plasma membrane	31/1398	217/19717	0.000148922142272036	0.00857953671688833	0.0074712946736328	ABCC1/ABCC6/ADORA1/ANXA2/AQP5/ATP7A/C5AR1/CA11/CA2/CLDN1/CLDN4/DLG1/DSP/DST/EGFR/EZR/FLOT1/IL6R/LDLRAP1/LEPR/LIN7C/MAP4K2/NAIP/SLC19A1/SLC27A5/SLC4A4/SLC4A7/STK39/STXBP3/TACSTD2/TFRC	31
CC	GO:0031983	vesicle lumen	43/1398	339/19717	0.000149425893472656	0.00857953671688833	0.0074712946736328	ANXA2/CALR/CAMP/CFD/COMMD9/CSNK2B/CSTB/CXCL1/CYB5R3/EGFR/ERP44/GNLY/HBA1/HBA2/HMGB1/HP/ILF2/JUP/LGALS3BP/MAN2B1/ORM1/PA2G4/PAFAH1B2/PDXK/PPIA/PRDX4/PRDX6/PRKCD/PRSS2/PSMB1/PSMD2/PTPN6/PTX3/RNASET2/S100A11/S100A8/S100A9/SAA1/SLPI/TOR4A/TUBB/VCL/VEGFA	43
CC	GO:0101002	ficolin-1-rich granule	27/1398	185/19717	0.000272744735969565	0.0136303193235367	0.0118696539827605	ATP6AP2/ATP6V0A1/ATP6V0C/CALML5/CD58/CFD/COMMD9/CSNK2B/CSTB/DSG1/DSP/DYNC1LI1/ENPP4/GAA/HMGB1/HSPA1A/HSPA1B/ILF2/JUP/LTA4H/PAFAH1B2/PPIA/PRDX4/PSMB1/PSMD2/SERPINB6/VCL	27
CC	GO:0060205	cytoplasmic vesicle lumen	42/1398	338/19717	0.000276958592931079	0.0136303193235367	0.0118696539827605	ANXA2/CALR/CAMP/CFD/COMMD9/CSNK2B/CSTB/CXCL1/CYB5R3/ERP44/GNLY/HBA1/HBA2/HMGB1/HP/ILF2/JUP/LGALS3BP/MAN2B1/ORM1/PA2G4/PAFAH1B2/PDXK/PPIA/PRDX4/PRDX6/PRKCD/PRSS2/PSMB1/PSMD2/PTPN6/PTX3/RNASET2/S100A11/S100A8/S100A9/SAA1/SLPI/TOR4A/TUBB/VCL/VEGFA	42
CC	GO:0044391	ribosomal subunit	27/1398	190/19717	0.000420648559778421	0.0189937434638028	0.016540270070075	FXR2/HBA1/HBA2/MRPL11/MRPL18/MRPL44/MRPS12/MRPS15/RPL10A/RPL13A/RPL17/RPL22/RPL27/RPL31/RPL34/RPL35A/RPL37/RPL5/RPL9/RPLP1/RPLP2/RPS10/RPS2/RPS21/RPS29/RPS3A/RPS5	27
CC	GO:0030139	endocytic vesicle	38/1398	303/19717	0.000441073868535334	0.0189937434638028	0.016540270070075	AP2S1/ATP6V0A1/ATP6V0A2/ATP6V0C/ATP6V0E2/ATP7A/CALR/CD163/CLCN3/EGFR/GIPC1/GNLY/GOLIM4/GRIA2/GRIA4/HBA1/HBA2/HP/INPP5F/LRP2/MARCO/MCOLN1/PIK3C3/PTCH1/RAB13/RAB14/RAB38/RAB5C/SAA1/SEC22B/SFTPC/SNX3/STXBP3/UBC/VPS11/WAS/WNT6/WNT7B	38
CC	GO:0005874	microtubule	48/1398	416/19717	0.000590535911818326	0.023934073131931	0.0208424439465292	APC/BEX4/BIRC5/CALM1/CALM2/CALM3/CAMSAP1/CDK2AP2/CLIP1/CSPP1/DCTN1/DLG1/DNAH3/DST/DYNC1LI1/DYNC2LI1/FGF13/FKBP4/KATNA1/KIF13B/KIF14/KIF15/KIF21B/KIF2C/KIF3C/MAP1A/MAP1B/MAP2K2/NEK2/NINL/PCNT/PSRC1/SAA1/SKA1/SPAG5/STMN1/SYNJ1/TBCD/TCP1/TPX2/TTLL3/TTLL4/TUBA1C/TUBA3C/TUBA3D/TUBA4A/TUBB/TUBB2B	48
CC	GO:0005902	microvillus	15/1398	83/19717	0.000666888646274725	0.025527015404627	0.0222296215424908	ANGPT1/AQP5/ATP7A/CA2/CD302/ESPN/EZR/ICAM2/KIF13B/PDZK1/PLEKHG6/RDX/SLC26A2/SLC9A3R1/WWOX	15
CC	GO:0035580	specific granule lumen	12/1398	62/19717	0.00120670096119462	0.0437587874875312	0.038106346142988	CAMP/CXCL1/ERP44/HP/ILF2/JUP/ORM1/PDXK/PTPN6/PTX3/SLPI/VCL	12
CC	GO:0070820	tertiary granule	23/1398	164/19717	0.00129898286500409	0.0447499596993908	0.0389694859501226	ATP11A/ATP6AP2/ATP6V0A1/ATP6V0C/CAMP/CD58/CSTB/CXCL1/DSG1/DSP/DYNC1LI1/ENPP4/GAA/HP/ILF2/LAMTOR3/LTA4H/ORM1/PTPN6/PTX3/RAB14/SERPINB6/STXBP3	23
CC	GO:0044445	cytosolic part	31/1398	247/19717	0.00140068418260662	0.0459557810388554	0.0400195480744749	CARD8/CYB5R3/FXR2/HBA1/HBA2/MAP3K7/NCS1/PSMD2/RPL10A/RPL13A/RPL17/RPL22/RPL27/RPL31/RPL34/RPL35A/RPL37/RPL5/RPL9/RPLP1/RPLP2/RPS10/RPS2/RPS21/RPS29/RPS3A/RPS5/RRM1/TCP1/TSC1/UBL4A	31
CC	GO:0005774	vacuolar membrane	46/1398	412/19717	0.00150253748117014	0.0470567420239194	0.0409782949410038	ABCA5/ABCC1/ABCC6/ABCD1/ANXA2/AP1B1/AP2S1/AP5S1/ATP11A/ATP6V0A1/ATP6V0A2/ATP6V0C/ATP6V1C1/ATP6V1F/ATP6V1H/CCZ1/CCZ1B/CP/CYB561/FLOT1/GAA/GBA/GPLD1/LAMTOR3/LAMTOR5/LPCAT1/LRP2/MAN2B1/MCOLN1/NAPA/NDUFC2/OSTM1/PIGR/PLEKHM1/RAB14/RAB5C/SLC11A2/SLC15A3/SLC35F6/SLC48A1/TM9SF1/TOM1/TRIM23/VPS11/VPS33A/WDFY3	46
MF	GO:0060090	molecular adaptor activity	38/1359	237/17697	1.15324962290642e-05	0.0119707310857687	0.0112411489559089	ABI2/ACTL8/AP2S1/ARPC4/BCL3/BICD2/CDYL/DLG1/DOK2/FBXW7/FKBP4/FLRT2/GAS2L1/GATAD2A/ISCU/LAMTOR3/LAMTOR5/LASP1/LDLRAP1/MAP1A/MAPK8IP2/MEN1/OTUD4/PCNT/PDE4DIP/PTPN11/RBM14/SERINC1/SH2B2/SH2B3/SH2D2A/SH3BGR/SH3BGRL/SLC9A3R1/SOCS2/SRC/VAV3/VPS11	38
MF	GO:0030674	protein binding, bridging	29/1359	170/17697	3.82736887201837e-05	0.0198640444457753	0.0186533872394158	ABI2/ACTL8/AP2S1/ARPC4/BCL3/BICD2/CDYL/DOK2/FBXW7/FKBP4/FLRT2/GAS2L1/GATAD2A/LASP1/LDLRAP1/MAP1A/MEN1/PTPN11/RBM14/SERINC1/SH2B2/SH2B3/SH2D2A/SH3BGR/SH3BGRL/SOCS2/SRC/VAV3/VPS11	29
MF	GO:0001055	RNA polymerase II activity	6/1359	11/17697	6.68861742587716e-05	0.023142616293535	0.0217321394258325	POLR2C/POLR2J/POLR2J2/POLR2J3/POLR2K/POLR2L	6
kegg	hsa05171	Coronavirus disease - COVID-19	39/692	232/8113	2.68372858032374e-05	0.00869528060024892	0.00740144092678758	1636/728/730/1675/1956/2197/9641/3569/3570/3661/10379/6885/5600/4615/4792/5290/5296/8503/4736/23521/6139/6146/6155/6160/6164/6165/6167/6125/6133/6176/6181/6204/6187/6227/6235/6189/6193/23118/7189	39
