ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006405	RNA export from nucleus	22/1389	135/18670	0.000395621466408866	0.0360527212346886	0.0322706061893024	AKAP8L/CDC40/DDX19A/EIF4E/EIF6/ENY2/GLE1/MAGOHB/MCM3AP/NCBP2/NUP107/NUP43/SEH1L/SLBP/SMG1/SMG5/SRSF1/SRSF2/SRSF4/TPR/XPO1/ZC3H11A	22
BP	GO:0043312	neutrophil degranulation	57/1389	485/18670	0.00039638492040622	0.0360527212346886	0.0322706061893024	ACTR10/AMPD3/ANXA2/ANXA3/ATP6V1D/BST1/CAMP/CAND1/CAPN1/CCT2/CFD/CSTB/CXCL1/DERA/ERP44/FCGR2A/FCGR3B/FRK/FTL/GAA/GSDMD/HEBP2/HK3/HP/ILF2/JUP/LAMP2/LAMTOR3/LCN2/MMP25/NCSTN/NEU1/NFASC/PADI2/PIGR/PPIA/PRDX6/PSMA2/PSMB1/PTPRB/PTX3/QSOX1/RAB14/RAB3D/RAB6A/RAC1/S100A11/S100A7/S100A9/SCAMP1/SLC2A3/SLC2A5/SLPI/SNAP29/TCN1/VAMP8/XRCC5	57
BP	GO:0010565	regulation of cellular ketone metabolic process	27/1389	181/18670	0.000405792543398475	0.0360527212346886	0.0322706061893024	ADIPOQ/APOA4/ATP2B4/BMP2/BRCA1/EIF6/FABP3/LPGAT1/NQO1/NR1H2/OAZ1/OAZ3/PDP1/PDPR/PRKCE/PROX1/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/SIRT5/WNT4	27
BP	GO:0071496	cellular response to external stimulus	43/1389	339/18670	0.000414665524810014	0.0360527212346886	0.0322706061893024	AGT/EGFR/EIF2AK3/EIF2S1/EIF4G1/FAM107A/FBXO22/FOLR1/GAS2L1/GLRX2/GOT1/GSDMD/HDAC4/HMOX1/INHBB/IRF1/ITGA6/KCNJ2/LAMP2/LCN2/MAP3K2/MAPK8/MAX/MYBBP1A/NCOA1/NR4A2/NUDT1/P2RX4/PIK3R4/PTPN11/RAC1/RRAGB/SEH1L/SFRP1/SIK2/SKP2/SLC1A2/SRD5A1/TLR5/TNC/USF2/WNT11/WNT4	43
BP	GO:0046785	microtubule polymerization	15/1389	76/18670	0.000415049642680874	0.0360527212346886	0.0322706061893024	ABL1/AKAP9/CLIP1/DCTN1/EML2/FKBP4/NAV3/NIN/PSRC1/RAC1/TBCD/TPPP3/TRPV4/TUBG1/TUBGCP2	15
BP	GO:0097006	regulation of plasma lipoprotein particle levels	18/1389	101/18670	0.000432817672036482	0.0363065673736593	0.0324978225686173	ABCA5/ABCG1/ACSL3/ADIPOQ/AGT/AMN/ANXA2/AP2B1/APOA4/APOE/CNPY2/CSK/EHD1/HMOX1/KHSRP/LPCAT3/P4HB/VLDLR	18
BP	GO:0070646	protein modification by small protein removal	39/1389	299/18670	0.000433701327621524	0.0363065673736593	0.0324978225686173	ACTB/ADRM1/BRCA1/COPS2/ENY2/HGS/ITCH/NFKBIA/OGT/OTUD7B/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/PTEN/RAD23B/RCE1/SENP2/SENP7/SKP2/SNX3/STAMBPL1/SUPT3H/TADA3/TOR1A/UBXN1/UCHL5/USP19/USP20/USP32/USP4/USP8/USPL1/WDR48	39
BP	GO:0002283	neutrophil activation involved in immune response	57/1389	488/18670	0.000462519550065584	0.0363065673736593	0.0324978225686173	ACTR10/AMPD3/ANXA2/ANXA3/ATP6V1D/BST1/CAMP/CAND1/CAPN1/CCT2/CFD/CSTB/CXCL1/DERA/ERP44/FCGR2A/FCGR3B/FRK/FTL/GAA/GSDMD/HEBP2/HK3/HP/ILF2/JUP/LAMP2/LAMTOR3/LCN2/MMP25/NCSTN/NEU1/NFASC/PADI2/PIGR/PPIA/PRDX6/PSMA2/PSMB1/PTPRB/PTX3/QSOX1/RAB14/RAB3D/RAB6A/RAC1/S100A11/S100A7/S100A9/SCAMP1/SLC2A3/SLC2A5/SLPI/SNAP29/TCN1/VAMP8/XRCC5	57
BP	GO:0043112	receptor metabolic process	28/1389	192/18670	0.000465506957125185	0.0363065673736593	0.0324978225686173	ACKR3/ADIPOQ/AHI1/ANXA2/AP2B1/APOE/ARAP1/CACNG5/CALCRL/CAPN1/CNPY2/DKK1/ECE1/FMR1/HDAC1/INPP5F/ITCH/NECAB2/NSG1/NTF3/PIK3R4/RAB29/RAB5A/SMURF1/SNX1/TFRC/VAMP3/VLDLR	28
BP	GO:0006098	pentose-phosphate shunt	6/1389	15/18670	0.000467098938664781	0.0363065673736593	0.0324978225686173	DERA/G6PD/PGD/PGLS/RPE/SHPK	6
BP	GO:0046838	phosphorylated carbohydrate dephosphorylation	6/1389	15/18670	0.000467098938664781	0.0363065673736593	0.0324978225686173	IMPA1/INPP1/INPP5E/PTEN/SYNJ1/SYNJ2	6
BP	GO:0051280	negative regulation of release of sequestered calcium ion into cytosol	6/1389	15/18670	0.000467098938664781	0.0363065673736593	0.0324978225686173	CALM1/CALM2/CALM3/FKBP1B/GSTO1/SRI	6
BP	GO:0002446	neutrophil mediated immunity	58/1389	499/18670	0.000468635266989497	0.0363065673736593	0.0324978225686173	ACTR10/AMPD3/ANXA2/ANXA3/ATP6V1D/BST1/CAMP/CAND1/CAPN1/CCT2/CFD/CSTB/CXCL1/DERA/ERP44/FCGR2A/FCGR3B/FRK/FTL/GAA/GSDMD/HEBP2/HK3/HP/ILF2/JUP/LAMP2/LAMTOR3/LCN2/MMP25/NCSTN/NEU1/NFASC/PADI2/PIGR/PPIA/PRDX6/PSMA2/PSMB1/PTPRB/PTX3/QSOX1/RAB14/RAB3D/RAB6A/RAC1/S100A11/S100A7/S100A9/SCAMP1/SLC2A3/SLC2A5/SLPI/SNAP29/TCN1/VAMP8/WDR1/XRCC5	58
BP	GO:0043487	regulation of RNA stability	27/1389	183/18670	0.000484127390922289	0.0370066977620998	0.0331245056946829	DCP1A/EIF4G1/EXOSC5/EXOSC9/FASTKD1/FASTKD3/FMR1/HNRNPM/HNRNPR/KHSRP/PARN/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/PUM2/SAMD4B/TBRG4/XPO1/YTHDF2/YTHDF3/ZFP36	27
BP	GO:0061512	protein localization to cilium	12/1389	54/18670	0.000501214415756458	0.037808713756997	0.0338423861054395	ATP6V1D/BBS1/BBS9/EHD1/IFT122/IFT20/INPP5E/RAB29/ROPN1B/TCTN1/TULP3/WDR19	12
BP	GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	31/1389	222/18670	0.000512740861212611	0.0381758877575572	0.034171041673431	ADAR/ANXA2/APOBEC3F/APOBEC3G/APOE/BANF1/CCL3/CCNK/CFL1/CHMP3/CSF1R/FMR1/GTF2B/HDAC1/IFIT5/ILF3/NUCKS1/P4HB/POLR2J/POLR2K/PPIA/PROX1/PTX3/SETDB1/SLPI/SMARCA4/SNX3/TRIM27/TRIM28/TRIM38/ZFP36	31
BP	GO:0006913	nucleocytoplasmic transport	43/1389	343/18670	0.000531118257648851	0.0387236789696359	0.0346613667827031	AGT/AKAP8L/BMP4/CDC40/DDX19A/EGR2/EIF4E/EIF6/ENY2/FBXO22/GEMIN7/GLE1/GTSE1/IPO9/JUP/MAGOHB/MCM3AP/NCBP2/NFKBIA/NUP107/NUP43/NUTF2/PTPN11/RAPGEF3/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/RPL23/SEH1L/SIX2/SLBP/SMG1/SMG5/SMURF1/SRSF1/SRSF2/SRSF4/TPR/TRIM28/XPO1/ZC3H11A	43
BP	GO:0006521	regulation of cellular amino acid metabolic process	13/1389	62/18670	0.000539403375840383	0.0387236789696359	0.0346613667827031	ATP2B4/NQO1/OAZ1/OAZ3/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1	13
BP	GO:0006402	mRNA catabolic process	45/1389	364/18670	0.000540361820612397	0.0387236789696359	0.0346613667827031	AGO2/CNOT6/DCP1A/EDC3/EIF4G1/EXOSC5/EXOSC9/FASTKD1/FASTKD3/FMR1/HNRNPM/HNRNPR/KHSRP/LSM4/LSM6/MAGOHB/NCBP2/PARN/PRPF18/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/PUM2/RPL10/RPL14/RPL17/RPL23/RPL37A/RPL4/RPS9/SAMD4B/SMG1/SMG5/TBRG4/WDR61/XPO1/YTHDF2/YTHDF3/ZFP36	45
BP	GO:0051168	nuclear export	28/1389	194/18670	0.000551099191392622	0.0390055761019001	0.0349136914624956	AKAP8L/CDC40/DDX19A/EGR2/EIF4E/EIF6/ENY2/GLE1/GTSE1/MAGOHB/MCM3AP/NCBP2/NUP107/NUP43/NUTF2/PTPN11/RAPGEF3/SEH1L/SLBP/SMG1/SMG5/SMURF1/SRSF1/SRSF2/SRSF4/TPR/XPO1/ZC3H11A	28
BP	GO:0016072	rRNA metabolic process	34/1389	253/18670	0.000574606137459511	0.0401733778787241	0.0359589848538526	ANG/BRF1/DDX10/DDX52/ERI3/EXOSC5/EXOSC9/GTF3C2/GTF3C3/KRR1/LSM6/MPHOSPH10/MPHOSPH6/MTERF4/NOL10/POLR1E/PWP1/PWP2/RPL14/RPP40/RPS9/RRNAD1/RRP1/SMARCA4/TAF1B/TBL3/TFB2M/TRMT112/TRMT61B/TSR3/UTP14A/WDR12/WDR43/WDR55	34
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	18/1389	104/18670	0.000622977355165	0.0430304720139873	0.0385163551861684	ABL1/ACKR3/AEN/BCL2L2/BRCA1/DDIT4/DYRK2/ELL3/HMOX1/ING2/KDM1A/MOAP1/MSH6/MUC1/RAD9A/RPS27L/TAF9/TP63	18
BP	GO:0042982	amyloid precursor protein metabolic process	13/1389	63/18670	0.000634063944332891	0.0430631393709943	0.0385455955701703	AATF/ABCG1/AGO2/APOE/BACE2/DHCR24/EFNA1/GGA3/KLK6/NCSTN/NECAB2/NSG1/TMCC2	13
BP	GO:0031110	regulation of microtubule polymerization or depolymerization	15/1389	79/18670	0.000638473198418718	0.0430631393709943	0.0385455955701703	ABL1/AKAP9/CKAP2/CLIP1/DCTN1/EML2/FKBP4/NAV3/NIN/PSRC1/RAC1/SKA1/TBCD/TRPV4/TTBK2	15
BP	GO:0071545	inositol phosphate catabolic process	6/1389	16/18670	0.000700505609468599	0.0461950261103108	0.0413489313554519	IMPA1/INPP1/INPP5E/PTEN/SYNJ1/SYNJ2	6
BP	GO:0044262	cellular carbohydrate metabolic process	37/1389	286/18670	0.000701023420826276	0.0461950261103108	0.0413489313554519	ADIPOQ/ARPP19/B3GNT4/BRAF/CALM1/CSGALNACT2/DDIT4/DYRK2/EPM2AIP1/FAM3C/FGGY/GAA/GOT1/HAS2/HDAC4/HK1/HK3/IDUA/IMPA1/INPP1/INPP5E/ISYNA1/LALBA/NDST2/OGT/PGD/PPP1CA/PPP1R2/PRKCE/PTEN/PTPN2/RPE/SCARB2/SLC25A12/SYNJ1/SYNJ2/XYLB	37
BP	GO:0022406	membrane docking	26/1389	178/18670	0.000711586245464095	0.0463582266505188	0.0414950113234147	AHI1/AKAP9/CEP152/CEP250/CEP63/CEP70/CSNK1E/DCTN1/EXOC5/HAUS4/MARK4/ODF2/PDZD8/RAB3D/SCFD1/SFI1/SNAP29/SNX3/STX10/TCTN1/TTBK2/TUBG1/VAMP3/VAMP8/VPS33B/VTI1B	26
BP	GO:0097530	granulocyte migration	22/1389	141/18670	0.000728313409489559	0.0464214551739331	0.0415516068509963	AKIRIN1/BST1/C1QBP/CCL15/CCL19/CCL20/CCL3/CCL3L3/CKLF/CSF3R/CXADR/CXCL1/IL23A/ITGA9/RAC1/S100A14/S100A7/S100A9/SAA1/TGFB2/TRPV4/WDR1	22
BP	GO:0016570	histone modification	53/1389	454/18670	0.000728751258617474	0.0464214551739331	0.0415516068509963	AKAP8/AKAP8L/ARID4B/ATF2/BRCA1/CARM1/CDC73/CDK2/CLOCK/CUL4B/DPF2/DPF3/EID1/ENY2/FMR1/GTF2B/HDAC1/HDAC4/HDAC9/HLCS/ING2/IRF4/KANSL3/KAT6B/KDM1A/KDM4A/KDM6A/KMT2A/MAPK8/MCM3AP/MSL3/MUC1/NCOA1/NOC2L/OGT/PADI2/PCGF2/PHC1/PWP1/RLF/SAP30/SETD1A/SETD3/SETD5/SETDB1/SMYD2/SUPT3H/SUZ12/TADA3/TAF12/TAF9/TBL1XR1/WDR61	53
BP	GO:0140056	organelle localization by membrane tethering	25/1389	169/18670	0.000739667800407874	0.0464263103733172	0.0415559527151067	AHI1/AKAP9/CEP152/CEP250/CEP63/CEP70/CSNK1E/DCTN1/EXOC5/HAUS4/MARK4/ODF2/PDZD8/RAB3D/SCFD1/SFI1/SNAP29/STX10/TCTN1/TTBK2/TUBG1/VAMP3/VAMP8/VPS33B/VTI1B	25
BP	GO:0019058	viral life cycle	41/1389	328/18670	0.000749125471235023	0.0464263103733172	0.0415559527151067	ADAR/ANXA2/APOBEC3F/APOBEC3G/APOE/BANF1/CCNK/CD46/CDC42/CHMP3/CXADR/EGFR/FMR1/IFIT5/ILF3/ITCH/NUCKS1/NUP107/NUP43/P4HB/PDCD6IP/PPIA/PROX1/PTX3/RAB1A/RAB29/RAB5A/SCARB2/SEH1L/SETDB1/SLPI/SNX3/TFRC/TPR/TRIM27/TRIM28/TRIM38/UBAP1/USP6NL/VAMP8/XPO1	41
BP	GO:0042119	neutrophil activation	57/1389	498/18670	0.000760432465012254	0.0464263103733172	0.0415559527151067	ACTR10/AMPD3/ANXA2/ANXA3/ATP6V1D/BST1/CAMP/CAND1/CAPN1/CCT2/CFD/CSTB/CXCL1/DERA/ERP44/FCGR2A/FCGR3B/FRK/FTL/GAA/GSDMD/HEBP2/HK3/HP/ILF2/JUP/LAMP2/LAMTOR3/LCN2/MMP25/NCSTN/NEU1/NFASC/PADI2/PIGR/PPIA/PRDX6/PSMA2/PSMB1/PTPRB/PTX3/QSOX1/RAB14/RAB3D/RAB6A/RAC1/S100A11/S100A7/S100A9/SCAMP1/SLC2A3/SLC2A5/SLPI/SNAP29/TCN1/VAMP8/XRCC5	57
BP	GO:0000086	G2/M transition of mitotic cell cycle	33/1389	247/18670	0.000761219810760827	0.0464263103733172	0.0415559527151067	AKAP9/ARPP19/BRCA1/CALM3/CDK2/CEP152/CEP250/CEP63/CEP70/CSNK1E/DCTN1/FBXW11/HAUS4/LATS1/ODF2/PPME1/PPP1R12B/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/RAD21/RAD51B/SFI1/SKP2/TAOK2/TUBG1/WNT10B	33
BP	GO:0061013	regulation of mRNA catabolic process	28/1389	199/18670	0.000828122488060595	0.0493228445772875	0.0441486256509913	AGO2/DCP1A/EIF4G1/EXOSC5/EXOSC9/FASTKD1/FASTKD3/FMR1/HNRNPM/HNRNPR/KHSRP/PARN/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/PUM2/SAMD4B/TBRG4/XPO1/YTHDF2/YTHDF3/ZFP36	28
BP	GO:0018393	internal peptidyl-lysine acetylation	24/1389	161/18670	0.00083691565702527	0.0493228445772875	0.0441486256509913	ATAT1/ATF2/BRCA1/CLOCK/DPF2/DPF3/EID1/GTF2B/IRF4/KANSL3/KAT6B/KMT2A/MCM3AP/MSL3/MUC1/NCOA1/NOC2L/OGT/PCGF2/SETD5/SUPT3H/TADA3/TAF12/TAF9	24
BP	GO:0033238	regulation of cellular amine metabolic process	15/1389	81/18670	0.000838480741650897	0.0493228445772875	0.0441486256509913	ATP2B4/NQO1/NR4A2/OAZ1/OAZ3/PAOX/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1	15
BP	GO:1905330	regulation of morphogenesis of an epithelium	26/1389	180/18670	0.000843125548329701	0.0493228445772875	0.0441486256509913	ABL1/AGT/AHI1/AP2B1/BMP4/CDC42/DKK1/FGF7/GPC3/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/PTEN/RAC1/SFRP1/SIX2/SMURF1/TACSTD2/WNT11/WNT4	26
CC	GO:1905368	peptidase complex	20/1423	89/19717	4.14061128781511e-06	0.00290670912404621	0.00253231069286377	ADRM1/ENY2/PAAF1/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/RAD23B/SPCS3/TADA3/TAF12/TAF9/UBE3C/UBQLN4/UCHL5	20
CC	GO:0031983	vesicle lumen	47/1423	339/19717	1.21203922423156e-05	0.00425425767705277	0.00370628836462387	ACTR10/AMPD3/ANXA2/APOE/CAMP/CAND1/CCT2/CDC37L1/CFD/CSTB/CXCL1/DERA/EGFR/ERP44/F8/FAM3C/FGB/FGG/FRK/FTL/GSDMD/HEBP2/HK3/HP/ILF2/JUP/LCN2/NEU1/PADI2/PPIA/PRDX6/PSMA2/PSMB1/PTX3/QSOX1/S100A11/S100A7/S100A9/SAA1/SERPINE1/SERPINI1/SLPI/TCN1/TGFB2/TGFB3/VTI1B/XRCC5	47
CC	GO:0060205	cytoplasmic vesicle lumen	46/1423	338/19717	2.40716735359832e-05	0.00440260997855883	0.003835532160058	ACTR10/AMPD3/ANXA2/APOE/CAMP/CAND1/CCT2/CDC37L1/CFD/CSTB/CXCL1/DERA/ERP44/F8/FAM3C/FGB/FGG/FRK/FTL/GSDMD/HEBP2/HK3/HP/ILF2/JUP/LCN2/NEU1/PADI2/PPIA/PRDX6/PSMA2/PSMB1/PTX3/QSOX1/S100A11/S100A7/S100A9/SAA1/SERPINE1/SERPINI1/SLPI/TCN1/TGFB2/TGFB3/VTI1B/XRCC5	46
CC	GO:0034774	secretory granule lumen	44/1423	321/19717	3.01016935848205e-05	0.00440260997855883	0.003835532160058	ACTR10/AMPD3/ANXA2/CAMP/CAND1/CCT2/CDC37L1/CFD/CSTB/CXCL1/DERA/ERP44/F8/FAM3C/FGB/FGG/FRK/FTL/GSDMD/HEBP2/HK3/HP/ILF2/JUP/LCN2/NEU1/PADI2/PPIA/PRDX6/PSMA2/PSMB1/PTX3/QSOX1/S100A11/S100A7/S100A9/SERPINE1/SERPINI1/SLPI/TCN1/TGFB2/TGFB3/VTI1B/XRCC5	44
CC	GO:0000502	proteasome complex	15/1423	63/19717	3.13576209299062e-05	0.00440260997855883	0.003835532160058	ADRM1/PAAF1/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/RAD23B/UBE3C/UBQLN4/UCHL5	15
CC	GO:1905369	endopeptidase complex	15/1423	64/19717	3.82515062820589e-05	0.00447542623500089	0.00389896932453969	ADRM1/PAAF1/PSMA2/PSMA3/PSMB1/PSMB4/PSMC4/PSMD8/PSME3/PSME4/PSMF1/RAD23B/UBE3C/UBQLN4/UCHL5	15
CC	GO:0005845	mRNA cap binding complex	6/1423	12/19717	8.8400393514457e-05	0.00886529660673555	0.00772340280178941	AGO2/EIF4E/FMR1/NCBP2/RNMT/ZFP36	6
CC	GO:0035580	specific granule lumen	14/1423	62/19717	0.000106150378518303	0.00909644547208065	0.00792477855642354	CAMP/CXCL1/ERP44/FRK/GSDMD/HP/ILF2/JUP/LCN2/NEU1/PTX3/QSOX1/SLPI/TCN1	14
CC	GO:0030135	coated vesicle	39/1423	289/19717	0.000116621095795906	0.00909644547208065	0.00792477855642354	AP1S1/AP2B1/APOE/CLINT1/CNIH1/COPA/COPG1/ECE1/EGFR/F8/FOLR1/GPR107/HBEGF/IDUA/INPP5F/KLHL12/LMBRD1/MCFD2/PDCD6/RAB14/RAB5A/RASSF9/SAR1A/SCAMP1/SCARB2/SEC22B/SEC24C/SFTPC/SNX3/SPG21/TFRC/TGOLN2/TMED3/TMED9/VAMP3/VAMP8/VPS33B/VTI1B/YIPF5	39
CC	GO:0010008	endosome membrane	57/1423	479/19717	0.000133727518451035	0.00938767179526265	0.00817849349684751	ABCA5/ABHD6/AMN/ANXA2/ANXA6/ANXA8/AP2B1/AP5S1/ATP6V0E1/ATP6V0E2/CHMP3/CLCN4/CLCN5/CPTP/DKK1/ECE1/EGFR/EHD1/GGA3/HGS/INPP5F/IRAK1/ITCH/LAMP2/LAMTOR3/LLGL1/LZTR1/MTMR4/NCSTN/NSG1/PMEPA1/RAB14/RAB21/RAB5A/RABGEF1/RAC1/SCAMP1/SCAMP2/SCARB2/SLC11A2/SLC6A4/SNX1/SNX13/SNX16/SNX3/SPG21/STEAP1/STOML1/TBC1D3/TFRC/UBAP1/USP8/VAMP3/VAMP8/VPS33B/VTI1B/YIPF2	57
CC	GO:0031901	early endosome membrane	24/1423	149/19717	0.00016826344372714	0.010738267045132	0.00935512543592998	CLCN4/DKK1/EGFR/EHD1/GGA3/HGS/INPP5F/ITCH/LLGL1/MTMR4/NSG1/PMEPA1/RAB14/RAB21/RAB5A/RABGEF1/SNX1/SNX13/SNX16/SNX3/TBC1D3/VAMP8/VPS33B/VTI1B	24
CC	GO:0034518	RNA cap binding complex	6/1423	14/19717	0.000253281936449603	0.0143394658265011	0.0124924721025598	AGO2/EIF4E/FMR1/NCBP2/RNMT/ZFP36	6
CC	GO:0005874	microtubule	50/1423	416/19717	0.000265545663453723	0.0143394658265011	0.0124924721025598	APPBP2/ATAT1/BAG2/BCAS3/CALM1/CALM2/CALM3/CAPN6/CCT2/CCT5/CDK2AP2/CEP170/CKAP2/CLIP1/DCTN1/DCX/DNAH17/DYNC2LI1/EML2/FKBP4/GTSE1/HAUS4/HOOK1/HOOK2/KIF1A/KIF3A/KIF3C/KIF5C/KIFC3/MACF1/MAP9/NAV3/NIN/NUDC/ODF2/PSRC1/RAB3D/SAA1/SERP1/SKA1/SYNJ1/TBCD/TCP11L1/TMEM214/TPPP3/TRPV4/TTLL3/TUBD1/TUBG1/TUBGCP2	50
CC	GO:0070971	endoplasmic reticulum exit site	8/1423	26/19717	0.000347620864640249	0.0174307033555325	0.0151855430342846	CTAGE15/CTAGE4/CTAGE8/CTAGE9/PDCD6/PDCD6IP/SAR1A/YIPF5	8
CC	GO:0005769	early endosome	43/1423	350/19717	0.000437285166795098	0.0204649458060106	0.0178289601338913	ACKR3/ANXA2/APOA4/APOE/CLCN4/CLCN5/DKK1/EGFR/EHD1/GGA3/GPR107/HGS/INPP5F/ITCH/KDR/LLGL1/MTMR4/NCSTN/NIPA2/NSG1/PMEPA1/PTP4A2/RAB14/RAB1A/RAB21/RAB29/RAB5A/RABEP2/RABGEF1/SIAH1/SLC11A2/SNX1/SNX13/SNX16/SNX3/TBC1D3/TFRC/TMEM127/TRIM27/USP8/VAMP8/VPS33B/VTI1B	43
CC	GO:0042581	specific granule	24/1423	160/19717	0.000499334209193161	0.0219082884283499	0.0190863931277123	ANXA3/ATP6V1D/BST1/CAMP/CXCL1/ERP44/FRK/GSDMD/HP/ILF2/JUP/LAMTOR3/LCN2/MMP25/NEU1/PTPRB/PTX3/QSOX1/SCAMP1/SLC2A3/SLC2A5/SLPI/TCN1/VAMP8	24
CC	GO:0005643	nuclear pore	16/1423	89/19717	0.000577260102759911	0.0237660788506231	0.0207048910064658	DDX19A/EIF5A2/ENY2/GLE1/MCM3AP/NUP107/NUP43/NUTF2/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SEH1L/SENP2/TPR	16
CC	GO:0044798	nuclear transcription factor complex	28/1423	201/19717	0.000609386637195465	0.0237660788506231	0.0207048910064658	ARNT/ATF1/BRF1/CARM1/CEBPA/DDIT3/ERCC4/GTF2B/GTF3C2/GTF3C3/ING2/MAX/MED14/MED25/MED6/MXI1/NR1H2/SNAPC4/SOX17/SUPT3H/TADA3/TAF12/TAF1B/TAF1D/TAF9/TCF12/TCF3/TRIM28	28
CC	GO:0031965	nuclear membrane	37/1423	296/19717	0.000769264378178686	0.0274205233200159	0.0238886250546248	ABL1/AEN/AKIRIN1/ATP2A3/CEP70/CEPT1/CERS4/CPTP/DDX19A/DHCR7/DNAJB12/EGFR/GLE1/GTF3C3/ITPR1/ITPR3/MCM3AP/NAV3/NUDT1/NUP107/NUTF2/P2RX4/PUM2/RAP1GAP2/SCRN1/SENP2/SIGMAR1/SLC30A1/SPAG4/SUN1/SYNE3/TOR1A/TPR/TRIM27/WDFY3/XPO1/ZBTB1	37
CC	GO:0016591	RNA polymerase II, holoenzyme	15/1423	83/19717	0.00080054888847646	0.0274205233200159	0.0238886250546248	CDC73/ERCC4/GTF2B/PEX2/POLR2J/POLR2J2/POLR2J3/POLR2K/RPRD1A/SETD5/SUPT3H/TADA3/TAF12/TAF9/WDR61	15
CC	GO:0044450	microtubule organizing center part	26/1423	185/19717	0.000820272065128682	0.0274205233200159	0.0238886250546248	AHI1/BBS9/BRCA1/CEP152/CEP170/CEP250/CEP63/CEP85/CNTLN/DCTN1/DYRK3/HERC2/IFT20/IFT52/KIF3A/MARK4/MZT2B/NIN/NUBP1/ODF2/SFI1/TTBK2/TUBD1/TUBG1/TUBGCP2/UXT	26
CC	GO:0005798	Golgi-associated vesicle	25/1423	178/19717	0.00103235608081207	0.030676104352996	0.0267248712387025	AP1S1/CNGB1/CNIH1/COPA/COPG1/F8/FOLR1/GPR89A/KLHL12/MCFD2/PDCD6/RAB14/RASSF9/SAR1A/SCFD1/SEC22B/SEC24C/SPG21/STK16/TGOLN2/TMED3/TMED9/VTI1B/YIPF5/ZDHHC13	25
CC	GO:0005795	Golgi stack	22/1423	149/19717	0.00103883682218502	0.030676104352996	0.0267248712387025	AKAP9/ARAP1/B4GALT4/CSGALNACT2/DNMBP/GOLGA8A/GOLGA8B/GOLPH3/GPR89A/GPR89B/INPP5E/LLGL1/MGAT2/MGAT4B/MOB4/NSG1/PITPNM1/RAB14/RAB21/SCFD1/TMED3/YIPF2	22
CC	GO:0005635	nuclear envelope	52/1423	464/19717	0.00104875570437593	0.030676104352996	0.0267248712387025	ABL1/AEN/AKIRIN1/ATP2A3/BANF1/CEP70/CEPT1/CERS4/CLIP1/CPTP/DCTN1/DDX19A/DHCR7/DNAJB12/EGFR/EIF5A2/ENY2/FANCL/GLE1/GTF3C3/IPO9/ITPR1/ITPR3/MCM3AP/NAV3/NUDT1/NUP107/NUP43/NUTF2/P2RX4/PUM2/RAP1GAP2/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SCRN1/SEH1L/SENP2/SIGMAR1/SLC22A18/SLC30A1/SPAG4/SUN1/SYNE3/TOR1A/TPR/TRIM27/WDFY3/XPO1/ZBTB1	52
CC	GO:0005881	cytoplasmic microtubule	13/1423	69/19717	0.00117400445205584	0.0329660450137281	0.0287198562797661	BCAS3/CKAP2/CLIP1/DYNC2LI1/GTSE1/MAP9/RAB3D/SAA1/SERP1/TMEM214/TRPV4/TUBG1/TUBGCP2	13
CC	GO:0031902	late endosome membrane	20/1423	134/19717	0.00150366348031357	0.0405989139684665	0.0353695741725581	ABCA5/ABHD6/ANXA2/ANXA6/ANXA8/AP5S1/CHMP3/CLCN4/HGS/LAMP2/LAMTOR3/NSG1/SCARB2/SLC11A2/SNX16/STOML1/VAMP8/VPS33B/VTI1B/YIPF2	20
MF	GO:0003743	translation initiation factor activity	16/1385	51/17697	9.38934771921997e-07	0.000969919619395423	0.000896435619087633	AGO2/EIF1AX/EIF2B1/EIF2B2/EIF2B4/EIF2D/EIF2S1/EIF3C/EIF3CL/EIF3D/EIF4A1/EIF4E/EIF4G1/EIF4G2/EIF5/EIF6	16
