ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0071456	cellular response to hypoxia	39/1659	207/18670	5.29633744161171e-06	0.000687602765245764	0.000579809572555387	AKT1/ARNT/BACH1/BCL2/BNIP3/BNIP3L/BRIP1/CASR/CCNB1/CITED2/EGLN2/EGR1/ENDOG/ENO1/FOXO3/HILPDA/ICAM1/LIMD1/MDM2/MTOR/NDRG1/NFE2L2/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RGCC/ROCK2/RORA/SIRT2/SRC/STC1/TWIST1/UBC/USP19	39
BP	GO:0045931	positive regulation of mitotic cell cycle	33/1659	163/18670	5.68454870414137e-06	0.000722300528960261	0.000609067883552348	AKT1/ANAPC5/ASNS/CCNB1/CCNE1/CDC25A/CDK1/CDK4/CUL4B/DTL/DYNC1LI1/EGFR/EIF4E/ESPL1/HSF1/HSPA2/IL1B/MDM2/MEIS2/NDC80/NUP62/NUSAP1/PAFAH1B1/PCID2/PRKCA/PTPN11/RAD51B/RANBP1/RGCC/SH2B1/SMC5/TMOD3/WNT10B	33
BP	GO:0098813	nuclear chromosome segregation	46/1659	262/18670	5.81089233216359e-06	0.000722971854326686	0.000609633967479618	AGO4/AKAP8L/ANAPC15/ANAPC5/APC/AURKB/BRIP1/BUB1/BUB1B/CCNB1/CCNE1/CDC23/CDK5RAP2/CENPE/CENPF/DSCC1/DYNC1LI1/ERCC4/ESPL1/KIF14/KIF18B/KIF2C/KIFC1/LATS1/MLH3/MSTO1/NCAPD3/NCAPG/NCAPH2/NDC80/NSL1/NUP62/NUSAP1/PCID2/POGZ/PRC1/PTTG1/RACGAP1/RAD21/SIRT2/SMC2/SMC5/SPICE1/SUN1/TACC3/ZWINT	46
BP	GO:0043434	response to peptide hormone	67/1659	436/18670	6.46137300109826e-06	0.000787496317603241	0.000664043145805673	ACTN2/ADCY3/ADM/AGT/AKT1/APC/ATP6V0B/ATP6V0D1/ATP6V1A/ATP6V1D/BRIP1/CAD/CAV2/CDC5L/CDK4/DAG1/EDNRB/EGR1/EIF2B2/EIF2B3/EIF6/EPM2AIP1/F7/FER/FOXO3/GCNT1/GPLD1/HSF1/ICAM1/IL1B/KHK/LEPROT/MAP1B/MAX/MDM2/MEN1/MTOR/NFE2L2/NME2/NR4A2/OGT/PAK1/PDK2/PIK3R3/PKM/POR/PPARA/PRKAR1A/PRLR/PTPN11/PTPN2/PTPRA/RANGAP1/RNF40/ROCK2/SIK2/SLC2A1/SMARCC1/SOCS2/SOCS3/SP1/SRC/STAT2/STAT5B/TRPV1/TSC2/ZNF106	67
BP	GO:0036294	cellular response to decreased oxygen levels	40/1659	217/18670	7.00536259586796e-06	0.00081180727361946	0.000684542954312317	AKT1/ARNT/BACH1/BCL2/BNIP3/BNIP3L/BRIP1/CASR/CCNB1/CITED2/EGLN2/EGR1/ENDOG/ENO1/FOXO3/HILPDA/ICAM1/LIMD1/MDM2/MTOR/NAMPT/NDRG1/NFE2L2/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RGCC/ROCK2/RORA/SIRT2/SRC/STC1/TWIST1/UBC/USP19	40
BP	GO:1904814	regulation of protein localization to chromosome, telomeric region	8/1659	14/18670	7.04108580240939e-06	0.00081180727361946	0.000684542954312317	CCT2/CCT5/CCT8/DKC1/GNL3/GNL3L/TCP1/WRAP53	8
BP	GO:0031330	negative regulation of cellular catabolic process	46/1659	264/18670	7.14934733362879e-06	0.00081180727361946	0.000684542954312317	AKT1/ATRAID/BCL2/CPTP/DKC1/EPHA4/FBP1/FEZ2/GIPC1/GPLD1/HERC1/HFE/LEPR/MGAT3/MTOR/MYD88/NAMPT/NBAS/OGT/PARN/PBK/PKP1/PKP3/PPARA/PSEN1/RBM38/RNF41/RNF5/RPL23/RPL5/RPS7/RYBP/SEC22B/SIRT2/SLC25A12/SLIRP/SMARCC1/SYNCRIP/TAF9/TSC2/UBE2J1/UCHL5/USP19/WAC/YBX1/YOD1	46
BP	GO:0030522	intracellular receptor signaling pathway	48/1659	280/18670	7.20458565000525e-06	0.00081180727361946	0.000684542954312317	ALDH1A2/ARNT/ASXL1/AXIN1/BIRC2/BRCA1/BUD31/CCNE1/CITED2/CNOT1/CYP27B1/DAXX/DCBLD2/DDX5/EGLN2/IRF3/IRF7/ITCH/LATS1/NCOA3/NCOA6/NR1D1/NR2F6/NR4A2/PADI2/PAGR1/PAK1/PIAS2/PPARA/PRAME/RARB/RBFOX2/RIOK3/RNF125/RORA/RXRB/SKP2/SNAI2/SNW1/SRC/TBX1/THRA/TRIM68/TWIST1/UBC/UFL1/UFSP2/YAP1	48
BP	GO:1901796	regulation of signal transduction by p53 class mediator	35/1659	180/18670	7.70921141002349e-06	0.000849813217206224	0.000716590832854122	AKT1/AURKB/BCL2/BOP1/BRCA1/BRIP1/DDX5/DNA2/DYRK2/EXO1/HDAC2/ING2/MAPK11/MDM2/NOC2L/PAK1IP1/PRKAA2/PRKAB2/PYHIN1/RBBP7/RBBP8/RFC2/RFC5/RPL23/RPL5/RPS7/RRN3/SNAI2/TAF15/TAF6/TAF9/TOPBP1/TPX2/TRIAP1/TWIST1	35
BP	GO:1904872	regulation of telomerase RNA localization to Cajal body	9/1659	18/18670	7.82647805531519e-06	0.000849813217206224	0.000716590832854122	CCT2/CCT5/CCT8/DKC1/EXOSC10/NHP2/PARN/RUVBL2/TCP1	9
BP	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	16/1659	53/18670	8.69795098212726e-06	0.000913911590893983	0.000770640718235417	ANAPC15/ANAPC5/APC/AURKB/BUB1/BUB1B/CCNB1/CDC23/CDK5RAP2/CENPE/CENPF/DYNC1LI1/ESPL1/NDC80/PCID2/RAD21	16
BP	GO:0010389	regulation of G2/M transition of mitotic cell cycle	37/1659	196/18670	8.72286682534444e-06	0.000913911590893983	0.000770640718235417	AURKB/BRCA1/CCNB1/CDC25A/CDK1/CDK4/CDK5RAP2/CENPF/CENPJ/CEP152/CEP164/CEP192/CEP63/CEP70/CUL1/DCTN1/DONSON/DTL/DYNLL1/HSP90AA1/HSPA2/KIF14/MIIP/PAFAH1B1/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RAD21/RAD51B/TOPBP1/TPX2/WNT10B	37
BP	GO:0062012	regulation of small molecule metabolic process	69/1659	459/18670	1.00979312089757e-05	0.00103973871000005	0.000876742339450815	ABCD1/ACADL/ADM/AKT1/APOA4/ARNT/ARPP19/AVPR1A/BMP2/BRCA1/C1QTNF1/CCNB1/CDK1/CLCN2/COQ3/CPT1A/CYP27B1/DHCR7/DYRK2/EGR1/EIF6/ENO1/EPM2AIP1/FBP1/GPLD1/HMGCR/IDI1/IL1B/KAT2A/KHK/LEPR/MLYCD/MTOR/MVD/NR1D1/NUP133/NUP210/NUP62/OAZ2/OGT/PDK2/PDPR/POM121C/POR/PPARA/PPP1CA/PRKAA2/PRKAB2/PSEN1/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/PTPN2/RANBP2/RORA/SCD/SIRT5/SLC25A12/SNAI2/SP1/SRC/TWIST1/VCP/WNT4	69
BP	GO:0031647	regulation of protein stability	48/1659	284/18670	1.06614562299601e-05	0.00106341771912452	0.000896709269272691	ATP1B1/ATP1B3/B4GALT5/BCL2/BMP2/CAPN3/CCT2/CCT5/CCT8/CDKN2AIP/COG7/CSN3/DVL1/DVL3/EPHA4/FBXW11/FKBPL/FLOT1/GIPC1/GNL3L/GTSE1/HIP1/HSP90AA1/KAT2A/MDM2/NAPG/NR1D1/PEX2/PEX6/PPIB/PRKD1/PRNP/PYHIN1/QRSL1/RNF5/RPL23/RPL5/RPS7/SMAD3/SOX17/SRC/STXBP1/TAF9/TCP1/USP19/USP4/USP9X/WNT10B	48
BP	GO:1902749	regulation of cell cycle G2/M phase transition	39/1659	213/18670	1.06840360260333e-05	0.00106341771912452	0.000896709269272691	AURKB/BRCA1/CCNB1/CDC14B/CDC25A/CDK1/CDK4/CDK5RAP2/CENPF/CENPJ/CEP152/CEP164/CEP192/CEP63/CEP70/CUL1/DCTN1/DONSON/DTL/DYNLL1/GTSE1/HSP90AA1/HSPA2/KIF14/MIIP/PAFAH1B1/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RAD21/RAD51B/TOPBP1/TPX2/WNT10B	39
BP	GO:2001251	negative regulation of chromosome organization	30/1659	146/18670	1.09570570469275e-05	0.0010727138472828	0.000904548074417621	ANAPC15/APC/ASF1A/ATAD2/AURKB/BRCA1/BUB1/BUB1B/CCNB1/CDK5RAP2/CENPF/DYNC1LI1/ERCC4/ESPL1/EXOSC10/GNL3L/NDC80/NOC2L/OTUB1/PCID2/PHF8/POT1/PTTG1/RAD21/SLX1A/SLX1B/SRC/TEN1/TWIST1/ZNF451	30
BP	GO:0001666	response to hypoxia	57/1659	359/18670	1.17345008017591e-05	0.00112903051703476	0.000952036167640974	ADM/AKT1/ANG/ANGPTL4/APAF1/ARNT/ATP1B1/BACH1/BCL2/BIRC2/BMP2/BNIP3/BNIP3L/BRIP1/CASR/CCNB1/CITED2/EGLN2/EGR1/ENDOG/ENO1/F7/FOXO3/HILPDA/HSF1/ICAM1/LIMD1/MDM2/MTOR/NDRG1/NFE2L2/NR4A2/PAK1/PENK/PKM/PPARA/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RGCC/ROCK2/RORA/SIRT2/SLC11A2/SLC2A1/SMAD3/SOD3/SRC/STC1/TWIST1/UBC/USP19	57
BP	GO:1901990	regulation of mitotic cell cycle phase transition	67/1659	444/18670	1.19104023062944e-05	0.00112903051703476	0.000952036167640974	AKT1/ANAPC15/ANAPC5/APC/AURKB/BCL2/BRCA1/BUB1/BUB1B/CCNB1/CCNE1/CDC14B/CDC23/CDC25A/CDK1/CDK2AP2/CDK4/CDK5RAP2/CENPE/CENPF/CENPJ/CEP152/CEP164/CEP192/CEP63/CEP70/CNOT1/CRADD/CUL1/CUL4B/DCTN1/DONSON/DTL/DYNC1LI1/DYNLL1/EGFR/ESPL1/GTSE1/HSP90AA1/HSPA2/KIF14/MDM2/MIIP/NDC80/PAFAH1B1/PCBP4/PCID2/PIDD1/PKD1/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RAD21/RAD51B/RGCC/RPS27L/SIRT2/TMOD3/TOPBP1/TPX2/TRIAP1/WNT10B	67
BP	GO:0006732	coenzyme metabolic process	62/1659	403/18670	1.3629874150963e-05	0.00127183763171174	0.00107245588714156	ABCD1/ACOT1/ACOT11/ACOT2/ACOT7/ACOT9/ACSL5/ACSM5/ARNT/ATIC/BPGM/COQ2/COQ3/EIF6/ELOVL2/ENO1/ENO2/FBP1/FDXR/FMO1/FOLH1/GPHN/HMGCR/MLYCD/MOCOS/MOCS3/MPC1/MTHFS/MVD/NADK/NADSYN1/NAMPT/NUP133/NUP210/NUP62/OGT/PANK3/PANK4/PCCB/PDHB/PDK2/PDPR/PFKP/PGM1/PKM/POM121C/PPARA/PPCS/PPT2/PRKAA2/PSEN1/RANBP2/SCD/SHPK/SLC25A12/SLC2A1/SLC5A6/TALDO1/TKT/TPI1/UBIAD1/VCP	62
BP	GO:0031331	positive regulation of cellular catabolic process	57/1659	361/18670	1.38728054282958e-05	0.00127459067719665	0.00107477734686586	ABCD1/ABHD5/AGO2/AKT1/APOA4/ARIH1/ARIH2/ARNT/AXIN1/BNIP3/BNIP3L/CEBPA/CNOT1/CPT1A/DDA1/DVL1/ENDOG/EZR/FBXO22/FOXO3/GPLD1/HSF1/HSP90AA1/IL1B/ITCH/MDM2/METTL3/MEX3D/MFN2/NFE2L2/PIP4K2B/PPARA/PRKAA2/PRKD1/PSEN1/PSMC1/PSMC4/PYHIN1/RAB3GAP1/RAB3GAP2/RNF19A/RNF40/RNFT1/ROCK2/SIRT2/SMURF1/ST20/TPCN1/TRIB1/TSC2/TWIST1/UBQLN2/ULK1/VCP/VPS13C/WAC/ZC3H12A	57
BP	GO:1901983	regulation of protein acetylation	19/1659	73/18670	1.42140970851356e-05	0.00128616042109742	0.00108453334059472	BRCA1/CAMK1/EID1/HDAC2/IL1B/KAT2A/KAT7/KMT2A/MAGEA2/MAGEA2B/NAP1L2/NOC2L/PRKAA2/RUVBL2/SETD5/SNAI2/TADA2A/TWIST1/ZNF451	19
BP	GO:0036293	response to decreased oxygen levels	58/1659	370/18670	1.45795357276766e-05	0.00129953712486097	0.00109581302311398	ADM/AKT1/ANG/ANGPTL4/APAF1/ARNT/ATP1B1/BACH1/BCL2/BIRC2/BMP2/BNIP3/BNIP3L/BRIP1/CASR/CCNB1/CITED2/EGLN2/EGR1/ENDOG/ENO1/F7/FOXO3/HILPDA/HSF1/ICAM1/LIMD1/MDM2/MTOR/NAMPT/NDRG1/NFE2L2/NR4A2/PAK1/PENK/PKM/PPARA/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RGCC/ROCK2/RORA/SIRT2/SLC11A2/SLC2A1/SMAD3/SOD3/SRC/STC1/TWIST1/UBC/USP19	58
BP	GO:0022406	membrane docking	34/1659	178/18670	1.53454798447789e-05	0.00134769420048558	0.0011364206745731	AHI1/CAV2/CDK1/CDK5RAP2/CENPJ/CEP152/CEP162/CEP164/CEP192/CEP63/CEP70/DCTN1/DYNLL1/ESYT1/EXOC5/EXOC6B/EZR/HSP90AA1/ICAM1/IQCB1/PAFAH1B1/PDZD8/RABEPK/SNAP29/STX3/STX8/STXBP1/TCTN1/TCTN2/UNC13B/VAMP8/VPS33A/VTI1B/YKT6	34
BP	GO:0033046	negative regulation of sister chromatid segregation	14/1659	44/18670	1.61540132852564e-05	0.00139814155564567	0.00117895956608187	ANAPC15/APC/AURKB/BUB1/BUB1B/CCNB1/CDK5RAP2/CENPF/DYNC1LI1/ESPL1/NDC80/PCID2/PTTG1/RAD21	14
BP	GO:2000816	negative regulation of mitotic sister chromatid separation	13/1659	39/18670	1.83940837278914e-05	0.00156927811461382	0.00132326761735688	ANAPC15/APC/AURKB/BUB1/BUB1B/CCNB1/CDK5RAP2/CENPF/DYNC1LI1/NDC80/PCID2/PTTG1/RAD21	13
BP	GO:1903311	regulation of mRNA metabolic process	52/1659	324/18670	2.06786089868282e-05	0.00171045467689203	0.00144231240072117	AGO2/AKT1/CCNB1/CELF3/CNOT1/CPSF6/DDX5/EXOSC9/HNRNPM/HSF1/MBNL2/METTL3/MEX3D/MTOR/MYD88/NBAS/NUDT21/PABPC4/PAPOLA/PARN/PCBP4/PCID2/PKP1/PKP3/PRKCA/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RBFOX2/RBM25/RBM3/RBM38/RBM4/RBM7/RNF40/ROCK2/SAMD4A/SART3/SNW1/SRSF1/SYNCRIP/TBRG4/TNPO1/UBC/WTAP/YBX1/ZC3H12A	52
BP	GO:1903829	positive regulation of cellular protein localization	52/1659	324/18670	2.06786089868282e-05	0.00171045467689203	0.00144231240072117	AKT1/APC/ARIH2/BCAS3/BCL2/CAMK1/CCT2/CCT5/CCT8/CDK1/CNPY4/DKC1/EGFR/EPB41L2/EZR/GLI3/GNL3/GNL3L/GTSE1/IL1B/ITGB1/ITGB1BP1/KAT7/LEPROT/LGALS3/MAPK8/MDM2/MGAT3/MICALL2/NDC80/NUP62/OAZ2/PAK1/PARD6A/PDCD5/PRKAA2/PRKCH/PRNP/PSEN1/PYHIN1/RER1/ROCK2/RUFY3/SAR1A/SMAD3/SRC/SSH1/STX3/TCP1/WRAP53/ZC3H12A/ZPR1	52
BP	GO:0016579	protein deubiquitination	47/1659	283/18670	2.09081030497519e-05	0.00171045467689203	0.00144231240072117	ACTR5/APC/ASXL1/BIRC2/BRCA1/CDC25A/CDK1/HGS/INO80B/ITCH/KAT2A/MDM2/OGT/OTUB1/OTUD4/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/RAD23B/RCE1/SART3/SKP2/SMAD2/SMAD3/STAM/TNIP1/TRRAP/UBC/UCHL1/UCHL3/UCHL5/USP19/USP20/USP24/USP32/USP4/USP46/USP49/USP9X/VCP/YOD1/ZC3H12A	47
BP	GO:0051985	negative regulation of chromosome segregation	14/1659	45/18670	2.15436472695361e-05	0.00173863056072526	0.00146607124519859	ANAPC15/APC/AURKB/BUB1/BUB1B/CCNB1/CDK5RAP2/CENPF/DYNC1LI1/ESPL1/NDC80/PCID2/PTTG1/RAD21	14
BP	GO:0010565	regulation of cellular ketone metabolic process	34/1659	181/18670	2.21085191797782e-05	0.00176042768722181	0.00148445130885697	ABCD1/ACADL/ADM/AKT1/APOA4/AVPR1A/BMP2/BRCA1/CLCN2/COQ3/CPT1A/EGR1/EIF6/IL1B/MLYCD/MTOR/NR1D1/OAZ2/PDK2/PDPR/PPARA/PRKAA2/PRKAB2/PSMA2/PSMA4/PSMC1/PSMC4/PSMC5/PSMD6/PSMD8/PSME4/SIRT5/TWIST1/WNT4	34
BP	GO:0051496	positive regulation of stress fiber assembly	15/1659	51/18670	2.34058657788413e-05	0.00183254362995362	0.00154526187571794	ARHGEF10L/ARHGEF5/ITGB1BP1/LPAR1/MTOR/NRP1/PAK1/PPM1E/PPM1F/RAC1/RGCC/ROCK2/SMAD3/WNT11/WNT4	15
BP	GO:2001252	positive regulation of chromosome organization	33/1659	174/18670	2.36801867667811e-05	0.00183254362995362	0.00154526187571794	AKAP8L/ANAPC5/AURKB/BCL6/BRCA1/CCNB1/CCT2/CCT5/CCT8/DKC1/ESPL1/GNL3/IL1B/ING2/KAT2A/KAT7/KMT2A/NAP1L2/OGT/PARN/POT1/PRKD1/RAD21/RNF40/RUVBL2/SART3/SLX1A/SLX1B/SMC5/SNAI2/SNW1/TADA2A/TCP1	33
BP	GO:0010833	telomere maintenance via telomere lengthening	20/1659	82/18670	2.41297943035067e-05	0.00183254362995362	0.00154526187571794	AURKB/CCT2/CCT5/CCT8/DKC1/ERCC4/EXOSC10/GNL3L/HSP90AA1/NHP2/PARN/POT1/RFC1/SLX1A/SLX1B/SRC/TCP1/TEN1/WRAP53/ZBTB48	20
BP	GO:0048193	Golgi vesicle transport	57/1659	368/18670	2.45275280019713e-05	0.00183254362995362	0.00154526187571794	AMN/ARCN1/BCAP29/CCDC93/CENPE/CNIH1/CNIH3/COG7/COPZ2/DCTN1/DNM2/DYNC1LI1/DYNLL1/ERGIC2/ERGIC3/EXOC2/EXOC5/EXOC6B/F7/GCC2/GOLGA5/GOLPH3/KIF15/KIF2A/KIF2C/KLHL20/MCFD2/NAPG/NBAS/NRBP1/PRKD1/RAB1B/RAB33B/RAB6A/RAB6B/RAB6C/RACGAP1/RER1/SAR1A/SCAMP2/SEC22B/SGSM2/TMED10/TMED2/TMED7/TMED9/TRAPPC10/TRAPPC2/VAMP8/VAPA/VCP/VPS13C/VPS52/VTI1B/YIF1A/YIF1B/YKT6	57
BP	GO:0051188	cofactor biosynthetic process	52/1659	326/18670	2.45484746142482e-05	0.00183254362995362	0.00154526187571794	ACOT7/ACSL5/ARNT/ATIC/BPGM/COQ2/COQ3/CYP1A2/EIF6/ELOVL2/ENO1/ENO2/FBP1/FDXR/GCLM/GGT1/GPHN/MLYCD/MOCOS/MOCS3/MPC1/MTHFS/NADK/NADSYN1/NAMPT/NFE2L2/NUP133/NUP210/NUP62/OGT/PANK3/PANK4/PDHB/PDK2/PDPR/PFKP/PGM1/PKM/POM121C/PPARA/PPCS/PPT2/PRKAA2/PSEN1/RANBP2/RSAD1/SCD/SLC11A2/SLC25A38/TPI1/UBIAD1/ZNF205	52
BP	GO:1905819	negative regulation of chromosome separation	13/1659	40/18670	2.50456228877852e-05	0.0018465735788377	0.00155709239629843	ANAPC15/APC/AURKB/BUB1/BUB1B/CCNB1/CDK5RAP2/CENPF/DYNC1LI1/NDC80/PCID2/PTTG1/RAD21	13
BP	GO:0009108	coenzyme biosynthetic process	44/1659	261/18670	2.60564844028013e-05	0.00189767469333572	0.0016001825594737	ACOT7/ACSL5/ARNT/ATIC/BPGM/COQ2/COQ3/EIF6/ELOVL2/ENO1/ENO2/FBP1/FDXR/GPHN/MLYCD/MOCOS/MOCS3/MPC1/MTHFS/NADK/NADSYN1/NAMPT/NUP133/NUP210/NUP62/OGT/PANK3/PANK4/PDHB/PDK2/PDPR/PFKP/PGM1/PKM/POM121C/PPARA/PPCS/PPT2/PRKAA2/PSEN1/RANBP2/SCD/TPI1/UBIAD1	44
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	27/1659	131/18670	2.79617420370216e-05	0.00201189787283244	0.00169649935199887	ACTL8/AURKB/CCNB1/CDK5RAP2/CENPA/CENPE/CEP192/DCTN1/EFHC1/ESPL1/KIF2A/KIFC1/MSTO1/NDC80/NUP62/NUSAP1/PAFAH1B1/PARP3/PKD1/PRC1/RACGAP1/SPC25/SPICE1/STMN1/TACC3/TPX2/VCP	27
BP	GO:0016236	macroautophagy	48/1659	295/18670	2.95788224824911e-05	0.00210291342696949	0.00177324670120598	AKT1/ATG4A/ATP6V0B/ATP6V0D1/ATP6V1A/ATP6V1D/BNIP3/BNIP3L/CHMP3/DYNLL1/FEZ2/HGS/IFT88/KLHL3/LAMTOR3/MAPK8/MFN2/MTOR/NBR1/PIK3R4/PIP4K2B/PRKAA2/PRKAB2/PSEN1/RAB1B/RAB33B/RAB3GAP1/RAB3GAP2/RHEB/RNF41/RNF5/SEC22B/SMURF1/SNAP29/SRC/STAM/TSC2/UBQLN2/UCHL1/ULK1/VAMP8/VCP/VMP1/VPS13C/VPS16/VPS33A/WAC/YOD1	48
BP	GO:0045839	negative regulation of mitotic nuclear division	15/1659	52/18670	3.02133386487144e-05	0.00212275362835438	0.00178997662037709	ANAPC15/APC/AURKAIP1/AURKB/BUB1/BUB1B/CCNB1/CDK5RAP2/CENPF/DYNC1LI1/NDC80/PCID2/PTTG1/RAD21/RGCC	15
BP	GO:0030520	intracellular estrogen receptor signaling pathway	16/1659	58/18670	3.05715409497656e-05	0.00212294468083721	0.00179013772219925	AXIN1/BRCA1/CNOT1/DDX5/EGLN2/LATS1/NCOA6/PADI2/PAGR1/PAK1/RBFOX2/SKP2/SRC/UFL1/UFSP2/YAP1	16
BP	GO:0051304	chromosome separation	21/1659	90/18670	3.12714595289563e-05	0.0021465880035279	0.00181007456003058	ANAPC15/ANAPC5/APC/AURKB/BUB1/BUB1B/CCNB1/CDC23/CDK5RAP2/CENPE/CENPF/DYNC1LI1/ERCC4/ESPL1/NCAPD3/NCAPH2/NDC80/PCID2/PTTG1/RAD21/TACC3	21
BP	GO:0051851	modification by host of symbiont morphology or physiology	19/1659	77/18670	3.2138845470725e-05	0.00216853676132064	0.00182858248425246	CALM1/CALM2/CALM3/CAMP/CAV2/CCNK/CFL1/CTDP1/CXCL6/F2RL1/FBXL2/PPIB/RAB9A/RRP1B/SNW1/SP1/TUSC2/VAPA/ZC3H12A	19
BP	GO:0140056	organelle localization by membrane tethering	32/1659	169/18670	3.23174433619452e-05	0.00216853676132064	0.00182858248425246	AHI1/CAV2/CDK1/CDK5RAP2/CENPJ/CEP152/CEP162/CEP164/CEP192/CEP63/CEP70/DCTN1/DYNLL1/ESYT1/EXOC5/EXOC6B/HSP90AA1/IQCB1/PAFAH1B1/PDZD8/RABEPK/SNAP29/STX3/STX8/STXBP1/TCTN1/TCTN2/UNC13B/VAMP8/VPS33A/VTI1B/YKT6	32
BP	GO:0000723	telomere maintenance	31/1659	162/18670	3.45017964214293e-05	0.00228938586920862	0.00193048648046921	AURKB/CCNE1/CCT2/CCT5/CCT8/DKC1/DNA2/ERCC4/EXO1/EXOSC10/GNL3/GNL3L/HSP90AA1/NHP2/PARN/PARP3/POLD3/POT1/RFC1/RFC2/RFC5/SLX1A/SLX1B/SMARCAL1/SMC5/SMG1/SRC/TCP1/TEN1/WRAP53/ZBTB48	31
BP	GO:0042254	ribosome biogenesis	48/1659	297/18670	3.53020998598608e-05	0.00231674879519878	0.0019535598117938	BOP1/BYSL/CUL4B/DDX10/DKC1/EIF4A3/EIF6/ERI3/EXOSC10/EXOSC9/FCF1/GNL3L/GTPBP10/IMP3/KRR1/MRPL11/MRPL20/MRTO4/NHP2/NOC2L/NOL10/NPM3/NSUN3/PAK1IP1/PDCD11/PELP1/POP5/PWP1/RBFA/RIOK3/RPL5/RPP38/RPP40/RPS2/RPS27/RPS27L/RPS7/RRN3/RRP1B/RRP9/SENP3/TRMT112/UTP20/UTP3/WDR12/WDR46/WDR74/ZNF593	48
BP	GO:2000756	regulation of peptidyl-lysine acetylation	16/1659	59/18670	3.85183596621666e-05	0.00243985718632739	0.00205736891095115	BRCA1/EID1/HDAC2/IL1B/KAT2A/KAT7/KMT2A/NAP1L2/NOC2L/PRKAA2/RUVBL2/SETD5/SNAI2/TADA2A/TWIST1/ZNF451	16
BP	GO:0090068	positive regulation of cell cycle process	48/1659	298/18670	3.85294036927013e-05	0.00243985718632739	0.00205736891095115	AKT1/ANAPC5/AURKB/BRCA1/CCNB1/CCNE1/CDC14B/CDC25A/CDK1/CDK4/CENPJ/CNOT1/CRADD/CSPP1/CUL4B/DTL/DYNC1LI1/EGFR/ESPL1/GIPC1/GTSE1/HSPA2/IL1B/KIF14/MDM2/MED25/NDC80/NUP62/NUSAP1/PAGR1/PCBP4/PCID2/PIDD1/RACGAP1/RAD21/RAD51B/RANBP1/RGCC/ROCK2/RPL23/SH2B1/SIRT2/SMC5/TMOD3/TRIAP1/USP19/WNT10B/WNT4	48
BP	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	12/1659	36/18670	3.85305538971488e-05	0.00243985718632739	0.00205736891095115	ANAPC15/APC/AURKB/BUB1/BUB1B/CCNB1/CDK5RAP2/CENPF/DYNC1LI1/NDC80/PCID2/RAD21	12
BP	GO:0019318	hexose metabolic process	42/1659	249/18670	3.88344790311432e-05	0.00243985718632739	0.00205736891095115	AKT1/ALDH1A1/ARPP19/BPGM/C1QTNF1/CHST15/CPT1A/DYRK2/ENO1/ENO2/EPM2AIP1/FBP1/FUT5/FUT6/FUT9/GAA/GPLD1/KAT2A/KHK/LEPR/MLYCD/MPI/MTOR/NR1D1/OGT/PDHB/PDK2/PFKP/PGM1/PKM/PMM2/POFUT1/POFUT2/PPARA/PPP1CA/PTPN2/RANBP2/RORA/SERP1/SLC25A12/SRC/TPI1	42
BP	GO:0051817	modification of morphology or physiology of other organism involved in symbiotic interaction	24/1659	112/18670	3.94933227179702e-05	0.00243985718632739	0.00205736891095115	CALM1/CALM2/CALM3/CAMP/CAV2/CCNK/CFL1/CTDP1/CXCL6/DAG1/F2RL1/FBXL2/KPNA1/NTRK3/PPIB/RAB9A/RRP1B/SMAD3/SNW1/SP1/TNIP1/TUSC2/VAPA/ZC3H12A	24
BP	GO:0070507	regulation of microtubule cytoskeleton organization	34/1659	186/18670	3.96292945535427e-05	0.00243985718632739	0.00205736891095115	APC/APC2/BRCA1/CCNF/CDH5/CDK2AP2/CDK5RAP2/CENPJ/CEP70/CEP85/CHMP3/CLIP1/DCTN1/DIXDC1/FGF13/KAT2A/MAP1B/NUP62/PAFAH1B1/PAK1/PARP3/PDCD6IP/PKD1/PRKAA2/RAB6C/RAC1/RANBP1/ROCK2/SKA1/SPICE1/STMN1/TACC3/TPX2/TRAF3IP1	34
