ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0002429	immune response-activating cell surface receptor signaling pathway	65/1616	473/18670	0.000128833434885849	0.0152102760717477	0.0134941385263357	ABL1/ACTB/ACTG1/APPL1/ARPC1B/ARPC3/ARPC4/BAG6/BTN3A1/BTN3A2/BTN3A3/C3AR1/CD3E/CD3G/CD4/CLEC4A/CRKL/CUL1/CYFIP2/EIF2B1/EIF2B3/ELF2/EP300/FCGR1A/FCGR2A/FCGR2B/FCGR3A/FPR3/GBP1/IKBKG/MUC1/MUC4/MUC5B/NFKB1/PAK3/PDE4D/PIK3R2/PLCG2/PLCL2/PLD2/PRKACB/PRKCB/PRKCQ/PRKD2/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/PTPN6/PTPRJ/RAF1/RPS6KA5/SKAP1/SPG21/STK11/UBE2N/WASF2/WIPF1	65
BP	GO:0034612	response to tumor necrosis factor	47/1616	312/18670	0.000129187267621678	0.0152102760717477	0.0134941385263357	CCL13/CCL15/CCL20/CCL3/CCL3L3/CCL4/CD27/CD58/F2RL1/FOXO3/GBP1/GBP2/GGT1/GGT2/HYAL2/ICAM1/IKBKG/KRT8/LCN2/LIMS1/MAP4K3/NFE2L2/NFKB1/PIAS3/PLVAP/PPARGC1A/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/RIPK1/SHARPIN/SMPD3/SPATA2/TNF/TNFRSF1B/TNFSF14/YBX3/ZFP36L2/ZNF675	47
BP	GO:0090090	negative regulation of canonical Wnt signaling pathway	31/1616	178/18670	0.000132776978989433	0.0152102760717477	0.0134941385263357	ANKRD6/BMP2/CHD8/DDIT3/DVL1/EMD/FOXO3/FZD1/INVS/LATS1/NPHP4/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/PTPRO/PTPRU/RBX1/RUVBL2/SIAH2/SOSTDC1/SOX9/STK11/TLE4	31
BP	GO:2000736	regulation of stem cell differentiation	23/1616	116/18670	0.000133109114057705	0.0152102760717477	0.0134941385263357	ABL1/EIF2AK2/FOXC1/KDM4C/LBH/LTBP3/NFE2L2/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/PWP1/SOX9/TACSTD2/TGFB2/ZFP36L2	23
BP	GO:0033572	transferrin transport	11/1616	36/18670	0.000155054154318301	0.017104749513095	0.0151748632502932	ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1F/ATP6V1G2/DNM2/LMTK2/TCIRG1/TF	11
BP	GO:0042254	ribosome biogenesis	45/1616	297/18670	0.000155445384333075	0.017104749513095	0.0151748632502932	ABCE1/BRIX1/BYSL/C1D/DDX10/DDX27/DDX54/DHX30/EBNA1BP2/ERI3/EXOSC1/EXOSC9/FBL/FCF1/GNL2/GTF2H5/GTPBP10/GTPBP4/HEATR3/IMP3/NAT10/NOP10/NOP2/NVL/PA2G4/POP5/PPAN/PWP1/RAN/RPL10A/RPL14/RPL38/RPL5/RPP30/RPP38/RPSA/RRN3/SENP3/TBL3/TFB2M/TSR3/UTP14A/WDR18/WDR3/WDR55	45
BP	GO:0006694	steroid biosynthetic process	33/1616	196/18670	0.00015968584324403	0.0172518778282914	0.0153053914443273	ABCG1/ACAT2/ACBD3/BMP2/CYP17A1/CYP39A1/DHCR24/DHRS11/EBP/ERLIN1/FASN/FDPS/FDX1/FGF1/GGPS1/HMGCR/HMGCS1/HSD11B2/HSD17B11/IFNG/INSIG1/INSIG2/MBTPS2/NFKB1/NSDHL/OSBPL3/PPARGC1A/PRLR/RAN/SCARB1/SP1/SRD5A1/TNF	33
BP	GO:0010498	proteasomal protein catabolic process	65/1616	477/18670	0.000164451266993424	0.0174494540799094	0.0154806756598321	ANAPC1/ANAPC10/ARNTL/AURKA/BAG2/BAG6/BBS7/CBFA2T3/CDC27/CLEC16A/CRBN/CSNK1E/CUL1/DDB1/DDIT3/DERL1/DET1/DVL1/EDEM1/ERLIN1/FAF2/FBXW4/FOXF2/FOXRED2/GID4/IL33/MTA1/NEDD4L/NFE2L2/NPLOC4/OS9/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/RBX1/RMND5A/RNF216/RNF34/RNF5/SEC61B/SHARPIN/SIAH2/SMARCC1/SOCS5/SUMO1/TMF1/TOPORS/TRIM13/TRIM38/UBE2C/UBE2E1/UBE2W/UBXN4/UGGT1/USP25/USP5/WNT10B	65
BP	GO:0062012	regulation of small molecule metabolic process	63/1616	459/18670	0.00016810674426926	0.0175243907797885	0.0155471574386049	ABCG1/ADORA2B/AKT2/BMP2/CBFA2T3/CD74/CLK2/COX7A2/DDB1/DDIT4/EP300/ERLIN1/FABP5/FASN/FBP1/FDPS/FGF1/FLCN/FOXK2/GGPS1/GSTZ1/HMGCR/HMGCS1/IFNG/INSIG1/INSIG2/IRS1/LEPR/LONP2/LPGAT1/MBTPS2/ME1/NCOA2/NCOR2/NFKB1/NUP37/NUP43/P2RX7/PDGFB/PGP/PHKG2/PPARGC1A/PPP1CA/PPP1R3D/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/RAN/SLC25A12/SLC2A6/SLC7A7/SMPD3/SNCA/SP1/TNF	63
BP	GO:0043900	regulation of multi-organism process	57/1616	405/18670	0.000174643961787649	0.0176593546504826	0.0156668936720964	ADAR/ANXA2/APOBEC3F/APOBEC3G/ARHGDIB/AURKA/BCL2L11/CCL3/CCL4/CCNK/CD4/CD74/CLEC7A/DDB1/EIF2AK2/EP300/F2RL1/FGL2/GRN/GTF2F1/IFIT5/IFNG/IGF2R/IL23A/JUN/KLK5/KLK7/LY96/NELFA/NPLOC4/NUCKS1/OAS1/OPTN/OXTR/P2RX7/POLR2F/POLR2J/POLR2K/PPIA/RNF216/RSAD2/SLPI/SNX3/SP1/STXBP1/SUPT5H/TNF/TOP2A/TOP2B/TRAF3IP2/TRIM13/TRIM21/TRIM38/TRIM44/TRIM5/VPS37B/ZC3HAV1	57
BP	GO:0008286	insulin receptor signaling pathway	26/1616	141/18670	0.000175345325543331	0.0176593546504826	0.0156668936720964	AGT/AKT2/APPL1/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1F/ATP6V1G2/CDK4/CISH/EIF4EBP1/EIF4EBP2/FOXO3/GRB10/GRB14/IRS1/KANK1/NUCKS1/PIK3R2/PRKCB/PRKCQ/PTPN11/SMARCC1/TCIRG1	26
BP	GO:0070646	protein modification by small protein removal	45/1616	299/18670	0.000181652977759926	0.0178711668785258	0.0158548076542821	ACTB/ACTL6A/AR/ASXL1/ASXL2/ENY2/EP300/FOXK2/HGS/IKBKG/IL33/INO80B/JOSD1/MCRS1/POLB/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/RCE1/RIPK1/SENP3/SIAH2/SMAD1/SMAD2/SMAD4/SNX3/SPATA2/STAM/STAMBPL1/TADA3/TRIM21/USP1/USP25/USP27X/USP49/USP5/YY1	45
BP	GO:0006695	cholesterol biosynthetic process	17/1616	75/18670	0.000183463678827007	0.0178711668785258	0.0158548076542821	ABCG1/ACAT2/DHCR24/EBP/ERLIN1/FASN/FDPS/FGF1/GGPS1/HMGCR/HMGCS1/INSIG1/INSIG2/MBTPS2/NSDHL/RAN/SP1	17
BP	GO:0070371	ERK1 and ERK2 cascade	47/1616	317/18670	0.000188919348191917	0.0180826341590235	0.0160424156084943	ABL1/ACKR3/AGT/APIP/ARHGAP8/BMP2/BRAF/CCL13/CCL15/CCL20/CCL3/CCL3L3/CCL4/CD4/CD44/CD74/CRKL/EGFR/EPHA7/F2RL1/FGB/FGFR2/FGFR3/FGG/FLCN/GBP1/HMGCR/HTR2B/ICAM1/JUN/MT3/NECAB2/NOD2/NQO2/NRP1/OXTR/PDGFB/PDGFD/PIN1/PRKD2/PTPN11/PTPN6/S100A7/SMAD4/SOX9/TNF/ZFP36L2	47
BP	GO:0071356	cellular response to tumor necrosis factor	44/1616	291/18670	0.000191720961295604	0.0180826341590235	0.0160424156084943	CCL13/CCL15/CCL20/CCL3/CCL3L3/CCL4/CD27/CD58/F2RL1/FOXO3/GBP1/GBP2/HYAL2/ICAM1/IKBKG/KRT8/LCN2/LIMS1/NFE2L2/NFKB1/PIAS3/PLVAP/PPARGC1A/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/RIPK1/SHARPIN/SMPD3/SPATA2/TNF/TNFRSF1B/TNFSF14/YBX3/ZFP36L2/ZNF675	44
BP	GO:0008203	cholesterol metabolic process	27/1616	150/18670	0.000201095870226086	0.0186704947013032	0.0165639493107276	ABCG1/ACAT2/APOL1/CLN8/CYP39A1/DHCR24/EBP/ERLIN1/FASN/FDPS/FDX1/FGF1/GGPS1/HMGCR/HMGCS1/INSIG1/INSIG2/LEPR/LIMA1/MBTPS2/MT3/NPC1/NPC2/NSDHL/RAN/SCARB1/SP1	27
BP	GO:1902653	secondary alcohol biosynthetic process	17/1616	76/18670	0.000217531261788615	0.0198857039622762	0.017642049539067	ABCG1/ACAT2/DHCR24/EBP/ERLIN1/FASN/FDPS/FGF1/GGPS1/HMGCR/HMGCS1/INSIG1/INSIG2/MBTPS2/NSDHL/RAN/SP1	17
BP	GO:0002468	dendritic cell antigen processing and presentation	6/1616	12/18670	0.00024347966776894	0.0219205482709552	0.019447307435197	CD68/CD74/CLEC4A/FCGR2B/FGL2/NOD2	6
BP	GO:0030968	endoplasmic reticulum unfolded protein response	23/1616	121/18670	0.000256066162443951	0.0221294403762361	0.0196326307647949	ARFGAP1/ATF6B/ATP6V0D1/BCL2L11/CREB3/CUL7/CXXC1/DDIT3/DDX11/DERL1/DNAJC3/EDEM1/EIF2AK2/EP300/ERN2/FKBP14/GFPT1/KDELR3/MBTPS2/NFE2L2/PREB/SERP1/WIPI1	23
BP	GO:0019882	antigen processing and presentation	36/1616	226/18670	0.000256420115210607	0.0221294403762361	0.0196326307647949	AP1M2/AP1S1/CD68/CD74/CD8A/CLEC4A/CTSS/CTSV/DNM2/DYNC1I2/DYNC1LI2/FCGR1A/FCGR2B/FGL2/ICAM1/IKBKG/KIF11/KIF22/NCF1/NOD2/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/RAB8B/SEC22B/SEC24D/SPTBN2/YTHDF1	36
BP	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	17/1616	77/18670	0.000256972633113479	0.0221294403762361	0.0196326307647949	BACH1/EP300/HIGD1A/NFE2L2/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/RBPJ/RBX1	17
BP	GO:0035967	cellular response to topologically incorrect protein	28/1616	161/18670	0.000280853364783722	0.0234881113511386	0.0208380062793853	ARFGAP1/ATF6B/ATP6V0D1/BAG6/BCL2L11/CREB3/CUL7/CXXC1/DDIT3/DDX11/DERL1/DNAJC3/EDEM1/EIF2AK2/EP300/ERN2/FKBP14/GFPT1/KDELR3/MBTPS2/NFE2L2/OPTN/PREB/RNF5/SERP1/UBE2W/UGGT1/WIPI1	28
BP	GO:0006914	autophagy	66/1616	496/18670	0.000290792457367338	0.0234881113511386	0.0208380062793853	ABL1/ATG13/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1G2/BCL2L11/CLEC16A/DDIT3/DRAM1/EI24/EP300/FLCN/FOXK2/FOXO3/FYCO1/GABARAPL1/HGS/HK2/HTR2B/IFNG/IKBKG/IL10RA/ITGB4/LAMP2/LAMTOR5/LEPR/MAPK8/MT3/NPC1/NRBF2/OPTN/PIK3R2/POLDIP2/PPARGC1A/PSAP/QSOX1/RAB3GAP2/RAB5A/RHEB/RNF5/RRAGC/SCFD1/SEC22B/SESN1/SNCA/SPTLC1/STAM/STK11/SUPT20H/SUPT5H/TCIRG1/TM9SF1/TOMM40/TPCN1/TRIM13/TRIM21/TRIM5/VMP1/VPS37B/VPS37C/WDR45B/WIPI1/WIPI2	66
BP	GO:0061919	process utilizing autophagic mechanism	66/1616	496/18670	0.000290792457367338	0.0234881113511386	0.0208380062793853	ABL1/ATG13/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1G2/BCL2L11/CLEC16A/DDIT3/DRAM1/EI24/EP300/FLCN/FOXK2/FOXO3/FYCO1/GABARAPL1/HGS/HK2/HTR2B/IFNG/IKBKG/IL10RA/ITGB4/LAMP2/LAMTOR5/LEPR/MAPK8/MT3/NPC1/NRBF2/OPTN/PIK3R2/POLDIP2/PPARGC1A/PSAP/QSOX1/RAB3GAP2/RAB5A/RHEB/RNF5/RRAGC/SCFD1/SEC22B/SESN1/SNCA/SPTLC1/STAM/STK11/SUPT20H/SUPT5H/TCIRG1/TM9SF1/TOMM40/TPCN1/TRIM13/TRIM21/TRIM5/VMP1/VPS37B/VPS37C/WDR45B/WIPI1/WIPI2	66
BP	GO:0006826	iron ion transport	15/1616	64/18670	0.000293146582309664	0.0234881113511386	0.0208380062793853	ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1F/ATP6V1G2/DNM2/FTL/IFNG/LMTK2/SLC25A28/STEAP4/TCIRG1/TF	15
BP	GO:0036498	IRE1-mediated unfolded protein response	15/1616	64/18670	0.000293146582309664	0.0234881113511386	0.0208380062793853	ARFGAP1/ATP6V0D1/BCL2L11/CUL7/CXXC1/DDX11/DNAJC3/EDEM1/ERN2/FKBP14/GFPT1/KDELR3/PREB/SERP1/WIPI1	15
BP	GO:0051341	regulation of oxidoreductase activity	21/1616	107/18670	0.000296467241894209	0.0234881113511386	0.0208380062793853	ABL1/AGT/CALM1/CALM3/CDH3/DNM2/EGFR/HTR2B/IFNG/LYPLA1/MT3/NFKB1/NOD2/NOS1AP/NUS1/OXA1L/RFK/SCARB1/SLAMF8/SNCA/TNF	21
BP	GO:0006913	nucleocytoplasmic transport	49/1616	343/18670	0.000340824682111309	0.026527800941832	0.0235347352684184	ABCE1/AGFG1/AGT/APPL1/ARNTL/CDC40/CPSF1/DDX19A/DDX39B/EIF4ENIF1/EMD/ENY2/GEMIN6/HDAC3/HEATR3/HNRNPA1/HTATIP2/HYAL2/IFNG/IPO4/IPO7/JUP/KHDRBS1/MAGOHB/NUP37/NUP43/PABPN1/PIK3R2/POLDIP3/PPP1R10/PPP3CA/PTPN11/RAN/RANBP17/RANBP6/RBM15B/RBM8A/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SIX3/SMG1/SNRPE/SRSF3/SSB/TXNIP/ZPR1	49
BP	GO:0051170	import into nucleus	28/1616	163/18670	0.000346264771778033	0.026527800941832	0.0235347352684184	AGT/APPL1/ARNTL/GEMIN6/HDAC3/HEATR3/HNRNPA1/HTATIP2/HYAL2/IFNG/IPO4/IPO7/JUP/PIK3R2/PPP1R10/PPP3CA/RAN/RANBP17/RANBP6/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SIX3/SNRPE/TXNIP/ZPR1	28
BP	GO:1902652	secondary alcohol metabolic process	27/1616	155/18670	0.000348227612497963	0.026527800941832	0.0235347352684184	ABCG1/ACAT2/APOL1/CLN8/CYP39A1/DHCR24/EBP/ERLIN1/FASN/FDPS/FDX1/FGF1/GGPS1/HMGCR/HMGCS1/INSIG1/INSIG2/LEPR/LIMA1/MBTPS2/MT3/NPC1/NPC2/NSDHL/RAN/SCARB1/SP1	27
BP	GO:0009895	negative regulation of catabolic process	45/1616	308/18670	0.000355987282418375	0.02677565103962	0.0237546210573114	ANXA2/BAG6/CBFA2T3/CIRBP/CLEC16A/CRTC3/DDIT4/DHX34/E2F1/EFNA1/EGFR/FBP1/FOXK2/FURIN/HMGCR/HTR2B/IL10RA/LAPTM4B/LEPR/LRIG2/MT3/MTMR2/MYCBP2/NPC1/OS9/PIN1/PKP1/POLDIP2/PPARGC1A/PTPN3/QSOX1/RGP1/RNF5/RPL5/SCFD1/SEC22B/SLC25A12/SMARCC1/SNCA/SNX3/SYNCRIP/TNF/TRIM39/USP25/YBX3	45
BP	GO:0035821	modification of morphology or physiology of other organism	28/1616	164/18670	0.00038375831070639	0.0278590162104377	0.0247157528356343	ANXA2/APOL1/BCL2L11/CALM1/CALM2/CALM3/CCL13/CCL3/CCL4/CCNK/CD4/CLEC7A/DAG1/EIF2AK2/EP300/F2RL1/GNLY/HYAL2/IFNG/IGF2R/JUN/LYZ/NUCKS1/P2RX7/PABPN1/SLPI/SP1/TUSC2	28
BP	GO:0042176	regulation of protein catabolic process	53/1616	381/18670	0.000386282355714089	0.0278590162104377	0.0247157528356343	ANXA2/ARNTL/ASB9/AURKA/BAG2/BAG6/BBS7/CBFA2T3/CLEC16A/CSNK1E/DDB1/DET1/DVL1/EDEM1/EFNA1/EGFR/FOXF2/FURIN/GGA1/HGS/HMGCR/IFNG/IL33/LAPTM4B/LATS1/LRIG2/MYCBP2/NEDD4L/NFE2L2/OS9/PACSIN3/PIN1/PSMD14/PSME1/PSME2/PTPN3/RBX1/RGP1/RPL5/SEC22B/SMARCC1/SNCA/SNX3/SOCS5/SOX9/SUMO1/TMF1/TNF/TNFRSF1B/TRIM39/USP25/USP5/WNT10B	53
BP	GO:0010506	regulation of autophagy	47/1616	327/18670	0.00038816473668784	0.0278590162104377	0.0247157528356343	ABL1/ATG13/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1G2/BCL2L11/CLEC16A/DDIT3/DRAM1/EP300/FLCN/FOXK2/FOXO3/FYCO1/HK2/HTR2B/IFNG/IKBKG/IL10RA/LAMTOR5/LEPR/MAPK8/MT3/NPC1/OPTN/PIK3R2/POLDIP2/PSAP/QSOX1/RAB3GAP2/RAB5A/RHEB/RNF5/RRAGC/SCFD1/SEC22B/SESN1/SNCA/SPTLC1/STK11/SUPT5H/TPCN1/TRIM13/TRIM21	47
BP	GO:0042180	cellular ketone metabolic process	38/1616	248/18670	0.000389144790553068	0.0278590162104377	0.0247157528356343	AKR1B10/AKR1C1/AKR1C2/AKT2/ALDH8A1/BMP2/CD74/COQ10B/CYP17A1/DHRS4/ERLIN1/FABP5/GSTZ1/HMGCR/INSIG1/INSIG2/IRS1/KDSR/KMO/LONP2/LPGAT1/NCOR2/NDUFA9/PPARGC1A/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/SLC7A7/SNCA/SRD5A1	38
BP	GO:0090383	phagosome acidification	9/1616	28/18670	0.000403477869566859	0.0279794717770728	0.0248226177008593	ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1F/ATP6V1G2/SLAMF8/TCIRG1	9
BP	GO:0022904	respiratory electron transport chain	22/1616	117/18670	0.000404181359832847	0.0279794717770728	0.0248226177008593	ALDH5A1/COX5A/COX6A1/COX6B1/COX6C/MECP2/NDUFA10/NDUFA4/NDUFA6/NDUFA9/NDUFB3/NDUFB5/NDUFB7/NDUFB8/NDUFC1/NDUFC2/NDUFS1/PPARGC1A/SDHD/SLC25A12/SLC25A13/SNCA	22
BP	GO:0006900	vesicle budding from membrane	20/1616	102/18670	0.000414050489343641	0.0279794717770728	0.0248226177008593	ANXA2/CNIH3/DNM2/F5/F8/FOLR1/GBF1/INSIG1/LMAN1/MCFD2/P2RX7/PEF1/PPP6C/PREB/SCFD1/SEC22B/SEC24D/SNX3/TMED2/USO1	20
BP	GO:0051098	regulation of binding	52/1616	373/18670	0.000414118969336341	0.0279794717770728	0.0248226177008593	ABL1/ACTB/ANXA2/ARF6/AURKA/BAG2/BMP2/CALM3/CDON/CRBN/CSNK1E/DDIT3/DDX11/DERL1/DVL1/DZIP1/E2F1/EP300/FOXC1/GMNN/GTF2F1/GTPBP4/HABP4/HEY1/IFNG/ITGA2/JUN/MAP2/MAPK8/MMP9/MSX2/NRP1/NUCKS1/NVL/PDGFB/PIN1/PLCL2/PPP1CA/PPP2CA/PPP3CA/RAN/RFNG/RUVBL2/SLPI/SMAD2/SMAD4/SPON1/SUMO1/SUMO3/TDG/ZBTB7C/ZNF675	52
BP	GO:0051169	nuclear transport	49/1616	346/18670	0.000417501779796204	0.0279794717770728	0.0248226177008593	ABCE1/AGFG1/AGT/APPL1/ARNTL/CDC40/CPSF1/DDX19A/DDX39B/EIF4ENIF1/EMD/ENY2/GEMIN6/HDAC3/HEATR3/HNRNPA1/HTATIP2/HYAL2/IFNG/IPO4/IPO7/JUP/KHDRBS1/MAGOHB/NUP37/NUP43/PABPN1/PIK3R2/POLDIP3/PPP1R10/PPP3CA/PTPN11/RAN/RANBP17/RANBP6/RBM15B/RBM8A/RGPD3/RGPD4/RGPD5/RGPD6/RGPD8/SIX3/SMG1/SNRPE/SRSF3/SSB/TXNIP/ZPR1	49
BP	GO:0031115	negative regulation of microtubule polymerization	6/1616	13/18670	0.000419079937421656	0.0279794717770728	0.0248226177008593	DYRK1A/EML2/MAP2/SNCA/STMN2/TBCD	6
BP	GO:2000008	regulation of protein localization to cell surface	11/1616	40/18670	0.000432083422974362	0.0285271077701518	0.0253084652895392	ACTN2/ARF6/GBF1/GPD1L/GPM6B/KCNAB2/LEPROT/LRIG2/NEDD4L/TM9SF4/TNF	11
BP	GO:0042116	macrophage activation	19/1616	95/18670	0.000440778103619246	0.0287813570517094	0.0255340282582439	C1QA/CCL3/CD74/CRTC3/CST7/FCGR2B/GRN/HSPD1/IFNG/IFNGR1/IL33/ITGAM/JUN/LBP/SBNO2/SLC7A2/SNCA/TLR6/TNF	19
BP	GO:0002244	hematopoietic progenitor cell differentiation	28/1616	166/18670	0.000469638957294031	0.0303325509156645	0.026910204784079	ABL1/ADAR/EEF2/EIF2AK2/FLCN/FOXC1/HOXB3/HYAL2/KCNAB2/NFE2L2/PDCD2/PRRC2C/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/PTPN6/SIPA1L3/SMPD3/TOP2A/WDR7	28
BP	GO:0016126	sterol biosynthetic process	17/1616	81/18670	0.00048328694182465	0.0305499043438518	0.0271030347666052	ABCG1/ACAT2/DHCR24/EBP/ERLIN1/FASN/FDPS/FGF1/GGPS1/HMGCR/HMGCS1/INSIG1/INSIG2/MBTPS2/NSDHL/RAN/SP1	17
BP	GO:0031145	anaphase-promoting complex-dependent catabolic process	17/1616	81/18670	0.00048328694182465	0.0305499043438518	0.0271030347666052	ANAPC1/ANAPC10/AURKA/CDC27/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/UBE2C/UBE2E1	17
BP	GO:0070482	response to oxygen levels	54/1616	394/18670	0.000492466493010958	0.0306339794857883	0.0271776239197909	ANG/ASCL2/ATP6V0D1/ATP6V1A/BACH1/BMP2/CBFA2T3/CDK4/CHCHD2/DDIT4/E2F1/EIF4EBP1/EP300/FAS/FOXO3/HIGD1A/HILPDA/HK2/HSD11B2/ICAM1/ITGA2/LPAR1/MECP2/MT3/NFE2L2/OXTR/PAM/PIN1/PKM/POLB/PPARGC1A/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/RAF1/RBPJ/RBX1/RWDD3/SCFD1/SMAD4/TGFB2/TGFB3/TM9SF4/TXN2/UCP3/VEGFB	54
BP	GO:0048199	vesicle targeting, to, from or within Golgi	16/1616	74/18670	0.000494927975536128	0.0306339794857883	0.0271776239197909	CNIH3/F5/F8/FOLR1/GBF1/LMAN1/MCFD2/PEF1/PPP6C/PREB/SCFD1/SEC22B/SEC24D/TMED2/USO1/WIPI1	16
BP	GO:0002478	antigen processing and presentation of exogenous peptide antigen	29/1616	175/18670	0.000507371969742817	0.0307633086144063	0.0272923611651131	AP1M2/AP1S1/CD74/CLEC4A/CTSS/CTSV/DNM2/DYNC1I2/DYNC1LI2/FCGR1A/FCGR2B/IKBKG/KIF11/KIF22/NCF1/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/SEC22B/SEC24D/SPTBN2	29
BP	GO:0046165	alcohol biosynthetic process	29/1616	175/18670	0.000507371969742817	0.0307633086144063	0.0272923611651131	ABCG1/ACAT2/BMP2/DHCR24/EBP/ERLIN1/FASN/FDPS/FGF1/GGPS1/HMGCR/HMGCS1/IFNG/INSIG1/INSIG2/MBTPS2/NFKB1/NSDHL/NUS1/PCK2/PGP/PLCG2/PLCL2/PPIP5K2/RAN/SNCA/SP1/SPTLC1/TNF	29
BP	GO:0045727	positive regulation of translation	23/1616	127/18670	0.000527551141191145	0.0316637260702806	0.0280911867632669	CDK4/CIRBP/DDX39B/DNAJC3/EEF2/EIF2S3/EIF5A2/FXR1/HABP4/ITGA2/JMJD4/KHDRBS1/KRT17/NAT10/NGRN/POLDIP3/PRR16/RPL5/RPS6KB2/SERP1/TNF/YBX3/YTHDF1	23
BP	GO:0051353	positive regulation of oxidoreductase activity	13/1616	54/18670	0.000554666202159838	0.0329582657323376	0.029239666741226	ABL1/AGT/CALM3/CDH3/HTR2B/IFNG/NOD2/NOS1AP/NUS1/RFK/SCARB1/SNCA/TNF	13
BP	GO:0000041	transition metal ion transport	21/1616	112/18670	0.000563327272097894	0.0331414915921355	0.0294022196838588	ATOX1/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1F/ATP6V1G2/DNM2/FTL/IFNG/LMTK2/MT3/SLC25A28/SLC30A1/SLC30A3/SLC39A4/STEAP4/TCIRG1/TCN1/TF	21
BP	GO:0045333	cellular respiration	31/1616	193/18670	0.000575226847275854	0.0333476074892539	0.0295850800379428	ACO1/ALDH5A1/CBFA2T3/COQ10B/COX5A/COX6A1/COX6B1/COX6C/DLST/FASTKD1/FLCN/IFNG/MDH1/MECP2/NDUFA10/NDUFA4/NDUFA6/NDUFA9/NDUFB3/NDUFB5/NDUFB7/NDUFB8/NDUFC1/NDUFC2/NDUFS1/OXA1L/PPARGC1A/SDHD/SLC25A12/SLC25A13/SNCA	31
BP	GO:0150076	neuroinflammatory response	16/1616	75/18670	0.000579392869558938	0.0333476074892539	0.0295850800379428	C1QA/CCL3/CST7/EGFR/GRN/IFNG/IFNGR1/IL18/IL33/ITGAM/JUN/MMP9/SNCA/TLR6/TNF/TNFRSF1B	16
BP	GO:1903311	regulation of mRNA metabolic process	46/1616	324/18670	0.000583667313847594	0.0333476074892539	0.0295850800379428	CARHSP1/CIRBP/CPSF7/DHX34/DYRK1A/E2F1/EXOSC1/EXOSC9/FAM172A/FASTKD1/FXR1/GTPBP1/HNRNPA1/HNRNPM/IGF2BP2/KHDRBS1/PABPC4/PABPN1/PKP1/PRDX6/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB9/PSMD14/PSMD4/PSMD5/PSME1/PSME2/PTBP1/RBM15B/RBM17/RBM19/RBM7/RBM8A/SERBP1/SET/SRSF3/SUPT5H/SYNCRIP/WTAP/YBX3/ZC3HAV1/ZFP36L2	46
