ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0060828	regulation of canonical Wnt signaling pathway	43/1557	286/18670	0.000113139582428287	0.0141941268849788	0.0123605516482106	BMP2/BTRC/CDH3/CDK14/CHD8/CSNK1E/CUL3/DACT1/DLX5/EGFR/FAM53B/FGFR2/FOXO3/GID8/GNAQ/HDAC1/IFT20/JRK/JUP/LATS1/NLE1/PPM1A/PPP1CA/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB2/PSMB5/PSMD11/PSMD4/PSME3/PTPRU/SCEL/SFRP1/SOSTDC1/SOX9/TLE4/TNKS/USP34/WLS/WNT10B	43
BP	GO:0043487	regulation of RNA stability	31/1557	183/18670	0.000114203882557079	0.0141941268849788	0.0123605516482106	DCP1A/ELAVL1/EXOSC5/EXOSC7/FASTKD1/FASTKD3/FMR1/HNRNPA0/HNRNPR/IGF2BP2/LARP1/MAPKAPK2/METTL3/MYD88/NPM1/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB2/PSMB5/PSMD11/PSMD4/PSME3/PUM1/PUM2/RNASEL/TNPO1/XPO1/YTHDF2	31
BP	GO:0097734	extracellular exosome biogenesis	8/1557	20/18670	0.000116166767345095	0.0141941268849788	0.0123605516482106	ATP13A2/CHMP2A/HGS/IFNG/PDCD6IP/RAB11A/SMPD3/VPS4A	8
BP	GO:0051028	mRNA transport	27/1557	152/18670	0.000137261556765947	0.0164293679680057	0.0143070477643045	DDX19A/DDX19B/FMR1/HNRNPA1/HNRNPA1L2/HNRNPA3/IGF2BP2/KIF5C/MAGOHB/NUP205/NUP43/NXF1/NXT1/PABPN1/POLDIP3/POM121/SENP2/SETD2/SMG1/SMG5/SRSF4/SUPT6H/THOC7/TNKS/U2AF2/XPO1/ZC3H11A	27
BP	GO:0002237	response to molecule of bacterial origin	49/1557	343/18670	0.000142680962777727	0.0167364769338274	0.014574484871527	ADM/AKAP12/ASS1/AXL/C4B/CCR7/CD55/CDC73/CDK19/COMT/CX3CL1/CXCL1/CXCL10/CXCL11/CXCL9/CYP1A2/FCGR2B/FER/FGFR2/FOS/GJA1/GNRH1/HNRNPA0/HPGD/IFNAR1/IL12RB2/IRAK1/JAK2/LCN2/MAPKAPK2/MRC1/NFKB2/NR1H2/NR1H3/P2RX7/PABPN1/PELI1/PLCG2/PRDX3/PRKCE/S100A8/STAP1/TAB2/TAC1/TLR2/TNF/TRIM5/TSPO/VCAM1	49
BP	GO:0035970	peptidyl-threonine dephosphorylation	7/1557	16/18670	0.000161317114959454	0.0181947092160999	0.0158443449753698	DUSP1/DUSP4/PPM1A/PPM1B/PPM1E/PPP1CA/PPP2CA	7
BP	GO:1903541	regulation of exosomal secretion	7/1557	16/18670	0.000161317114959454	0.0181947092160999	0.0158443449753698	ATP13A2/CHMP2A/HGS/IFNG/PDCD6IP/SMPD3/VPS4A	7
BP	GO:0051169	nuclear transport	49/1557	346/18670	0.000176476919239769	0.0192460557988579	0.0167598802415863	BACH2/BANF1/CDH1/DDX19A/DDX19B/EGR2/FAM53B/GTSE1/HNRNPA1/HYAL2/IFNG/JUP/KPNA2/MAGOHB/MBTPS1/MDM2/NOL6/NOLC1/NPM1/NUP205/NUP43/NXF1/NXT1/PABPN1/POLDIP3/POM121/PPM1A/PPP1CC/PPP1R12A/PTPN14/SETD2/SIX2/SIX3/SMG1/SMG5/SMN1/SMN2/SRSF4/SUPT6H/THOC7/TMCO6/TNPO1/TRIM28/TSC1/U2AF2/XPO1/YWHAE/ZC3H11A/ZIC1	49
BP	GO:0006403	RNA localization	36/1557	230/18670	0.000177201536766978	0.0192460557988579	0.0167598802415863	ATXN2/DDX19A/DDX19B/FBL/FMR1/HNRNPA1/HNRNPA1L2/HNRNPA3/IGF2BP2/KIF5C/MAGOHB/MRPL18/NOL6/NPM1/NUP205/NUP43/NXF1/NXT1/PABPN1/POLDIP3/POM121/PRPF18/PURA/SENP2/SETD2/SMG1/SMG5/SRSF4/SUPT6H/TCP1/THOC7/TNKS/TSC1/U2AF2/XPO1/ZC3H11A	36
BP	GO:0048705	skeletal system morphogenesis	37/1557	239/18670	0.000182091107267679	0.0194175335295443	0.0169092067456991	ANXA2/BMP7/CARM1/COL21A1/COL2A1/COL6A3/CSGALNACT1/DLX5/FGFR2/HAS2/HOXA3/HOXB7/HOXC8/HYAL2/IRX5/MMP13/MSX1/NAB1/NLE1/P2RX7/PCGF2/POR/PRRX1/SETD2/SFRP1/SIX2/SMPD3/SOX9/TGFB3/THBS3/TRPV4/TULP3/VWA1/WDR19/WDR48/WNT10B/ZEB1	37
BP	GO:0071621	granulocyte chemotaxis	23/1557	123/18670	0.000191520617792043	0.0200583647026845	0.0174672563444923	AKIRIN1/BST1/CCL15/CCL18/CCL20/CCL22/CCR7/CSF1/CX3CL1/CXCL1/CXCL10/CXCL11/CXCL9/EDN3/FCER1G/IL17RA/IL23A/MPP1/S100A8/S100A9/TGFB2/TRPV4/VAV1	23
BP	GO:0007589	body fluid secretion	19/1557	93/18670	0.000206792840723982	0.0209733495404007	0.0182640448638263	ANXA2/ATG5/COPA/CSN3/DDR1/ERBB4/GJA1/GUCA1B/HK2/KCNN4/MTX1/NCOA1/NR1H3/OXTR/PRKCE/PRLR/SLC22A4/TAC1/VAMP8	19
BP	GO:0032496	response to lipopolysaccharide	47/1557	330/18670	0.000207409083263979	0.0209733495404007	0.0182640448638263	ADM/AKAP12/ASS1/AXL/CCR7/CD55/CDC73/CDK19/COMT/CX3CL1/CXCL1/CXCL10/CXCL11/CXCL9/CYP1A2/FER/FGFR2/FOS/GJA1/GNRH1/HNRNPA0/HPGD/IFNAR1/IL12RB2/IRAK1/JAK2/LCN2/MAPKAPK2/MRC1/NFKB2/NR1H2/NR1H3/P2RX7/PABPN1/PELI1/PLCG2/PRDX3/PRKCE/S100A8/STAP1/TAB2/TAC1/TLR2/TNF/TRIM5/TSPO/VCAM1	47
BP	GO:0051209	release of sequestered calcium ion into cytosol	23/1557	124/18670	0.000216901074979605	0.0215614373687353	0.0187761644210712	ATG5/CALM1/CALM2/CALM3/CCR7/CX3CL1/CXCL10/CXCL11/CXCL9/FKBP1A/GPER1/GSTO1/LIME1/MCOLN3/NOL3/P2RX7/PLCB2/PLCB3/PLCG2/PRKCE/PTPN6/RYR3/TRPA1	23
BP	GO:0030198	extracellular matrix organization	51/1557	368/18670	0.000225310607451877	0.0216456283869702	0.0188494797745016	ABI3BP/ADAM10/ADAMTS5/ANXA2/BCAN/CDH1/CLASP2/COL11A2/COL2A1/COL3A1/COL4A5/COL6A3/CSGALNACT1/DDR1/DNAJB6/DSPP/ECM2/ERCC2/FGB/HAS2/IBSP/ITGAM/ITGB1/ITGB7/KLK7/LAMA2/LAMB3/LAMC2/LCP1/LUM/MMP11/MMP13/MMP3/MMP9/NCAN/NFKB2/P4HA1/PLOD2/PRSS2/PTX3/QSOX1/SERPINB5/SMPD3/SOX9/SPINK5/SPINT2/TGFB2/TNF/TNXB/VCAM1/VWA1	51
BP	GO:0044262	cellular carbohydrate metabolic process	42/1557	286/18670	0.000227701196677698	0.0216456283869702	0.0188494797745016	B3GNT4/CALM1/CBFA2T3/CLK2/COQ3/CSGALNACT1/CSGALNACT2/ENOSF1/EPM2AIP1/FBP1/FGGY/GAA/GALK2/GPER1/GYG1/HAS2/HDAC4/HK1/HK2/HK3/IGFBP3/INPP1/INPP5E/IPPK/KAT2B/LALBA/NUPR1/PDK1/PFKFB2/PGD/PHKA2/PHKG2/PPP1CA/PPP1CC/PPP1R2/PPP1R3C/PRKAG2/PRKCE/RPE/SCARB2/SLC25A12/SOGA1	42
BP	GO:0007032	endosome organization	17/1557	79/18670	0.000228819942027647	0.0216456283869702	0.0188494797745016	ALS2CL/ANXA8/ANXA8L1/CHMP2A/CHMP4A/HGS/HOOK2/PDCD6IP/RAB11A/SCARB2/SNX3/SQSTM1/TMCC1/TMEM127/VPS33B/VPS37C/VPS4A	17
BP	GO:0140112	extracellular vesicle biogenesis	8/1557	22/18670	0.000253493300680487	0.0235990191823978	0.0205505345848241	ATP13A2/CHMP2A/HGS/IFNG/PDCD6IP/RAB11A/SMPD3/VPS4A	8
BP	GO:0006913	nucleocytoplasmic transport	48/1557	343/18670	0.000270809254407856	0.0248171293297199	0.0216112911576796	BACH2/CDH1/DDX19A/DDX19B/EGR2/FAM53B/GTSE1/HNRNPA1/HYAL2/IFNG/JUP/KPNA2/MAGOHB/MBTPS1/MDM2/NOL6/NOLC1/NPM1/NUP205/NUP43/NXF1/NXT1/PABPN1/POLDIP3/POM121/PPM1A/PPP1CC/PPP1R12A/PTPN14/SETD2/SIX2/SIX3/SMG1/SMG5/SMN1/SMN2/SRSF4/SUPT6H/THOC7/TMCO6/TNPO1/TRIM28/TSC1/U2AF2/XPO1/YWHAE/ZC3H11A/ZIC1	48
BP	GO:0051283	negative regulation of sequestering of calcium ion	23/1557	126/18670	0.000276710281853458	0.0249677815857005	0.0217424823895219	ATG5/CALM1/CALM2/CALM3/CCR7/CX3CL1/CXCL10/CXCL11/CXCL9/FKBP1A/GPER1/GSTO1/LIME1/MCOLN3/NOL3/P2RX7/PLCB2/PLCB3/PLCG2/PRKCE/PTPN6/RYR3/TRPA1	23
BP	GO:0002758	innate immune response-activating signal transduction	43/1557	298/18670	0.000284720978724394	0.0250292421033663	0.021796003533097	BIRC3/BTRC/COLEC12/CTSB/FCER1G/FGB/HSPD1/IKBKG/IRAK1/IRF1/IRF4/ITGAM/LILRA4/MAPKAPK2/MYD88/NPLOC4/NR1H3/PAK3/PELI1/PJA2/PLCG2/PRKCE/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB2/PSMB5/PSMD11/PSMD4/PSME3/PUM1/PUM2/RAF1/S100A8/S100A9/TAB2/TLR2/TLR5/TNIP1/TRIM5/UBE2V1	43
BP	GO:0051047	positive regulation of secretion	57/1557	428/18670	0.000285926550882445	0.0250292421033663	0.021796003533097	ABCG1/ACSL3/ADORA2B/AKAP12/ATG5/ATP13A2/C5/CACNA1I/CD2/CD38/CHMP2A/CLASP2/CRTAM/EDN3/EGFR/FCER1G/FGB/GJA1/GLUD1/GNAI2/GOLPH3L/GPER1/GRP/HGS/HK1/HYAL2/IFNG/IL17RA/IL17RB/ITGAM/JAK2/KCNN4/NADK/OXTR/P2RX4/P2RX7/PANX1/PARD6A/PDCD6IP/PFKFB2/PRKCE/RAB3D/RAB5A/S100A8/SLC6A4/SMPD3/SYT1/TAC1/TGFB2/TGFB3/TLR2/TNF/TRPV4/UNC13B/VAMP8/VPS4A/WLS	57
BP	GO:0045921	positive regulation of exocytosis	18/1557	88/18670	0.0002960811026085	0.0255369950999831	0.0222381657872514	ADORA2B/ATP13A2/CACNA1I/CHMP2A/CLASP2/FCER1G/FGB/HGS/IFNG/ITGAM/PDCD6IP/RAB3D/RAB5A/SMPD3/SYT1/UNC13B/VAMP8/VPS4A	18
BP	GO:0001701	in utero embryonic development	51/1557	373/18670	0.000312698860360337	0.0263126475065484	0.0229136206222053	ACTL6A/ADAM10/ADM/ARNT/ARNT2/BMP2/BMP7/C2CD3/CHD8/CIR1/CUL3/CUL4A/DAD1/DNAJB6/EGFR/ERCC2/FGFR2/GGNBP2/GINS4/GJA1/GLI2/HEY1/ITGB1/LATS1/LIF/MGAT1/MSX1/NCOA1/NLE1/NMT1/PCGF2/POLB/PPP4R4/RRN3/RTCB/SEC24D/SENP2/SETD2/SLC34A2/SMIM14/SPINT2/SSR2/STIL/SUPT6H/TGFB3/TRIM28/VASH1/WDR19/WDR74/ZFPM2/ZMIZ1	51
BP	GO:1905037	autophagosome organization	19/1557	96/18670	0.000317685366215443	0.0263126475065484	0.0229136206222053	ATG12/ATG14/ATG3/ATG5/ATG9A/ATP13A2/CHMP4A/FEZ2/GABARAPL2/GBA/IFT20/NUPR1/RAB1B/RAB3GAP2/RAB5A/RNF5/SCFD1/SEC22B/WIPI1	19
BP	GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	13/1557	53/18670	0.000318533328723774	0.0263126475065484	0.0229136206222053	DUSP22/GGNBP2/HYAL2/INPP5F/PPP2CA/PPP2R1A/PTK6/PTPN6/SEMA4D/SFRP1/SH2B3/SOCS1/SOCS5	13
BP	GO:0016311	dephosphorylation	62/1557	478/18670	0.000326567456862807	0.0266016407569495	0.0231652821739523	BMP2/BTRC/CALM1/CALM2/CALM3/CAMK2G/DLGAP5/DNAJC6/DUSP1/DUSP22/DUSP4/DUSP6/FBP1/FKBP1A/GBA/GNAI2/HDDC2/IFNG/IGFBP3/INPP1/INPP5E/INPP5F/JAK2/LHPP/LPIN2/NT5C/NT5C2/PCIF1/PFKFB2/POLB/PON3/PPM1A/PPM1B/PPM1E/PPME1/PPP1CA/PPP1CC/PPP1R12A/PPP1R2/PPP1R26/PPP1R3C/PPP2CA/PPP2R1A/PPP2R3A/PPP2R5A/PPP2R5D/PPP4R4/PPP6R3/PTPN1/PTPN14/PTPN6/PTPRM/PTPRU/RCAN3/SEMA4D/SMG5/STYXL1/SWAP70/TGFB2/TNF/TSC1/YWHAE	62
BP	GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	6/1557	13/18670	0.00034199007894904	0.0274146329933666	0.0238732533376075	GGNBP2/INPP5F/PPP2CA/PPP2R1A/SH2B3/SOCS1	6
BP	GO:0022612	gland morphogenesis	22/1557	120/18670	0.000349223486316871	0.0274146329933666	0.0238732533376075	BMP7/BTRC/CSF1/CUL3/DDR1/EGFR/FGF7/FGFR2/GLI2/NRP1/PGR/POLB/SEMA3C/SERPINB5/SFRP1/SOSTDC1/SOX9/TGFB2/TGFB3/TNF/TP63/TWSG1	22
BP	GO:0051282	regulation of sequestering of calcium ion	23/1557	128/18670	0.000350570754390877	0.0274146329933666	0.0238732533376075	ATG5/CALM1/CALM2/CALM3/CCR7/CX3CL1/CXCL10/CXCL11/CXCL9/FKBP1A/GPER1/GSTO1/LIME1/MCOLN3/NOL3/P2RX7/PLCB2/PLCB3/PLCG2/PRKCE/PTPN6/RYR3/TRPA1	23
BP	GO:0060351	cartilage development involved in endochondral bone morphogenesis	12/1557	47/18670	0.000360616182350962	0.0278291303880051	0.0242342066034192	ANXA2/CARM1/COL21A1/COL2A1/COL6A3/MMP13/POR/SMPD3/SOX9/THBS3/TRPV4/VWA1	12
BP	GO:0050729	positive regulation of inflammatory response	26/1557	153/18670	0.000373057025824181	0.0284153176163483	0.0247446710772238	ABCC1/ADORA2B/CCL18/CCR7/CDK19/CX3CL1/EGFR/FCER1G/HYAL2/IL15/IL17B/IL17RA/IL17RB/IL23A/JAK2/MYD88/NUPR1/S100A8/S100A9/STAP1/TAC1/TLR2/TNF/TNIP1/TRPV4/VAMP8	26
BP	GO:0033673	negative regulation of kinase activity	38/1557	257/18670	0.000385613471370657	0.0287980850522053	0.025077993210984	ADAR/BMP7/CDKN2B/CEP85/CHORDC1/DUSP1/DUSP22/DUSP4/DUSP6/FBXO7/GADD45A/GBA/GGNBP2/GNAQ/HYAL2/IFNG/ITGB1BP1/KAT2B/LATS1/NPM1/PIK3IP1/PPM1E/PPP2CA/PPP2R1A/PPP2R5A/PRDX3/PRKAG2/PRKAR1A/PTK6/PTPN1/PTPN6/RHOH/SFRP1/SH2B3/SOCS1/SOCS5/SPRY1/TRIM27	38
BP	GO:0061512	protein localization to cilium	13/1557	54/18670	0.000387902594906091	0.0287980850522053	0.025077993210984	ARL3/ATP6V1D/BBS4/EHD1/GAS8/IFT122/IFT20/INPP5E/RABEP1/ROPN1B/TCTN2/TULP3/WDR19	13
BP	GO:0006470	protein dephosphorylation	45/1557	321/18670	0.000398371017961538	0.0292055752543053	0.0254328444624919	BTRC/CALM1/CALM2/CALM3/CAMK2G/DLGAP5/DNAJC6/DUSP1/DUSP22/DUSP4/DUSP6/FKBP1A/GBA/GNAI2/IGFBP3/JAK2/LHPP/PPM1A/PPM1B/PPM1E/PPME1/PPP1CA/PPP1CC/PPP1R12A/PPP1R2/PPP1R26/PPP1R3C/PPP2CA/PPP2R1A/PPP2R3A/PPP2R5A/PPP2R5D/PPP4R4/PPP6R3/PTPN1/PTPN14/PTPN6/PTPRM/PTPRU/RCAN3/STYXL1/SWAP70/TNF/TSC1/YWHAE	45
BP	GO:0048732	gland development	57/1557	434/18670	0.000407945393824588	0.0294062179343442	0.0256075684331562	ALDH1A2/ALDH1A3/ASH1L/ASS1/BMP2/BMP7/BTRC/CDH1/CIT/CSF1/CSN3/CSNK2B/CUL3/DBP/DDR1/EGFR/ELF5/ERBB4/FGF7/FGFR2/GJA1/GLI2/HK2/HMGCS1/HOXA3/HOXA9/IRF6/JAK2/LATS1/MSX1/MTX1/NCOA1/NRP1/OXTR/PGR/POLB/PRLR/PRMT5/RAF1/SEMA3C/SERPINA5/SERPINB5/SFRP1/SIX3/SMARCC1/SOSTDC1/SOX9/SRD5A1/TFCP2L1/TGFB2/TGFB3/TNF/TP63/TSPO/TWSG1/WLS/ZBTB1	57
BP	GO:0030217	T cell differentiation	36/1557	240/18670	0.000411135527811802	0.0294062179343442	0.0256075684331562	ATG5/CCR6/CCR7/CD2/CD27/CD3G/CD46/CTLA4/DOCK2/EGR3/FCER1G/FUT7/GLI2/IFNG/IL15/IL23A/IL2RA/IRF1/IRF4/KDELR1/METTL3/PATZ1/PKNOX1/PRR7/RHOH/SART1/SOCS1/SOCS5/SPINK5/SPN/TNFSF8/TSC1/VAV1/ZBTB1/ZEB1/ZMIZ1	36
BP	GO:2000785	regulation of autophagosome assembly	10/1557	35/18670	0.000417192845685266	0.0294799522884829	0.0256717778980965	CHMP4A/FEZ2/IFT20/NUPR1/RAB1B/RAB3GAP2/RAB5A/RNF5/SCFD1/SEC22B	10
BP	GO:0016241	regulation of macroautophagy	28/1557	171/18670	0.000424428850264937	0.0296342286524269	0.0258061250812716	ATP13A2/ATP6V0A1/ATP6V0E1/ATP6V1D/CHMP4A/FEZ2/GBA/IFT20/IKBKG/LAMTOR2/LARP1/NUPR1/PAFAH1B2/PIM2/PRKAB1/PRKAG2/QSOX1/RAB1B/RAB3GAP2/RAB5A/RHEB/RNF5/SCFD1/SEC22B/TOMM7/TSC1/UBQLN4/WAC	28
BP	GO:0060326	cell chemotaxis	43/1557	304/18670	0.000438123296993486	0.0302305074925506	0.0263253775481411	ABCC1/ACKR3/ADAM10/AKIRIN1/BST1/C5/CCL15/CCL18/CCL20/CCL22/CCR6/CCR7/CREB3/CSF1/CX3CL1/CXCL1/CXCL10/CXCL11/CXCL9/CXCR3/DUSP1/EDN3/EGR3/FCER1G/IL17RA/IL23A/MPP1/NRP1/P2RX4/PLXNB3/PRKCQ/S100A8/S100A9/SAA2/SAA4/SLAMF8/STAP1/SWAP70/TGFB2/TRPV4/VAV1/VCAM1/ZNF580	43
BP	GO:0006521	regulation of cellular amino acid metabolic process	14/1557	62/18670	0.000475695761662631	0.0321652496704033	0.0280101927403054	COMT/NQO1/ODC1/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB2/PSMB5/PSMD11/PSMD4/PSME3/SLC7A7	14
BP	GO:0034340	response to type I interferon	19/1557	99/18670	0.000477131580788591	0.0321652496704033	0.0280101927403054	ADAR/BST2/GBP2/IFNAR1/IFNAR2/IRAK1/IRF1/IRF4/IRF6/IRF9/METTL3/MYD88/PTPN1/PTPN6/RNASEL/SETD2/TYK2/YTHDF2/ZBP1	19
BP	GO:0035304	regulation of protein dephosphorylation	24/1557	139/18670	0.000485111052113921	0.0323140086876035	0.0281397352990088	CALM1/CALM2/CALM3/FKBP1A/GBA/GNAI2/IGFBP3/JAK2/PPME1/PPP1R12A/PPP1R2/PPP1R26/PPP2R1A/PPP2R3A/PPP2R5A/PPP2R5D/PPP4R4/PPP6R3/RCAN3/STYXL1/SWAP70/TNF/TSC1/YWHAE	24
BP	GO:0051208	sequestering of calcium ion	23/1557	131/18670	0.000493719464105751	0.0323140086876035	0.0281397352990088	ATG5/CALM1/CALM2/CALM3/CCR7/CX3CL1/CXCL10/CXCL11/CXCL9/FKBP1A/GPER1/GSTO1/LIME1/MCOLN3/NOL3/P2RX7/PLCB2/PLCB3/PLCG2/PRKCE/PTPN6/RYR3/TRPA1	23
BP	GO:0018126	protein hydroxylation	8/1557	24/18670	0.00050137677588609	0.0323140086876035	0.0281397352990088	CRTAP/EGLN1/JMJD4/JMJD7/P4HA1/P4HTM/PLOD2/VPS33B	8
BP	GO:0046426	negative regulation of JAK-STAT cascade	8/1557	24/18670	0.00050137677588609	0.0323140086876035	0.0281397352990088	GGNBP2/HGS/INPP5F/LEPROT/PPP2CA/PPP2R1A/SH2B3/SOCS1	8
BP	GO:0006672	ceramide metabolic process	18/1557	92/18670	0.000522600467077747	0.0330673500785532	0.028795761220647	B4GALT3/B4GALT6/DEGS1/ELOVL1/FUT5/FUT7/GALC/GBA/GM2A/NEU1/P2RX7/PPP2CA/PPP2R1A/SMPD3/SPTSSA/TNF/UGCG/UGT8	18
BP	GO:0034341	response to interferon-gamma	31/1557	199/18670	0.000524341612498797	0.0330673500785532	0.028795761220647	ASS1/BST2/CAMK2G/CCL15/CCL18/CCL20/CCL22/CDC42EP4/CX3CL1/FLNB/GBP1/GBP2/IFNG/IRF1/IRF4/IRF6/IRF9/JAK2/MID1/MRC1/NR1H2/NR1H3/RPL13A/SEC61A1/SOCS1/STXBP3/SUMO1/TLR2/TRIM5/UBD/VCAM1	31
BP	GO:0070498	interleukin-1-mediated signaling pathway	19/1557	100/18670	0.00054381668323734	0.0337869235733103	0.0294223813304081	BTRC/IKBKG/IRAK1/MYD88/PELI1/PELI2/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB2/PSMB5/PSMD11/PSMD4/PSME3/SQSTM1/TAB2/UBE2V1	19
BP	GO:0060070	canonical Wnt signaling pathway	46/1557	335/18670	0.00054727327186095	0.0337869235733103	0.0294223813304081	BCL9/BMP2/BTRC/CDH3/CDK14/CHD8/CSNK1E/CUL3/DACT1/DIXDC1/DLX5/EGFR/FAM53B/FGFR2/FOXO3/GID8/GNAQ/HDAC1/IFT20/JRK/JUP/LATS1/NLE1/PPM1A/PPP1CA/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB2/PSMB5/PSMD11/PSMD4/PSME3/PTPRU/RAB5A/SCEL/SFRP1/SOSTDC1/SOX9/TLE4/TNKS/USP34/WLS/WNT10B	46
BP	GO:0007162	negative regulation of cell adhesion	41/1557	289/18670	0.000553240413340332	0.0337995315025109	0.029433360586922	ADAM10/ADAMDEC1/ARHGAP6/ASS1/BCAS3/BMP2/CDH1/CDSN/CLASP2/CTLA4/CX3CL1/DUSP1/DUSP22/EFNA5/FCGR2B/GBP1/GNRH1/IL2RA/IRF1/ITGB1BP1/JAK2/METTL3/PELI1/PLXNA2/PLXNB2/PLXNB3/PRKAR1A/PTPN6/SEMA3E/SEMA4D/SH2B3/SIPA1/SOCS1/SOCS5/SPINT2/SPN/SWAP70/TACSTD2/TRPV4/TWSG1/YTHDF2	41
BP	GO:0034504	protein localization to nucleus	38/1557	262/18670	0.000564494257817702	0.0340085070246097	0.0296153409760679	ABCA7/BBS4/BMP7/CDH1/DNAJB6/EIF2AK3/FAM53B/GBP2/GTSE1/HYAL2/IFNG/JUP/KPNA2/LIF/MBTPS1/MDM2/MORC3/MSX1/NOL8/NOLC1/NXT1/POM121/SIX2/SIX3/SOX9/SUMO1/SUN1/SUPT7L/SYNE1/TCP1/TMCO6/TNPO1/TOPORS/TRIM28/XPA/XPO1/YWHAE/ZIC1	38
BP	GO:0008380	RNA splicing	60/1557	469/18670	0.000576671347173192	0.0340085070246097	0.0296153409760679	CIR1/CLK2/CLNS1A/CWC25/DDX42/ELAVL1/FMR1/HNRNPA0/HNRNPA1/HNRNPA1L2/HNRNPA3/HNRNPK/HNRNPR/IK/KDM1A/KHDRBS3/LSM4/LSM6/MAGOHB/MBNL2/METTL3/NOL3/PABPN1/PCBP2/PNN/POLR2J/PPIE/PPIH/PPP2CA/PPP2R1A/PRMT5/PRMT7/PRPF18/PRPF4B/PRX/RBM19/RBM28/RBM4B/RBM5/RTCB/SART1/SART3/SCAF8/SF3A3/SF3B1/SF3B3/SF3B5/SMN1/SMN2/SMU1/SNRNP35/SNRPA/SON/SRSF10/SRSF4/SRSF8/SUPT6H/THOC7/U2AF2/WBP4	60
BP	GO:0009895	negative regulation of catabolic process	43/1557	308/18670	0.000577757953007996	0.0340085070246097	0.0296153409760679	AGAP2/ANXA2/APOC1/ATP13A2/CBFA2T3/CHMP4A/CPTP/CSNK2A1/EGFR/ELAVL1/FBP1/FEZ2/FMR1/GABARAPL2/GIPC1/GOLGA2/HDAC4/HNRNPA0/KDM4A/LARP1/MAPKAPK2/MYD88/NAMPT/NUPR1/OPHN1/PKP1/QSOX1/RNF5/SCFD1/SEC22B/SECISBP2/SF3B3/SLC25A12/SMARCC1/SNX3/TAB2/TNF/TSC1/TSPO/UBE2J1/UBQLN4/UBXN1/WAC	43
BP	GO:0010038	response to metal ion	49/1557	364/18670	0.000579855192235459	0.0340085070246097	0.0296153409760679	ANXA7/AQP2/ASS1/ATF1/ATP13A2/CALM1/CALM2/CALM3/CARF/CDH1/CYB5A/CYP1A2/DAXX/DUSP1/EGFR/EIF2AK3/FBP1/FGB/FOS/GGH/GNRH1/MAPK9/MDM2/MEF2A/MMP9/MT1X/NCF1/NDRG1/NQO1/P2RX4/P2RX7/PDCD6/PPIF/PPP1CA/PPP2CA/RASA4/RASA4B/RYR3/S100A8/SLC25A12/SLC25A13/SMPD3/SUMO1/SYT1/SYT12/SYT13/TFF1/TSPO/VCAM1	49
BP	GO:0038061	NIK/NF-kappaB signaling	29/1557	183/18670	0.000588238365508479	0.0341585941951211	0.0297460401193032	AKIP1/BIRC3/BMP7/BTRC/CD27/EGFR/IL23A/IRAK1/LIME1/LIMS1/MAP3K14/NFKB2/NOL3/PPM1A/PPM1B/PSMA2/PSMA3/PSMA5/PSMB1/PSMB10/PSMB2/PSMB5/PSMD11/PSMD4/PSME3/TLR2/TNF/TNFSF15/TRAF4	29
BP	GO:0097530	granulocyte migration	24/1557	141/18670	0.000600466504138392	0.0345268239879575	0.0300667025601597	AKIRIN1/BST1/CCL15/CCL18/CCL20/CCL22/CCR7/CSF1/CX3CL1/CXCL1/CXCL10/CXCL11/CXCL9/EDN3/FCER1G/IL17RA/IL23A/MPP1/S100A8/S100A9/SLAMF8/TGFB2/TRPV4/VAV1	24
BP	GO:0010824	regulation of centrosome duplication	11/1557	43/18670	0.000618118965302209	0.0351967740922083	0.0306501095518275	BRCA1/CHMP2A/CHORDC1/KAT2B/NPM1/NUBP1/PDCD6IP/PLK2/RAB6C/STIL/XPO1	11
BP	GO:0043666	regulation of phosphoprotein phosphatase activity	21/1557	117/18670	0.000630713177078375	0.0355685844573526	0.0309738900322295	CALM1/CALM2/CALM3/FKBP1A/GNAI2/IGFBP3/JAK2/PPME1/PPP1R12A/PPP1R2/PPP1R26/PPP2R1A/PPP2R3A/PPP2R5A/PPP2R5D/PPP4R4/PPP6R3/RCAN3/STYXL1/TNF/TSC1	21
BP	GO:0001942	hair follicle development	17/1557	86/18670	0.000653038935270753	0.0359703918514231	0.0313237925720114	CDH3/EGFR/ERCC2/FGF7/FGFR2/HDAC1/KRT17/NUMA1/SAV1/SOSTDC1/SOX9/SPINK5/TGFB2/TNF/TP63/TRPC4AP/WNT10B	17
