ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0019216	regulation of lipid metabolic process	64/1710	410/18670	1.61246455669599e-05	0.00250138732513095	0.00206726225217434	ABCG1/ACADM/ACSL3/ADIPOQ/AGT/BBS4/BMP5/BRCA1/CARM1/CREBL2/CRTC3/DHCR7/DNAJC15/EDF1/ELOVL6/FAM3A/FDPS/FGF2/FHL2/FLT1/G0S2/GPER1/HMGCS2/IDI1/IFNG/INSIG2/IRS1/LDLRAP1/LMF1/LPGAT1/LSR/MBTPS1/MVK/NCOR1/NFYC/NR1D1/NR1H2/PDK1/PDPR/PIK3IP1/PIK3R2/PIK3R4/PIK3R5/POR/PPARD/PPP2R5A/PRKAG2/PSAP/PTGS2/PTK2B/RAB38/RB1/RBL1/SOCS1/SORL1/SP1/SPHK1/TAZ/TBL1X/THRA/TNF/TNFRSF21/TSPO/WNT4	64
BP	GO:0048002	antigen processing and presentation of peptide antigen	36/1710	189/18670	1.80697042875499e-05	0.00273206836029718	0.00225790773578279	ACTR10/AP1B1/AP1S2/CAPZA2/CD209/CHUK/CYBB/DYNLL1/FCER1G/FCGR1A/FCGR1B/FCGR2B/IKBKB/IKBKG/KIF11/KIF3C/KIFAP3/LAG3/LNPEP/NCF1/NCF4/PDIA3/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/SEC22B/TAPBP/TREM2/VAMP3/VAMP8	36
BP	GO:0033028	myeloid cell apoptotic process	12/1710	33/18670	1.91077388963842e-05	0.00273206836029718	0.00225790773578279	ADAM17/ADIPOQ/ARF6/BCL2/CLEC5A/FCER1G/ITPKB/MAEA/PIK3CD/PTEN/TCP1/THRA	12
BP	GO:0002221	pattern recognition receptor signaling pathway	37/1710	197/18670	1.92629619551753e-05	0.00273206836029718	0.00225790773578279	BIRC3/CASP8/CHUK/CLEC4E/CNPY3/CTSB/ESR1/FGB/FGG/HSPA1A/HSPA1B/IKBKB/IKBKE/IKBKG/IRAK1/IRF4/LILRA4/LY96/MAPKAPK2/MYD88/NPLOC4/NR1D1/PELI1/PIK3R4/PJA2/PUM1/PUM2/RFTN1/S100A8/SARM1/TAB2/TLR2/TLR5/TLR6/TLR7/TRIM5/TYRO3	37
BP	GO:0002224	toll-like receptor signaling pathway	30/1710	146/18670	1.96713102328031e-05	0.00273206836029718	0.00225790773578279	BIRC3/CASP8/CHUK/CNPY3/CTSB/ESR1/FGB/FGG/IKBKB/IKBKE/IKBKG/IRAK1/IRF4/LILRA4/LY96/MAPKAPK2/MYD88/NR1D1/PELI1/PIK3R4/PJA2/RFTN1/S100A8/SARM1/TAB2/TLR2/TLR5/TLR6/TLR7/TYRO3	30
BP	GO:0002478	antigen processing and presentation of exogenous peptide antigen	34/1710	175/18670	1.98695880748886e-05	0.00273206836029718	0.00225790773578279	ACTR10/AP1B1/AP1S2/CAPZA2/CHUK/CYBB/DYNLL1/FCER1G/FCGR1A/FCGR1B/FCGR2B/IKBKB/IKBKG/KIF11/KIF3C/KIFAP3/LAG3/LNPEP/NCF1/NCF4/PDIA3/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/SEC22B/TAPBP/VAMP3/VAMP8	34
BP	GO:1990845	adaptive thermogenesis	31/1710	154/18670	2.20773871335687e-05	0.00296818204795757	0.00245304301484097	ADAM17/ADIPOQ/DDIT3/DECR1/EBF2/ELOVL6/G0S2/GADD45G/GNAS/IL15/IRF4/JAK2/KDM1A/LAMA4/LCN2/LEPR/LNPEP/NR1D1/NR1H2/OXTR/PER2/PLAC8/PRKAB1/RB1/SORL1/THRA/TRPV4/UCP2/UCP3/WNT10B/YBX2	31
BP	GO:0070897	transcription preinitiation complex assembly	14/1710	44/18670	2.27682380563857e-05	0.0029945182661116	0.00247480848438975	CAND1/ESR1/GTF2A2/GTF3C3/PIH1D1/POLR1E/PSMC4/RRN3/SMARCA4/TAF12/TBP/TBPL1/THRA/WNT10B	14
BP	GO:0007050	cell cycle arrest	42/1710	237/18670	2.37298250938626e-05	0.00305458386846529	0.00252444947807049	APBB2/BRCA1/BTG2/CARM1/CCNK/CDK1/CDK2/CDKN1A/CNOT4/CNOT8/DDIT3/DHCR24/DUSP1/E2F1/EIF4G2/GATA6/GPER1/GTSE1/IFNG/IRF6/KAT2B/LAMTOR3/MAP2K1/MAPK12/MED25/MYBBP1A/PKD2/PLK2/PRKAB1/PRKAG2/PRMT1/RB1/RRAGB/RRAGC/RRAGD/SFN/SKIL/TGFB2/THBS1/VASH1/WDR6/WNT10B	42
BP	GO:0033032	regulation of myeloid cell apoptotic process	11/1710	29/18670	2.68641610795324e-05	0.00338600363606606	0.00279835011245129	ADAM17/ADIPOQ/BCL2/CLEC5A/FCER1G/ITPKB/MAEA/PIK3CD/PTEN/TCP1/THRA	11
BP	GO:0042326	negative regulation of phosphorylation	70/1710	468/18670	2.80246751300243e-05	0.00346018948033974	0.0028596607275535	ADIPOQ/ANGPT1/CALM1/CALM2/CALM3/CDK5RAP1/CDKN1A/CEP85/DDIT4/DLG1/DNAJC10/DNAJC15/DUSP1/DUSP22/DUSP4/DUSP5/DUSP6/DYNLL1/FBP1/FBXO7/FKTN/FOXO1/GBA/GBP1/GNAQ/GPER1/GPS1/GSTP1/HYAL2/IFNG/ITGB1BP1/KAT2B/LATS1/LAX1/LIF/MLLT1/NCOR1/NDRG2/NPM1/NUP62/NUPR1/P2RX7/PIK3IP1/PIK3R2/PKN1/PPM1E/PPP2CA/PPP2R1A/PPP2R5A/PPP5C/PRKAG2/PRKAR1A/PRKCZ/PTEN/PTPN6/PWP1/RB1/SFN/SFRP1/SH2B3/SLIT2/SOCS1/SORL1/SPRY1/STAP1/TRIM27/UBE2B/VRK3/XDH/ZGPAT	70
BP	GO:0000086	G2/M transition of mitotic cell cycle	43/1710	247/18670	2.97393199711874e-05	0.00359585636119726	0.00297178211669195	AKAP9/BLM/BORA/BRCA1/BTRC/CALM3/CDK1/CDK14/CDK2/CDKN1A/CENPJ/CEP250/CEP57/CIT/CSNK1D/CSNK1E/DYNLL1/FBXL12/KIF14/LATS1/MAPRE1/ORC1/PPME1/PPP2R1A/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/RAB11A/RAD17/RINT1/SFI1/SKP2/TUBB/USP47/VPS4A/WEE1/WNT10B	43
BP	GO:0002218	activation of innate immune response	52/1710	319/18670	3.03121775902579e-05	0.00359585636119726	0.00297178211669195	BIRC3/BTRC/CASP8/CD209/CHUK/CLEC4E/CNPY3/CTSB/ESR1/FCER1G/FGB/FGG/HCK/HSPA1A/HSPA1B/IKBKB/IKBKE/IKBKG/IRAK1/IRF4/LILRA4/LY96/MAPKAPK2/MYD88/NPLOC4/NR1D1/PAK3/PELI1/PIK3R4/PJA2/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/PUM1/PUM2/RBM14/RFTN1/S100A8/SARM1/TAB2/TLR2/TLR5/TLR6/TLR7/TRIM5/TYRO3	52
BP	GO:0000082	G1/S transition of mitotic cell cycle	47/1710	279/18670	3.09408457374966e-05	0.0035998483983049	0.00297508132091314	ACVR1B/ADAM17/BCL2/BTG2/CARM1/CCNA1/CDC73/CDK1/CDK2/CDKN1A/CNOT4/CNOT8/CUL2/CUL3/CUL4A/DHFR/E2F1/EIF4E/FBXO7/GTSE1/ID4/ITGB1/KIF14/KLF11/LATS1/MCM10/MCM5/MEPCE/ORC1/ORC2/ORC3/PIM2/PKD2/PLK2/POLE/POLE3/PRMT1/PTEN/PTPN6/RB1/RBL1/RCC1/RPS27L/SENP2/SFN/SKP2/WEE1	47
BP	GO:0002683	negative regulation of immune system process	69/1710	463/18670	3.58864713278252e-05	0.00409647455723288	0.00338551616300238	ADIPOQ/ANGPT1/BANK1/BMP5/BPI/CD55/CD84/CDC73/CTR9/CUL4A/CX3CL1/DLG1/DUSP1/DUSP22/ELF1/FAM3A/FBXO7/FCER1G/FCGR2B/GBP1/GPER1/GPR171/GPR18/HOXA9/IL27RA/IL2RA/IRF4/ITPKB/LAG3/LAX1/LDB1/LILRA4/LY96/MAD1L1/MEIS2/METTL3/NFE2L2/NPLOC4/NR1D1/NR1H2/PELI1/PKN1/PPM1B/PPP3CB/PRKAR1A/PRMT1/PTK2B/PTPN6/PVRIG/SARM1/SCRIB/SFRP1/SLIT2/SOCS1/SOX9/SPN/STAP1/TCTA/TGFB2/THBS1/TLR6/TNF/TNFRSF21/TRIM27/TYRO3/TYROBP/XCL1/YTHDF2/ZFP36	69
BP	GO:0006367	transcription initiation from RNA polymerase II promoter	35/1710	188/18670	3.86825359787115e-05	0.00433387671613342	0.00358171629432514	CAND1/CDK1/CDKN1A/ERCC2/ESR1/GTF2A1/GTF2A2/GTF2H4/GTF2H5/GTF2I/KAT2B/MED17/MED23/MED25/MED8/NR1D1/NR1H2/NR2F1/NR3C2/PGR/POLR2J/PPARD/PSMC4/PTEN/RARG/RXRB/SOX9/TAF12/TAF4B/TBP/TCF4/THRA/TRIM28/WNT10B/ZNF45	35
BP	GO:0006066	alcohol metabolic process	57/1710	364/18670	4.19377648473936e-05	0.00449211555387495	0.00371249219328508	ABCG1/ACLY/AKR1B10/ALDH1A2/ALDH1A3/APOL2/BMP5/CALM1/COQ3/CYP1B1/CYP2D6/CYP3A4/DHCR24/DHCR7/DHFR/DHRS3/DPM1/DPM2/ELOVL6/FDPS/FGF2/FGFR1/GBA/GCH1/GK/GPER1/HMGCS2/IDI1/IFNG/INPP5E/INSIG2/IP6K2/ITPKB/LDLRAP1/LEPR/LMF1/MBTPS1/MOXD1/MVK/NFYC/NSDHL/OCRL/PLCB2/POR/PPARD/PPIP5K1/PTAFR/PTEN/PTK2B/RDH5/RETSAT/SORL1/SP1/SPHK1/SULT1A3/TNF/WNT4	57
BP	GO:0010038	response to metal ion	57/1710	364/18670	4.19377648473936e-05	0.00449211555387495	0.00371249219328508	ALOX5AP/AQP2/ASS1/ATF1/BCL2/BECN1/BRAF/CACNA1G/CALM1/CALM2/CALM3/CASP8/CASR/CDK1/CHUK/CPOX/CYB5A/CYBB/DUSP1/FBP1/FGB/FGG/FOS/IL1A/ITPKB/KCNMA1/LONP1/MEF2A/MMP9/MT1E/MT1G/MTF1/NCF1/NDRG1/NFE2L2/NQO1/P2RX7/PDCD6/PENK/PKD2/PPP2CA/PPP5C/PTEN/PTGS2/PTK2B/RASA4/RASA4B/S100A8/SLC11A2/SLC25A24/SLC30A1/SUMO1/TAT/TFF1/THBS1/TSPO/XRCC4	57
BP	GO:2001233	regulation of apoptotic signaling pathway	62/1710	406/18670	4.25315044174008e-05	0.00449211555387495	0.00371249219328508	ACKR3/AGT/BCL2/BCL2L2/BECN1/BMP5/BRCA1/CASP8/CFLAR/COL2A1/CREB3/CSNK2A1/CX3CL1/DDIT3/E2F1/FGB/FGFR1/FGG/G0S2/GPER1/GSTP1/HSPA1A/HSPA1B/HYAL2/IL1A/JAK2/KDM1A/MAGEA3/MAPK8IP2/MMP9/MSX1/NFE2L2/NLE1/NOC2L/NOL3/NUPR1/PAM16/PDIA3/PEA15/PIH1D1/PPP2R1A/PTEN/PTGS2/RB1/RPL11/RRN3/S100A8/SFN/SFRP1/SIAH2/SKIL/STK3/STK4/THBS1/TNF/TNFSF12/TP53BP2/TP63/TRAF1/TRIM39/USP47/WNT4	62
BP	GO:0045089	positive regulation of innate immune response	59/1710	381/18670	4.30649094421069e-05	0.00449211555387495	0.00371249219328508	BIRC3/BTRC/CASP8/CD209/CHUK/CLEC4E/CNPY3/CTSB/EREG/ESR1/FCER1G/FGB/FGG/HCK/HSPA1A/HSPA1B/IKBKB/IKBKE/IKBKG/IRAK1/IRF4/LAG3/LILRA4/LY96/MAPKAPK2/MYD88/NPLOC4/NR1D1/PAK3/PELI1/PIK3R4/PJA2/POLR3C/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/PUM1/PUM2/RBM14/RFTN1/S100A8/SARM1/SH2D1A/TAB2/TLR2/TLR5/TLR6/TLR7/TRIM5/TRIM6/TYRO3/UBE2K/ZBP1	59
BP	GO:0046605	regulation of centrosome cycle	16/1710	58/18670	4.42831179202598e-05	0.00450209183350272	0.00372073705248159	ATF5/BRCA1/CENPJ/CEP250/CEP85/CHMP2A/KAT2B/KIF11/MARK4/NPM1/NUBP1/NUP62/PLK2/RAB6C/RBM14/XPO1	16
BP	GO:1901988	negative regulation of cell cycle phase transition	45/1710	267/18670	4.4648844629779e-05	0.00450209183350272	0.00372073705248159	ATF5/BCL2/BLM/BRCA1/BTG2/CARM1/CDC20/CDC73/CDK1/CDK2/CDKN1A/CNOT4/CNOT8/DUSP1/E2F1/FBXO7/GTSE1/IK/MAD1L1/ORC1/PKD2/PLK2/PRMT1/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/PTEN/RAD17/RB1/RBL1/RINT1/RPS27L/SFN/SPDL1/TPRA1/TRIP13/USP47/VPS4A/WEE1	45
BP	GO:0046165	alcohol biosynthetic process	33/1710	175/18670	4.88408144856759e-05	0.00484404799407114	0.00400334544964557	ABCG1/ACLY/BMP5/CYP3A4/DHCR24/DHCR7/DHFR/ELOVL6/FDPS/FGF2/GBA/GCH1/GPER1/HMGCS2/IDI1/IFNG/INSIG2/IP6K2/ITPKB/MBTPS1/MOXD1/MVK/NFYC/NSDHL/PLCB2/POR/PPIP5K1/PTAFR/PTK2B/SP1/SPHK1/TNF/WNT4	33
BP	GO:0003417	growth plate cartilage development	12/1710	36/18670	5.19838280531768e-05	0.00499921676869987	0.00413158410636353	ANXA2/ANXA6/CARM1/COL14A1/COL21A1/COL7A1/MMP13/POR/RARG/SCARA3/THBS3/VWA1	12
BP	GO:0098868	bone growth	14/1710	47/18670	5.20579597401804e-05	0.00499921676869987	0.00413158410636353	ANXA2/ANXA6/CARM1/COL14A1/COL21A1/COL7A1/FGFR2/LEPR/MMP13/POR/RARG/SCARA3/THBS3/VWA1	14
BP	GO:0014842	regulation of skeletal muscle satellite cell proliferation	7/1710	13/18670	5.57911019580452e-05	0.00527400260697146	0.00435867984047228	AKIRIN1/ANGPT1/CFLAR/EPHB1/FGF2/JAK2/PPARD	7
BP	GO:0002237	response to molecule of bacterial origin	54/1710	343/18670	5.70157166267651e-05	0.00530684747064506	0.00438582435590501	ADAM17/ASS1/BPI/C4B/CASP1/CASP8/CD55/CDC73/CDK19/CHUK/COMT/CTR9/CX3CL1/CXCL11/F2R/FCGR2B/FGFR2/FOS/GCH1/GGT1/GSTP1/HCK/IFNAR1/IL12RB2/IRAK1/JAK2/LCN2/LY86/LY96/MAPKAPK2/NR1D1/NR1H2/P2RX7/PABPN1/PELI1/PENK/PPARD/PTAFR/PTGS2/S100A7/S100A8/SASH1/SLPI/STAP1/TAB2/TLR2/TLR6/TNF/TREM2/TRIM5/TRIM6/TSPO/VIM/ZFP36	54
BP	GO:2000117	negative regulation of cysteine-type endopeptidase activity	21/1710	92/18670	6.88719622157986e-05	0.00631326320311487	0.00521757289513626	BIRC3/BIRC5/BIRC7/CD27/CFLAR/CSNK2A1/DHCR24/DNAJB6/MAGEA3/MMP9/NLE1/NOL3/PIH1D1/POR/PTGS2/SFN/SIAH2/TFAP2B/THBS1/TNFAIP8/USP47	21
BP	GO:1904951	positive regulation of establishment of protein localization	67/1710	456/18670	7.1911407566126e-05	0.00649349277276212	0.00536652295269597	ABCG1/ACSL3/ARF6/BCAS3/BCL2/CASP1/CASP8/CASR/CCT2/CCT5/CD38/CEMIP/CENPJ/CHUK/CLEC4E/CLEC5A/DKC1/DYNLL1/E2F1/EDEM1/EDEM2/F2R/FERMT1/FGB/FGG/GOLPH3L/GPER1/GTSE1/HK1/HUWE1/HYAL2/IFNG/IL17RA/IL17RB/IL1A/IL1RAP/ITGB1BP1/JAK2/JUP/KCNN4/LEPROT/MICALL2/MYO18A/P2RX7/PFKFB2/PIK3R2/PPARD/PPIA/PPP3CB/PRKCZ/PTGS2/SAA1/SFN/SORL1/TCP1/TGFB2/TLR2/TM9SF4/TNF/TP53BP2/TP63/TREM2/TRIM28/TRIM6/TRPV4/UNC13B/XPO4	67
BP	GO:0022612	gland morphogenesis	25/1710	120/18670	7.41594047551023e-05	0.00659800586424072	0.00545289740846341	BCL2/BTRC/CFLAR/CSF1/CUL3/ESR1/FGFR1/FGFR2/FOXA1/ID4/NTN1/PGR/POLB/PTCH1/RARG/SCRIB/SERPINB5/SFRP1/SOSTDC1/SOX9/TBX3/TGFB2/TNF/TP63/WNT4	25
BP	GO:0006352	DNA-templated transcription, initiation	42/1710	249/18670	7.74355119367079e-05	0.00667889285646168	0.00551974616236503	CAND1/CDK1/CDKN1A/ERCC2/ESR1/GTF2A1/GTF2A2/GTF2H4/GTF2H5/GTF2I/GTF3C3/KAT2B/MED17/MED23/MED25/MED8/NR1D1/NR1H2/NR2F1/NR3C2/PGR/PIH1D1/POLR1E/POLR2J/PPARD/PSMC4/PTEN/RARG/RRN3/RXRB/SMARCA4/SOX9/TAF12/TAF4B/TBP/TBPL1/TCF4/TFB2M/THRA/TRIM28/WNT10B/ZNF45	42
BP	GO:0050852	T cell receptor signaling pathway	36/1710	202/18670	7.79927984617485e-05	0.00667889285646168	0.00551974616236503	BTN2A1/BTN3A3/BTRC/CD3E/CD3G/CHUK/DUSP22/ELF1/GBP1/ICOSLG/IKBKB/IKBKG/KCNN4/LIME1/PAK3/PIK3CD/PIK3R2/PRKCQ/PRKD2/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/PTPN6/PVRIG/RFTN1/SKAP1/TAB2/TNFRSF21/TRAT1/ZAP70	36
BP	GO:0045787	positive regulation of cell cycle	59/1710	389/18670	7.83803955055834e-05	0.00667889285646168	0.00551974616236503	ADAM17/ANAPC5/BECN1/BRCA1/BTG2/CARM1/CCNK/CCPG1/CDC73/CDK1/CDK2/CDKN1A/CENPJ/CIT/CITED2/CKS1B/CNOT4/CNOT8/CUL3/CUL4A/DLGAP5/DYRK3/E2F1/EIF4E/EREG/ESPL1/FGFR1/FGFR2/FOXA1/GATA6/GIPC1/GPER1/GTSE1/IL1A/KIF14/MED25/MEIS2/MEPCE/MSX1/MYBBP1A/NPM1/NUMA1/NUP62/PKD2/PLK2/PPP1R10/PRMT1/PSRC1/RAB11A/RB1/SFN/SLC6A4/SPAST/SPHK1/TBX3/TGFB2/UBE2B/WNT10B/WNT4	59
BP	GO:0042108	positive regulation of cytokine biosynthetic process	17/1710	67/18670	8.24381034398438e-05	0.00692426529835063	0.005722533304422	CD3E/CYBB/EREG/IFNG/IL1A/IRF4/JAK2/LTB/MAPKAPK2/PRKCQ/PTAFR/SPN/THBS1/TLR6/TLR7/TNF/TYROBP	17
BP	GO:0001701	in utero embryonic development	57/1710	373/18670	8.35489862445613e-05	0.00692426529835063	0.005722533304422	ACTL6A/ACVR1B/ANGPT1/APBA3/ARNT/ASCL2/BMP5/C2CD3/CASP8/CHTOP/CIR1/CTR9/CUL3/CUL4A/DAD1/DNAJB6/EPN1/ERCC2/FGFR1/FGFR2/GATA6/GINS4/GRHL2/HS6ST1/ITGB1/JAG2/LATS1/LIF/MAP2K1/MSX1/NLE1/NSDHL/OCRL/PKD2/POLB/PPP4R4/PRMT1/PSMC4/PTCH1/RRN3/SENP2/SKIL/SLC30A1/SLC34A2/SOX10/SPINT2/SSR2/STK3/STK4/TBX3/TMED2/TPM1/TRIM28/UBE2B/VASH1/WDR74/ZNF335	57
BP	GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	14/1710	49/18670	8.6409394679095e-05	0.00699359301530067	0.00577982893826501	AGT/G0S2/GPER1/HYAL2/PDIA3/PEA15/PPP2R1A/PTEN/SFRP1/SKIL/STK3/STK4/THBS1/TNFSF12	14
BP	GO:0071346	cellular response to interferon-gamma	33/1710	180/18670	8.66974340739752e-05	0.00699359301530067	0.00577982893826501	ASS1/CASP1/CCL13/CCL18/CCL20/CCL22/CDC37/CDC42EP4/CIITA/CX3CL1/FCGR1A/FCGR1B/GBP1/GBP2/HCK/IFNG/IRF4/IRF6/JAK2/MID1/NR1H2/PTAFR/RPL13A/SLC26A6/SOCS1/SUMO1/TLR2/TRIM34/TRIM5/VAMP3/VIM/XCL1/XCL2	33
BP	GO:0106106	cold-induced thermogenesis	28/1710	143/18670	8.99173036871034e-05	0.00706493100398669	0.00583878595370801	ADAM17/ADIPOQ/DDIT3/DECR1/EBF2/ELOVL6/G0S2/GADD45G/GNAS/IL15/IRF4/JAK2/KDM1A/LAMA4/LCN2/LEPR/LNPEP/NR1D1/NR1H2/OXTR/PER2/PLAC8/PRKAB1/RB1/THRA/UCP2/WNT10B/YBX2	28
BP	GO:0120161	regulation of cold-induced thermogenesis	28/1710	143/18670	8.99173036871034e-05	0.00706493100398669	0.00583878595370801	ADAM17/ADIPOQ/DDIT3/DECR1/EBF2/ELOVL6/G0S2/GADD45G/GNAS/IL15/IRF4/JAK2/KDM1A/LAMA4/LCN2/LEPR/LNPEP/NR1D1/NR1H2/OXTR/PER2/PLAC8/PRKAB1/RB1/THRA/UCP2/WNT10B/YBX2	28
BP	GO:0001659	temperature homeostasis	32/1710	173/18670	9.25213549646764e-05	0.00708705763893446	0.00585707242887146	ADAM17/ADIPOQ/DDIT3/DECR1/EBF2/ELOVL6/FOXO1/G0S2/GADD45G/GNAS/IL15/IL1A/IRF4/JAK2/KDM1A/LAMA4/LCN2/LEPR/LNPEP/NR1D1/NR1H2/OXTR/PER2/PLAC8/PRKAB1/PTGS2/RB1/THRA/TNF/UCP2/WNT10B/YBX2	32
BP	GO:0006469	negative regulation of protein kinase activity	40/1710	235/18670	9.2541744376169e-05	0.00708705763893446	0.00585707242887146	ADIPOQ/CDK5RAP1/CDKN1A/CEP85/DUSP1/DUSP22/DUSP4/DUSP5/DUSP6/FBXO7/GBA/GNAQ/GPS1/GSTP1/HYAL2/IFNG/ITGB1BP1/KAT2B/LATS1/LAX1/MLLT1/NPM1/NUP62/PKN1/PPM1E/PPP2CA/PPP2R1A/PRKAG2/PRKAR1A/PTEN/PTPN6/RB1/SFN/SFRP1/SH2B3/SOCS1/SORL1/SPRY1/TRIM27/ZGPAT	40
BP	GO:0035265	organ growth	36/1710	204/18670	9.60710504502665e-05	0.0072653731903014	0.00600444065314165	AGT/ANXA2/ANXA6/BCL2/CACNA2D2/CARM1/CDK1/COL14A1/COL21A1/COL7A1/DUSP6/ESR1/FGF2/FGFR1/FGFR2/GATA6/LATS1/LEPR/MAP2K4/MMP13/NDRG4/POR/PRKAR1A/PSAP/PTEN/RARG/SCARA3/SLC6A4/SOX9/STK3/STK4/TGFB2/THBS3/VWA1/WWC1/WWC3	36
BP	GO:0072659	protein localization to plasma membrane	43/1710	260/18670	0.000101850495805662	0.00740022786895649	0.00611589080079049	ACSL3/ACTB/ADIPOQ/AGR2/ANXA2/ARF6/BLZF1/DLG1/EFR3A/EFR3B/EXOC5/FCER1G/GBP1/GOLPH3L/GPER1/IFNG/IKBKB/ITGB1/ITGB1BP1/JUP/KRT18/LDLRAP1/NFASC/NSG1/NUMB/PPP2R5A/PRKCZ/PTCH1/RAB11A/RAB15/RAB31/RAB3D/RAB8B/SCRIB/SKAP1/SQSTM1/STAC/TMED2/TNF/TREM2/VAMP3/VAMP8/VPS4A	43
BP	GO:0014841	skeletal muscle satellite cell proliferation	7/1710	14/18670	0.00010274696545328	0.00740022786895649	0.00611589080079049	AKIRIN1/ANGPT1/CFLAR/EPHB1/FGF2/JAK2/PPARD	7
BP	GO:0014857	regulation of skeletal muscle cell proliferation	7/1710	14/18670	0.00010274696545328	0.00740022786895649	0.00611589080079049	AKIRIN1/ANGPT1/CFLAR/EPHB1/FGF2/JAK2/PPARD	7
BP	GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	7/1710	14/18670	0.00010274696545328	0.00740022786895649	0.00611589080079049	PEA15/PTEN/SFRP1/SKIL/STK3/STK4/THBS1	7
BP	GO:0003416	endochondral bone growth	13/1710	44/18670	0.00010524808279192	0.00748031838102969	0.00618208130663611	ANXA2/ANXA6/CARM1/COL14A1/COL21A1/COL7A1/FGFR2/MMP13/POR/RARG/SCARA3/THBS3/VWA1	13
BP	GO:0060603	mammary gland duct morphogenesis	11/1710	33/18670	0.000106545915561463	0.00748031838102969	0.00618208130663611	BTRC/CSF1/ESR1/FGFR2/NTN1/PGR/PTCH1/SCRIB/SOSTDC1/TBX3/WNT4	11
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	62/1710	419/18670	0.000107568214735468	0.00748031838102969	0.00618208130663611	ANAPC10/ANAPC5/ARIH1/ATXN3/BTRC/CDC20/CDK1/CDK2/CRBN/CSNK1D/CSNK1E/CUL2/CUL3/CUL4A/DCAF11/DDIT3/DNAJB9/DNAJC10/EDEM1/EDEM2/ERCC8/FBXL12/FBXL14/FBXL4/GBA/GIPC1/HERC2/HSPA13/HSPA1A/HSPA1B/HSPBP1/KIF14/KLHL20/MAEA/NFE2L2/NPLOC4/PELI1/PLK2/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/RAD23B/RNF121/RNF187/RNF5/RPL11/SIAH2/SKP2/SMARCC1/SUMO1/TBL1X/UBE2B/UBE2J1/UBE2K/UBQLN4/WNT10B	62
BP	GO:0007249	I-kappaB kinase/NF-kappaB signaling	44/1710	269/18670	0.00011052826161915	0.00748794888244163	0.00618838750615011	ADIPOQ/ANGPT1/AZI2/BIRC3/BTRC/CANT1/CASP1/CASP10/CASP8/CFLAR/CHUK/CX3CL1/DDX1/ESR1/F2R/GSTP1/IFIT5/IKBKB/IKBKE/IKBKG/IRAK1/LIME1/LY96/MAPKBP1/MYD88/NR1D1/NUP62/PELI1/PIM2/PLK2/PPM1B/PPP5C/ROR1/S100A4/SECTM1/SQSTM1/TAB2/TIAF1/TLR2/TLR6/TLR7/TNF/TRIM5/ZFAND6	44
BP	GO:0051091	positive regulation of DNA-binding transcription factor activity	43/1710	261/18670	0.000111359922029664	0.00748794888244163	0.00618838750615011	AGT/ANXA3/CARM1/CFLAR/CHUK/CRTC3/CX3CL1/DDIT3/ESR1/FOXA1/GTF2A2/HSPA1A/HSPA1B/IKBKB/IKBKG/IL1RAP/IRAK1/JAK2/JUP/KDM1A/MYD88/NDP/NPM1/PRKCQ/PRKCZ/PRKD2/PTEN/ROR1/S100A8/SMARCA4/SPHK1/STK3/TAB2/TAF12/TLR2/TLR6/TNF/TRAF1/TRIM14/TRIM27/TRIM34/TRIM5/WNT10B	43
BP	GO:0000209	protein polyubiquitination	49/1710	310/18670	0.000111390975110702	0.00748794888244163	0.00618838750615011	ANAPC10/ANAPC13/ANAPC5/ARIH1/BCL2/BLMH/BRCA1/BTRC/CUL3/ERCC8/FBXL12/FBXL14/FBXL4/FBXO7/HUWE1/KLHL20/LNPEP/LONRF1/OTUB1/PELI1/PSMA2/PSMA7/PSMB1/PSMB10/PSMC4/PSMD1/PSMD11/PSMD4/PSMF1/RLIM/RNF114/RNF146/RNF187/RNF5/SASH1/SIAH2/SKP2/TRIM27/TRIM36/TRIM44/TRIM5/TRIM6/TRIP12/UBE2B/UBE2D4/UBE2E3/UBE2K/UBE3B/WSB1	49
